#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T01:43+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 3, low_battery_threshold = 0, high_battery_threshold = 100, epi_ratio = 30, cloud_epi = 30, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 10.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 10.0 0.0000 0.0000 0.0000 0.0000
0.0000 10.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 10.0 0.0000 0.0000 0.0000 0.0000
120.01 10.0 0.0 49.681 80.122 0.0000 80.122 0.0 10.0 1.6656 0.16656 0.0000 0.0000
240.01 10.0 0.0 47.876 81.057 0.0000 81.057 0.0 10.0 3.3456 0.33456 0.0000 0.0000
360.01 10.0 0.0 46.069 79.870 0.0000 79.870 0.0 10.0 5.0256 0.50256 0.0000 0.0000
480.01 10.0 0.0 44.266 81.553 0.0000 81.553 0.0 10.0 6.7056 0.67056 0.0000 0.0000
600.01 10.0 0.0 42.454 81.272 0.0000 81.272 0.0 10.0 8.3856 0.83856 0.0000 0.0000
720.01 10.0 0.0 40.642 80.085 0.0000 80.085 0.0 10.0 10.066 1.0066 0.0000 0.0000
840.01 10.0 0.0 38.840 82.570 0.0000 82.570 0.0 10.0 11.746 1.1746 0.0000 0.0000
960.01 10.0 0.0 37.041 80.520 0.0000 80.520 0.0 10.0 13.426 1.3426 0.0000 0.0000
1080.0 10.0 0.0 35.274 72.059 0.0000 72.059 0.0 10.0 15.075 1.5075 0.0000 0.0000
1200.0 10.0 0.0 33.650 70.887 0.0000 70.887 0.0 10.0 16.587 1.6587 0.0000 0.0000
1320.0 10.0 0.0 32.087 64.339 0.0000 64.339 0.0 10.0 18.043 1.8043 0.0000 0.0000
1440.0 10.0 0.0 30.639 64.987 0.0000 64.987 0.0 10.0 19.387 1.9387 0.0000 0.0000
1560.0 10.0 0.0 29.327 55.068 0.0000 55.068 0.0 10.0 20.610 2.0610 0.0000 0.0000
