#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T09:20+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 3, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 81.000 19.000 55.930 737.89 3526.9 4258.9 0.0000 3.6000 18.000
240.00 80.000 20.000 54.290 727.87 3712.5 4443.9 0.0000 3.8000 19.000
360.00 78.000 22.000 52.658 722.63 4083.8 4809.7 0.0000 4.2000 21.000
480.00 74.000 26.000 51.050 708.37 4826.3 5539.6 0.0000 5.0000 25.000
600.00 73.000 27.000 49.463 699.50 5011.9 5716.9 0.0000 5.2000 26.000
720.00 71.000 29.000 47.889 695.32 5383.1 6079.2 0.0000 5.4000 27.000
840.00 69.000 31.000 46.330 692.25 5754.4 6452.8 0.0000 5.8000 29.000
960.00 67.000 33.000 44.786 684.77 6125.6 6806.9 0.0000 6.2000 31.000
1080.0 63.000 37.000 43.274 664.51 6868.1 7534.9 0.0000 7.0000 35.000
1200.0 61.000 39.000 41.778 652.48 7239.4 7897.4 0.0000 7.4000 37.000
1320.0 58.000 42.000 40.298 646.82 7796.3 8442.4 0.0000 7.8000 39.000
1440.0 56.000 43.000 38.849 631.75 7981.9 8614.6 1.0000 8.0000 40.000
1560.0 54.000 45.000 37.461 628.51 8353.1 8976.4 1.0000 8.4000 42.000
1680.0 53.000 44.000 36.170 620.51 8167.5 8787.6 3.0000 8.2000 41.000
1800.0 52.000 43.000 34.930 611.21 7981.9 8588.0 5.0000 8.0000 40.000
1920.0 50.000 43.000 33.789 591.06 7981.9 8573.6 7.0000 8.0000 40.000
2040.0 48.000 45.000 32.707 575.99 8353.1 8931.8 7.0000 8.4000 42.000
2160.0 45.000 48.000 31.653 572.80 8910.0 9476.2 7.0000 9.0000 45.000
2280.0 44.000 48.000 30.646 558.68 8910.0 9473.1 8.0000 9.0000 45.000
2400.0 41.000 51.000 29.664 557.29 9466.9 10020 8.0000 9.6000 48.000
2520.0 41.000 51.000 28.695 554.77 9466.9 10023 8.0000 9.6000 48.000
2640.0 37.000 51.000 27.837 520.68 9466.9 9987.2 12.000 9.6000 48.000
2760.0 34.000 53.000 27.079 504.79 9838.1 10351 13.000 10.000 50.000
2880.0 31.000 53.000 26.450 476.88 9838.1 10311 16.000 10.000 50.000
3000.0 31.000 52.000 25.942 477.43 9652.5 10125 17.000 9.8000 49.000
3120.0 27.000 56.000 25.462 456.57 10395 10852 17.000 10.400 52.000
3240.0 25.000 58.000 25.009 454.47 10766 11219 17.000 10.800 54.000
3360.0 24.000 59.000 24.565 444.99 10952 11400 17.000 11.000 55.000
3480.0 21.000 62.000 24.137 439.76 11509 11948 17.000 11.600 58.000
3600.0 19.000 63.000 23.765 428.61 11694 12120 18.000 11.800 59.000
3720.0 18.000 62.000 23.440 416.69 11509 11924 20.000 11.600 58.000
3840.0 15.000 63.000 23.215 400.99 11694 12093 22.000 11.800 59.000
3960.0 14.000 65.000 23.071 391.21 12066 12455 22.000 12.200 61.000
4080.0 12.000 66.000 23.035 354.64 12251 12605 25.000 12.400 62.000
4200.0 12.000 61.000 23.139 339.48 11323 11662 29.000 11.400 57.000
4320.0 14.000 61.000 23.348 333.75 11323 11661 30.000 11.400 57.000
4440.0 10.000 65.000 23.649 312.52 12066 12378 31.000 12.200 61.000
4560.0 8.0000 64.000 24.081 293.74 11694 11986 35.000 11.800 59.000
4680.0 7.0000 60.000 24.697 278.59 11138 11411 38.000 11.200 56.000
4800.0 8.0000 59.000 25.358 270.96 10952 11221 39.000 11.000 55.000
4920.0 8.0000 56.000 26.081 268.28 10395 10660 41.000 10.400 52.000
5040.0 10.000 55.000 26.865 269.47 10209 10480 41.000 10.400 52.000
5160.0 12.000 54.000 27.642 266.00 10024 10289 42.000 10.200 51.000
5280.0 13.000 52.000 28.479 276.06 9652.5 9929.2 42.000 9.8000 49.000
5400.0 16.000 52.000 29.265 274.62 9652.5 9925.7 42.000 9.8000 49.000
5520.0 17.000 50.000 30.037 283.10 9281.3 9562.6 42.000 9.4000 47.000
5640.0 17.000 48.000 30.824 271.73 8910.0 9178.0 44.000 9.0000 45.000
5760.0 17.000 46.000 31.713 267.77 8538.8 8805.6 45.000 8.6000 43.000
5880.0 17.000 45.000 32.642 274.16 8353.1 8623.8 45.000 8.4000 42.000
6000.0 17.000 43.000 33.549 275.32 7981.9 8259.6 46.000 8.0000 40.000
6120.0 18.000 40.000 34.460 289.36 7425.0 7712.9 46.000 7.6000 38.000
6240.0 19.000 37.000 35.434 275.92 6868.1 7144.4 48.000 7.0000 35.000
6360.0 20.000 36.000 36.349 293.37 6682.5 6971.2 47.000 6.8000 34.000
6480.0 20.000 33.000 37.307 285.03 6125.6 6413.0 49.000 6.2000 31.000
6600.0 27.000 31.000 38.354 280.47 5754.4 6031.4 51.000 5.8000 29.000
6720.0 28.000 30.000 39.418 284.49 5568.8 5853.2 51.000 5.6000 28.000
6840.0 29.000 29.000 40.469 283.68 5383.1 5665.6 51.000 5.4000 27.000
6960.0 32.000 28.000 41.431 318.66 5197.5 5511.4 48.000 5.2000 26.000
7080.0 32.000 28.000 42.299 325.04 5197.5 5518.9 47.000 5.2000 26.000
7200.0 34.000 21.000 43.254 299.81 3898.1 4196.3 53.000 4.0000 20.000
7320.0 36.000 19.000 44.411 291.87 3526.9 3818.0 55.000 3.6000 18.000
7440.0 39.000 19.000 45.562 296.99 3526.9 3824.3 54.000 3.6000 18.000
7560.0 39.000 19.000 46.604 324.40 3526.9 3848.3 51.000 3.6000 18.000
7680.0 41.000 16.000 47.595 319.31 2970.0 3288.6 53.000 3.0000 15.000
7800.0 42.000 15.000 48.667 333.68 2784.4 3113.8 52.000 2.8000 14.000
