#####################################################################
# Alchemist log file - simulation started at: 2023-05-18T13:01+0000 #
#####################################################################
#
# device_count = 1000, battery_discharge_time = 6, balance = [40, 60], epi_ratio = 30, cloud_epi = 3, seed = 7.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 643.0 357.0 54.316 3355.2 33134 36488 0.0 1000.0 166.11 0.16611 33.200 166.00
240.00 639.0 361.0 53.563 3356.8 33505 36858 0.0 1000.0 330.99 0.33099 33.600 168.00
360.00 633.0 367.0 52.811 3345.9 34062 37404 0.0 1000.0 490.54 0.49054 34.200 171.00
480.00 626.0 374.0 52.062 3328.9 34712 38039 0.0 1000.0 642.72 0.64272 34.800 174.00
600.00 621.0 379.0 51.316 3316.9 35176 38486 0.0 1000.0 786.62 0.78662 35.200 176.00
720.00 608.0 392.0 50.573 3296.9 36197 39496 0.0 1000.0 921.79 0.92179 36.200 181.00
840.00 602.0 398.0 49.835 3280.8 36939 40222 0.0 1000.0 1047.4 1.0474 37.000 185.00
960.00 587.0 413.0 49.102 3243.6 38332 41584 0.0 1000.0 1165.0 1.1650 38.400 192.00
1080.0 575.0 425.0 48.375 3242.8 39445 42676 0.0 1000.0 1275.1 1.2751 39.600 198.00
1200.0 563.0 437.0 47.652 3208.5 40559 43766 0.0 1000.0 1380.9 1.3809 40.600 203.00
1320.0 553.0 447.0 46.934 3200.7 41394 44594 0.0 1000.0 1483.5 1.4835 41.400 207.00
1440.0 545.0 455.0 46.219 3182.8 42230 45418 0.0 1000.0 1585.2 1.5852 42.400 212.00
1560.0 536.0 464.0 45.507 3163.4 43065 46230 0.0 1000.0 1688.9 1.6889 43.200 216.00
1680.0 526.0 474.0 44.800 3146.3 43993 47142 0.0 1000.0 1798.9 1.7989 44.000 220.00
1800.0 518.0 482.0 44.096 3133.2 44736 47858 0.0 1000.0 1916.2 1.9162 44.800 224.00
1920.0 510.0 490.0 43.395 3110.7 45385 48501 0.0 1000.0 2034.6 2.0346 45.400 227.00
2040.0 502.0 498.0 42.698 3104.7 46221 49321 0.0 1000.0 2150.8 2.1508 46.400 232.00
2160.0 490.0 510.0 42.006 3078.4 47334 50410 0.0 1000.0 2264.8 2.2648 47.400 237.00
2280.0 480.0 521.0 41.317 3059.2 48263 51328 0.0 1000.0 2377.5 2.3775 48.400 242.00
2400.0 465.0 535.0 40.634 3028.6 49655 52694 0.0 1000.0 2489.8 2.4898 49.800 249.00
2520.0 457.0 543.0 39.956 3001.3 50397 53408 0.0 1000.0 2601.7 2.6017 50.400 252.00
2640.0 443.0 557.0 39.283 2981.1 51697 54674 0.0 1000.0 2712.0 2.7120 51.800 259.00
2760.0 433.0 567.0 38.614 2966.5 52532 55490 0.0 1000.0 2822.9 2.8229 52.600 263.00
2880.0 423.0 577.0 37.952 2919.2 52996 55922 0.0 1000.0 2932.6 2.9326 53.000 265.00
3000.0 411.0 589.0 37.298 2894.6 53367 56263 0.0 1000.0 3042.6 3.0426 53.400 267.00
3120.0 404.0 596.0 36.650 2880.6 53553 56437 1.0 999.0 3153.0 3.1530 53.600 268.00
3240.0 395.0 605.0 36.011 2859.5 54017 56873 1.0 999.0 3261.6 3.2616 54.200 271.00
3360.0 385.0 615.0 35.381 2813.0 54295 57114 2.0 998.0 3368.5 3.3685 54.400 272.00
3480.0 378.0 622.0 34.762 2782.7 54388 57177 3.0 997.0 3476.8 3.4768 54.400 272.00
3600.0 371.0 629.0 34.149 2763.8 54388 57154 3.0 997.0 3585.7 3.5857 54.400 272.00
3720.0 358.0 642.0 33.543 2727.6 55223 57954 3.0 997.0 3694.0 3.6940 55.400 277.00
3840.0 347.0 653.0 32.948 2712.8 56152 58859 5.0 995.0 3798.2 3.7982 56.200 281.00
3960.0 341.0 659.0 32.362 2668.4 55966 58637 6.0 994.0 3900.8 3.9008 56.000 280.00
4080.0 330.0 670.0 31.788 2635.7 56337 58977 7.0 993.0 4002.0 4.0020 56.400 282.00
4200.0 319.0 681.0 31.222 2592.5 56523 59122 7.0 993.0 4102.0 4.1020 56.600 283.00
4320.0 312.0 688.0 30.672 2584.7 56708 59294 10.0 990.0 4203.8 4.2038 56.800 284.00
4440.0 300.0 700.0 30.133 2545.8 56894 59434 12.0 988.0 4306.5 4.3065 57.000 285.00
4560.0 287.0 713.0 29.607 2497.9 57729 60224 13.0 987.0 4410.4 4.4104 57.800 289.00
4680.0 279.0 721.0 29.099 2481.4 58008 60488 17.0 983.0 4513.3 4.5133 58.200 291.00
4800.0 268.0 732.0 28.618 2451.2 58658 61107 23.0 977.0 4613.0 4.6130 58.800 294.00
4920.0 260.0 740.0 28.152 2432.4 59214 61644 25.0 975.0 4711.7 4.7117 59.400 297.00
5040.0 249.0 751.0 27.697 2386.8 59214 61601 27.0 973.0 4809.9 4.8099 59.400 297.00
5160.0 241.0 759.0 27.263 2354.9 59586 61946 30.0 970.0 4903.9 4.9039 59.600 298.00
5280.0 231.0 769.0 26.837 2332.3 60143 62471 31.0 970.0 4995.7 4.9957 60.200 301.00
5400.0 221.0 779.0 26.430 2293.1 60143 62439 35.0 965.0 5087.4 5.0874 60.200 301.00
5520.0 213.0 787.0 26.045 2263.0 60699 62959 39.0 961.0 5179.5 5.1795 60.800 304.00
5640.0 205.0 795.0 25.678 2239.4 61163 63406 47.0 954.0 5273.8 5.2738 61.200 306.00
5760.0 196.0 804.0 25.350 2212.9 61720 63937 53.0 947.0 5369.5 5.3695 61.800 309.00
5880.0 183.0 817.0 25.043 2180.1 62277 64459 57.0 943.0 5467.3 5.4673 62.400 312.00
6000.0 172.0 828.0 24.746 2153.8 63113 65265 58.0 942.0 5565.0 5.5650 63.200 316.00
6120.0 165.0 835.0 24.480 2110.1 63298 65410 69.0 931.0 5661.6 5.6616 63.400 317.00
6240.0 156.0 844.0 24.238 2107.2 63948 66053 71.0 929.0 5758.3 5.7583 64.000 320.00
6360.0 142.0 858.0 24.015 2067.1 64598 66663 77.0 923.0 5853.8 5.8538 64.600 323.00
6480.0 128.0 872.0 23.812 2026.9 65897 67926 78.0 922.0 5949.2 5.9492 66.000 330.00
6600.0 120.0 880.0 23.633 1986.9 65804 67792 83.0 917.0 6041.9 6.0419 66.000 330.00
6720.0 111.0 889.0 23.478 1947.9 65897 67841 88.0 912.0 6133.2 6.1332 66.000 330.00
6840.0 105.0 895.0 23.345 1924.8 66547 68470 91.0 909.0 6225.9 6.2259 66.600 333.00
6960.0 107.0 893.0 23.222 1907.0 66454 68362 94.0 906.0 6317.2 6.3172 66.600 333.00
7080.0 100.0 900.0 23.111 1893.7 66825 68725 96.0 904.0 6407.3 6.4073 67.000 335.00
7200.0 87.0 913.0 23.017 1845.8 67382 69226 98.0 902.0 6496.4 6.4964 67.400 337.00
7320.0 80.0 920.0 22.932 1810.3 67753 69572 99.0 901.0 6584.9 6.5849 67.800 339.00
7440.0 73.0 927.0 22.855 1797.0 67753 69559 101.0 899.0 6669.7 6.6697 67.800 339.00
7560.0 62.0 938.0 22.796 1766.4 68588 70363 102.0 898.0 6753.9 6.7539 68.600 343.00
7680.0 60.0 940.0 22.747 1752.2 68960 70709 106.0 894.0 6838.0 6.8380 69.000 345.00
7800.0 60.0 940.0 22.714 1739.2 69424 71161 111.0 889.0 6922.7 6.9227 69.600 348.00
7920.0 57.0 943.0 22.698 1717.9 69795 71517 112.0 888.0 7009.1 7.0091 69.800 349.00
8040.0 58.0 942.0 22.694 1711.0 69795 71506 114.0 886.0 7095.5 7.0955 69.800 349.00
8160.0 60.0 940.0 22.687 1707.0 68960 70670 112.0 888.0 7181.3 7.1813 69.000 345.00
8280.0 71.0 929.0 22.682 1697.9 68403 70106 115.0 885.0 7264.0 7.2640 68.600 343.00
8400.0 74.0 926.0 22.684 1704.8 67475 69181 113.0 887.0 7347.0 7.3470 67.600 338.00
8520.0 80.0 920.0 22.693 1700.9 66825 68531 120.0 880.0 7432.7 7.4327 67.000 335.00
8640.0 81.0 919.0 22.709 1705.6 66454 68164 121.0 880.0 7521.2 7.5212 66.600 333.00
8760.0 85.0 915.0 22.724 1727.4 66083 67808 120.0 880.0 7611.2 7.6112 66.200 331.00
8880.0 90.0 910.0 22.745 1721.6 65154 66879 121.0 878.0 7700.6 7.7006 65.200 326.00
9000.0 93.0 907.0 22.760 1721.8 63948 65665 120.0 880.0 7788.3 7.7883 64.000 320.00
9120.0 98.0 902.0 22.770 1739.9 63484 65227 114.0 886.0 7871.0 7.8710 63.600 318.00
9240.0 103.0 897.0 22.767 1755.9 63391 65142 118.0 882.0 7950.9 7.9509 63.400 317.00
9360.0 106.0 894.0 22.771 1760.6 63205 64970 120.0 880.0 8031.8 8.0318 63.400 317.00
9480.0 108.0 892.0 22.769 1762.8 62092 63855 117.0 883.0 8115.1 8.1151 62.200 311.00
9600.0 113.0 887.0 22.781 1763.4 62092 63852 125.0 875.0 8199.8 8.1998 62.200 311.00
9720.0 117.0 883.0 22.810 1771.8 61720 63491 128.0 872.0 8283.8 8.2838 61.800 309.00
9840.0 119.0 881.0 22.836 1770.5 61442 63217 128.0 872.0 8367.3 8.3673 61.600 308.00
9960.0 124.0 876.0 22.881 1757.6 60050 61810 134.0 867.0 8451.8 8.4518 60.200 301.00
10080 126.0 874.0 22.937 1759.7 59864 61620 139.0 861.0 8533.7 8.5337 60.000 300.00
10200 131.0 869.0 23.007 1767.2 59307 61069 140.0 860.0 8614.8 8.6148 59.400 297.00
10320 132.0 868.0 23.074 1773.9 58658 60435 139.0 861.0 8694.1 8.6941 58.800 294.00
10440 137.0 863.0 23.144 1789.3 58286 60066 144.0 856.0 8774.5 8.7745 58.400 292.00
10560 141.0 859.0 23.234 1770.6 57265 59034 148.0 852.0 8853.6 8.8536 57.400 287.00
10680 151.0 849.0 23.330 1765.7 56523 58293 148.0 852.0 8934.3 8.9343 56.600 283.00
10800 157.0 843.0 23.427 1748.8 55316 57063 149.0 852.0 9016.6 9.0166 55.400 277.00
10920 161.0 839.0 23.533 1736.1 54203 55947 149.0 851.0 9097.2 9.0972 54.400 272.00
11040 165.0 835.0 23.649 1718.8 53089 54810 154.0 846.0 9177.9 9.1779 53.200 266.00
11160 170.0 830.0 23.776 1719.1 52068 53786 157.0 843.0 9255.2 9.2552 52.200 261.00
11280 173.0 827.0 23.912 1741.7 51325 53067 155.0 845.0 9327.7 9.3277 51.400 257.00
11400 181.0 819.0 24.043 1734.1 50676 52412 159.0 841.0 9401.1 9.4011 50.800 254.00
11520 185.0 815.0 24.209 1724.0 50026 51747 170.0 830.0 9474.6 9.4746 50.200 251.00
11640 188.0 812.0 24.393 1719.2 49191 50910 171.0 829.0 9548.3 9.5483 49.200 246.00
11760 195.0 805.0 24.580 1728.0 48541 50266 169.0 831.0 9624.2 9.6242 48.600 243.00
11880 201.0 799.0 24.747 1736.6 47706 49433 167.0 833.0 9700.1 9.7001 47.800 239.00
12000 202.0 798.0 24.926 1730.0 46963 48693 172.0 828.0 9775.0 9.7750 47.000 235.00
12120 210.0 790.0 25.113 1722.2 45942 47659 172.0 828.0 9849.4 9.8494 46.000 230.00
