#####################################################################
# Alchemist log file - simulation started at: 2023-05-18T17:24+0000 #
#####################################################################
#
# device_count = 1000, battery_discharge_time = 6, balance = [101, 101], epi_ratio = 30, cloud_epi = 30, seed = 8.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 0.0 1000.0 54.763 2157.1 92813 94972 0.0 1000.0 166.35 0.16635 93.000 465.00
240.00 0.0 1000.0 54.277 2169.3 92813 94983 0.0 1000.0 329.91 0.32991 93.000 465.00
360.00 0.0 1000.0 53.791 2153.5 92813 94971 0.0 1000.0 489.83 0.48983 93.000 465.00
480.00 0.0 1000.0 53.305 2168.6 92813 94972 0.0 1000.0 644.01 0.64401 93.000 465.00
600.00 0.0 1000.0 52.819 2168.5 92813 94975 0.0 1000.0 789.95 0.78995 93.000 465.00
720.00 0.0 1000.0 52.332 2166.8 92813 94978 0.0 1000.0 925.98 0.92598 93.000 465.00
840.00 0.0 1000.0 51.846 2160.8 92813 94973 0.0 1000.0 1054.5 1.0545 93.000 465.00
960.00 0.0 1000.0 51.360 2159.9 92813 94976 0.0 1000.0 1174.5 1.1745 93.000 465.00
1080.0 0.0 1000.0 50.874 2167.5 92813 94974 0.0 1000.0 1286.3 1.2863 93.000 465.00
1200.0 0.0 1000.0 50.388 2163.0 92813 94975 0.0 1000.0 1393.5 1.3935 93.000 465.00
1320.0 0.0 1000.0 49.901 2176.1 92813 94986 0.0 1000.0 1498.3 1.4983 93.000 465.00
1440.0 0.0 1000.0 49.415 2162.0 92813 94983 0.0 1000.0 1603.8 1.6038 93.000 465.00
1560.0 0.0 1000.0 48.929 2160.9 92813 94972 0.0 1000.0 1710.3 1.7103 93.000 465.00
1680.0 0.0 1000.0 48.443 2175.9 92813 94990 0.0 1000.0 1819.9 1.8199 93.000 465.00
1800.0 0.0 1000.0 47.957 2165.6 92813 94980 0.0 1000.0 1934.5 1.9345 93.000 465.00
1920.0 0.0 1000.0 47.471 2172.0 92813 94984 0.0 1000.0 2050.4 2.0504 93.000 465.00
2040.0 0.0 1000.0 46.984 2159.6 92813 94969 0.0 1000.0 2163.0 2.1630 93.000 465.00
2160.0 0.0 1000.0 46.499 2168.9 92813 94987 0.0 1000.0 2273.1 2.2731 93.000 465.00
2280.0 0.0 1000.0 46.012 2160.2 92813 94974 0.0 1000.0 2383.1 2.3831 93.000 465.00
2400.0 0.0 1000.0 45.526 2173.4 92813 94980 0.0 1000.0 2493.1 2.4931 93.000 465.00
2520.0 0.0 1000.0 45.040 2168.0 92813 94978 0.0 1000.0 2603.9 2.6039 93.000 465.00
2640.0 0.0 1000.0 44.554 2159.6 92813 94974 0.0 1000.0 2712.2 2.7122 93.000 465.00
2760.0 0.0 1000.0 44.068 2157.5 92813 94969 0.0 1000.0 2820.1 2.8201 93.000 465.00
2880.0 0.0 1000.0 43.583 2158.9 92348 94511 0.0 1000.0 2930.2 2.9302 92.400 462.00
3000.0 0.0 1000.0 43.101 2151.9 91977 94136 0.0 1000.0 3042.3 3.0423 92.000 460.00
3120.0 0.0 1000.0 42.620 2134.6 91699 93841 0.0 1000.0 3157.0 3.1570 91.800 459.00
3240.0 0.0 1000.0 42.140 2144.9 91513 93656 0.0 1000.0 3271.2 3.2712 91.600 458.00
3360.0 0.0 1000.0 41.662 2108.3 90771 92885 0.0 1000.0 3384.8 3.3848 90.800 454.00
3480.0 0.0 1000.0 41.189 2103.0 90214 92320 0.0 1000.0 3497.8 3.4978 90.400 452.00
3600.0 0.0 1000.0 40.719 2092.7 89657 91737 1.0 999.0 3609.3 3.6093 89.800 449.00
3720.0 0.0 1000.0 40.256 2078.3 88822 90897 2.0 998.0 3721.0 3.7210 89.000 445.00
3840.0 0.0 1000.0 39.798 2063.2 88450 90524 2.0 998.0 3833.8 3.8338 88.600 443.00
3960.0 0.0 1000.0 39.343 2063.2 88172 90227 3.0 997.0 3944.6 3.9446 88.200 441.00
4080.0 0.0 1000.0 38.898 2039.3 87522 89563 5.0 995.0 4055.1 4.0551 87.600 438.00
4200.0 0.0 1000.0 38.461 2017.9 86316 88333 6.0 994.0 4162.2 4.1622 86.400 432.00
4320.0 0.0 1000.0 38.034 1999.7 85666 87664 8.0 992.0 4263.9 4.2639 85.800 429.00
4440.0 0.0 1000.0 37.614 1993.8 85109 87101 10.0 991.0 4365.2 4.3652 85.200 426.00
4560.0 0.0 1000.0 37.208 1971.6 84738 86712 13.0 987.0 4466.0 4.4660 84.800 424.00
4680.0 0.0 1000.0 36.814 1977.1 84645 86618 16.0 984.0 4567.7 4.5677 84.800 424.00
4800.0 0.0 1000.0 36.425 1952.1 84181 86148 16.0 984.0 4668.9 4.6689 84.200 421.00
4920.0 0.0 1000.0 36.048 1947.5 83624 85566 20.0 980.0 4773.3 4.7733 83.800 419.00
5040.0 0.0 1000.0 35.681 1953.3 83346 85302 23.0 977.0 4879.6 4.8796 83.400 417.00
5160.0 0.0 1000.0 35.324 1927.1 82789 84722 24.0 976.0 4986.0 4.9860 82.800 414.00
5280.0 0.0 1000.0 34.977 1930.6 82510 84436 27.0 973.0 5090.6 5.0906 82.600 413.00
5400.0 0.0 1000.0 34.646 1904.6 81489 83386 32.0 968.0 5192.6 5.1926 81.600 408.00
5520.0 0.0 1000.0 34.331 1887.6 81118 83013 35.0 965.0 5291.5 5.2915 81.200 406.00
5640.0 0.0 1000.0 34.026 1880.1 80654 82541 37.0 963.0 5387.4 5.3874 80.800 404.00
5760.0 0.0 1000.0 33.730 1873.4 80097 81965 40.0 960.0 5481.4 5.4814 80.200 401.00
5880.0 0.0 1000.0 33.445 1855.3 79633 81487 40.0 960.0 5574.4 5.5744 79.800 399.00
6000.0 0.0 1000.0 33.168 1842.6 78891 80742 43.0 957.0 5667.0 5.6670 79.000 395.00
6120.0 0.0 1000.0 32.909 1826.7 78519 80355 49.0 951.0 5760.1 5.7601 78.600 393.00
6240.0 0.0 1000.0 32.673 1815.7 77777 79591 53.0 947.0 5851.8 5.8518 77.800 389.00
6360.0 0.0 1000.0 32.465 1805.4 77313 79120 63.0 937.0 5943.9 5.9439 77.400 387.00
6480.0 0.0 1000.0 32.284 1795.7 77127 78925 70.0 930.0 6033.4 6.0334 77.200 386.00
6600.0 0.0 1000.0 32.127 1786.9 76849 78635 75.0 925.0 6123.2 6.1232 77.000 385.00
6720.0 0.0 1000.0 31.988 1782.0 76199 77970 81.0 919.0 6212.8 6.2128 76.200 381.00
6840.0 0.0 1000.0 31.859 1774.6 76013 77790 83.0 917.0 6302.9 6.3029 76.200 381.00
6960.0 0.0 1000.0 31.741 1758.1 75549 77313 85.0 915.0 6393.1 6.3931 75.600 378.00
7080.0 0.0 1000.0 31.634 1765.4 75457 77212 88.0 912.0 6482.5 6.4825 75.600 378.00
7200.0 0.0 1000.0 31.533 1761.7 75364 77125 88.0 912.0 6572.1 6.5721 75.400 377.00
7320.0 0.0 1000.0 31.435 1745.8 75178 76928 91.0 909.0 6660.2 6.6602 75.200 376.00
7440.0 0.0 1000.0 31.351 1732.6 74621 76357 94.0 906.0 6747.4 6.7474 74.800 374.00
7560.0 0.0 1000.0 31.278 1735.5 74343 76074 96.0 904.0 6831.7 6.8317 74.400 372.00
7680.0 0.0 1000.0 31.222 1726.8 74250 75981 102.0 898.0 6916.5 6.9165 74.400 372.00
7800.0 0.0 1000.0 31.173 1717.4 73600 75317 102.0 898.0 7004.1 7.0041 73.800 369.00
7920.0 0.0 1000.0 31.132 1708.6 73136 74844 105.0 895.0 7091.6 7.0916 73.200 366.00
8040.0 0.0 1000.0 31.091 1701.5 72858 74555 103.0 897.0 7176.9 7.1769 73.000 365.00
8160.0 0.0 1000.0 31.060 1693.9 72487 74190 108.0 892.0 7264.0 7.2640 72.600 363.00
8280.0 0.0 1000.0 31.054 1686.7 72208 73900 114.0 886.0 7351.4 7.3514 72.400 362.00
8400.0 0.0 1000.0 31.055 1674.8 71837 73523 114.0 886.0 7438.0 7.4380 72.000 360.00
8520.0 0.0 1000.0 31.053 1665.2 71558 73226 112.0 888.0 7522.2 7.5222 71.600 358.00
8640.0 0.0 1000.0 31.055 1654.0 70909 72565 114.0 886.0 7604.1 7.6041 71.000 355.00
8760.0 0.0 1000.0 31.067 1654.2 70816 72471 113.0 887.0 7687.7 7.6877 71.000 355.00
8880.0 0.0 1000.0 31.084 1635.4 70166 71801 120.0 880.0 7771.0 7.7710 70.200 351.00
9000.0 0.0 1000.0 31.119 1626.3 70073 71705 120.0 880.0 7854.9 7.8549 70.200 351.00
9120.0 0.0 1000.0 31.156 1639.3 70166 71806 122.0 878.0 7937.5 7.9375 70.200 351.00
9240.0 0.0 1000.0 31.204 1624.6 69517 71135 125.0 875.0 8021.7 8.0217 69.600 348.00
9360.0 0.0 1000.0 31.264 1612.1 69609 71236 127.0 873.0 8106.0 8.1060 69.800 349.00
9480.0 0.0 1000.0 31.320 1624.4 69238 70849 130.0 869.0 8189.6 8.1896 69.400 347.00
9600.0 0.0 1000.0 31.394 1626.4 69609 71233 130.0 870.0 8274.0 8.2740 69.800 349.00
9720.0 0.0 1000.0 31.462 1625.6 69238 70866 129.0 871.0 8356.5 8.3565 69.400 347.00
9840.0 0.0 1000.0 31.523 1612.4 69145 70758 125.0 875.0 8440.3 8.4403 69.200 346.00
9960.0 0.0 1000.0 31.575 1600.1 68867 70472 124.0 876.0 8522.3 8.5223 69.000 345.00
10080 0.0 1000.0 31.625 1598.8 68496 70084 123.0 877.0 8603.1 8.6031 68.600 343.00
10200 0.0 1000.0 31.689 1592.6 68496 70089 126.0 874.0 8684.0 8.6840 68.600 343.00
10320 0.0 1000.0 31.752 1593.4 68403 69994 126.0 874.0 8764.4 8.7644 68.600 343.00
10440 0.0 1000.0 31.819 1595.1 68032 69620 129.0 871.0 8844.1 8.8441 68.200 341.00
10560 0.0 1000.0 31.893 1589.4 67939 69521 132.0 868.0 8923.4 8.9234 68.000 340.00
10680 0.0 1000.0 31.980 1575.4 67753 69336 134.0 866.0 9003.0 9.0030 67.800 339.00
10800 0.0 1000.0 32.081 1580.5 67568 69148 135.0 863.0 9081.5 9.0815 67.600 338.00
10920 0.0 1000.0 32.184 1572.0 67382 68952 140.0 861.0 9161.0 9.1610 67.400 337.00
11040 0.0 1000.0 32.301 1589.0 67753 69336 142.0 858.0 9240.1 9.2401 67.800 339.00
11160 0.0 1000.0 32.419 1576.6 68217 69802 142.0 859.0 9320.0 9.3200 68.400 342.00
11280 0.0 1000.0 32.536 1586.2 67846 69428 143.0 857.0 9399.4 9.3994 68.000 340.00
11400 0.0 1000.0 32.659 1587.1 67939 69521 143.0 857.0 9479.2 9.4792 68.000 340.00
11520 0.0 1000.0 32.777 1584.5 67753 69334 142.0 858.0 9558.9 9.5589 67.800 339.00
11640 0.0 1000.0 32.895 1586.1 67939 69521 144.0 856.0 9641.6 9.6416 68.000 340.00
11760 0.0 1000.0 33.024 1579.1 67846 69418 148.0 852.0 9725.2 9.7252 68.000 340.00
11880 0.0 1000.0 33.167 1562.6 67011 68569 151.0 849.0 9808.0 9.8080 67.200 336.00
