#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T08:04+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 3, epi_ratio = 10, cloud_epi = 300, low_battery_threshold = 20.0, high_battery_threshold = 80.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 26.000 5.0000 55.612 64.350 123.75 188.10 0.0000 0.20000 1.0000
240.00 26.000 5.0000 55.146 64.350 123.75 188.10 0.0000 0.20000 1.0000
360.00 26.000 5.0000 54.680 64.350 123.75 188.10 0.0000 0.20000 1.0000
480.00 26.000 5.0000 54.214 64.350 123.75 188.10 0.0000 0.20000 1.0000
600.00 25.000 6.0000 53.762 61.875 148.50 210.37 0.0000 0.20000 1.0000
720.00 25.000 6.0000 53.314 61.875 148.50 210.37 0.0000 0.20000 1.0000
840.00 25.000 6.0000 52.866 61.875 148.50 210.37 0.0000 0.20000 1.0000
960.00 24.000 7.0000 52.421 59.400 173.25 232.65 0.0000 0.20000 1.0000
1080.0 24.000 7.0000 51.991 59.400 173.25 232.65 0.0000 0.20000 1.0000
1200.0 23.000 8.0000 51.572 56.925 198.00 254.92 0.0000 0.20000 1.0000
1320.0 23.000 8.0000 51.160 56.925 198.00 254.92 0.0000 0.20000 1.0000
1440.0 23.000 8.0000 50.748 56.925 198.00 254.92 0.0000 0.20000 1.0000
1560.0 23.000 8.0000 50.336 56.925 198.00 254.92 0.0000 0.20000 1.0000
1680.0 23.000 8.0000 49.923 56.925 198.00 254.92 0.0000 0.20000 1.0000
1800.0 23.000 8.0000 49.511 56.925 198.00 254.92 0.0000 0.20000 1.0000
1920.0 23.000 8.0000 49.099 56.925 198.00 254.92 0.0000 0.20000 1.0000
2040.0 23.000 8.0000 48.687 56.925 198.00 254.92 0.0000 0.20000 1.0000
2160.0 23.000 8.0000 48.275 56.925 198.00 254.92 0.0000 0.20000 1.0000
2280.0 23.000 8.0000 47.862 56.925 198.00 254.92 0.0000 0.20000 1.0000
2400.0 23.000 8.0000 47.450 56.925 198.00 254.92 0.0000 0.20000 1.0000
