#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T14:06+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 3, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 30, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 10.000 0.0000 53.855 81.033 0.0000 80.615 0.0000 0.0000 0.0000
240.01 10.000 0.0000 52.048 80.902 0.0000 82.598 0.0000 0.0000 0.0000
360.01 10.000 0.0000 50.244 81.670 0.0000 78.507 0.0000 0.0000 0.0000
480.01 10.000 0.0000 48.441 79.311 0.0000 78.860 0.0000 0.0000 0.0000
600.01 10.000 0.0000 46.634 81.247 0.0000 79.715 0.0000 0.0000 0.0000
720.01 9.0000 0.0000 45.149 71.576 0.0000 72.440 1.0000 0.0000 0.0000
840.01 9.0000 0.0000 43.862 71.689 0.0000 71.346 1.0000 0.0000 0.0000
960.01 9.0000 0.0000 42.573 70.224 0.0000 72.413 1.0000 0.0000 0.0000
1080.0 9.0000 0.0000 41.282 72.310 0.0000 70.979 1.0000 0.0000 0.0000
1200.0 9.0000 0.0000 39.986 73.093 0.0000 74.275 1.0000 0.0000 0.0000
1320.0 9.0000 0.0000 38.694 72.781 0.0000 73.499 1.0000 0.0000 0.0000
1440.0 8.0000 0.0000 37.716 64.300 0.0000 62.332 2.0000 0.0000 0.0000
1560.0 8.0000 0.0000 36.939 64.359 0.0000 63.291 2.0000 0.0000 0.0000
1680.0 8.0000 0.0000 36.160 65.754 0.0000 64.224 2.0000 0.0000 0.0000
1800.0 8.0000 0.0000 35.381 63.991 0.0000 63.956 2.0000 0.0000 0.0000
1920.0 8.0000 0.0000 34.606 64.256 0.0000 63.918 2.0000 0.0000 0.0000
2040.0 7.0000 0.0000 33.969 56.886 0.0000 57.127 3.0000 0.0000 0.0000
2160.0 7.0000 0.0000 33.706 55.352 0.0000 55.864 3.0000 0.0000 0.0000
2280.0 7.0000 0.0000 33.441 56.019 0.0000 56.195 3.0000 0.0000 0.0000
2400.0 7.0000 0.0000 33.176 55.712 0.0000 57.596 3.0000 0.0000 0.0000
2520.0 7.0000 0.0000 32.908 57.558 0.0000 55.888 3.0000 0.0000 0.0000
2640.0 7.0000 0.0000 32.643 55.514 0.0000 56.962 3.0000 0.0000 0.0000
2760.0 7.0000 0.0000 32.378 58.611 0.0000 56.713 3.0000 0.0000 0.0000
2880.0 7.0000 0.0000 32.116 55.584 0.0000 55.008 3.0000 0.0000 0.0000
3000.0 7.0000 0.0000 31.851 56.278 0.0000 55.304 3.0000 0.0000 0.0000
3120.0 8.0000 0.0000 31.585 57.819 0.0000 55.754 3.0000 0.0000 0.0000
3240.0 8.0000 0.0000 31.321 58.403 0.0000 56.654 3.0000 0.0000 0.0000
3360.0 7.0000 0.0000 31.412 47.776 0.0000 47.404 4.0000 0.0000 0.0000
3480.0 6.0000 0.0000 31.940 39.217 0.0000 38.821 5.0000 0.0000 0.0000
3600.0 6.0000 0.0000 32.702 38.831 0.0000 39.844 5.0000 0.0000 0.0000
3720.0 5.0000 0.0000 33.610 40.573 0.0000 40.624 5.0000 0.0000 0.0000
3840.0 6.0000 0.0000 34.377 39.682 0.0000 40.414 5.0000 0.0000 0.0000
3960.0 6.0000 0.0000 35.141 40.614 0.0000 40.733 5.0000 0.0000 0.0000
4080.0 6.0000 0.0000 35.906 40.083 0.0000 40.468 5.0000 0.0000 0.0000
4200.0 6.0000 0.0000 36.668 39.041 0.0000 39.579 5.0000 0.0000 0.0000
4320.0 6.0000 0.0000 37.431 40.597 0.0000 39.439 5.0000 0.0000 0.0000
4440.0 6.0000 0.0000 38.146 49.205 0.0000 48.322 4.0000 0.0000 0.0000
4560.0 7.0000 0.0000 38.396 47.468 0.0000 47.760 4.0000 0.0000 0.0000
4680.0 7.0000 0.0000 38.646 49.233 0.0000 48.322 4.0000 0.0000 0.0000
4800.0 6.0000 0.0000 39.343 40.745 0.0000 40.720 5.0000 0.0000 0.0000
4920.0 6.0000 0.0000 40.106 39.955 0.0000 40.965 5.0000 0.0000 0.0000
5040.0 6.0000 0.0000 40.871 39.408 0.0000 38.446 5.0000 0.0000 0.0000
5160.0 5.0000 0.0000 41.984 32.230 0.0000 31.497 6.0000 0.0000 0.0000
5280.0 4.0000 0.0000 43.657 24.155 0.0000 24.609 7.0000 0.0000 0.0000
5400.0 4.0000 0.0000 45.452 23.820 0.0000 24.573 7.0000 0.0000 0.0000
5520.0 4.0000 0.0000 46.859 31.682 0.0000 30.697 6.0000 0.0000 0.0000
5640.0 4.0000 0.0000 48.137 32.813 0.0000 33.376 6.0000 0.0000 0.0000
5760.0 5.0000 0.0000 49.414 32.079 0.0000 33.156 6.0000 0.0000 0.0000
5880.0 5.0000 0.0000 50.695 33.654 0.0000 32.847 6.0000 0.0000 0.0000
6000.0 6.0000 0.0000 51.922 39.982 0.0000 40.331 5.0000 0.0000 0.0000
6120.0 7.0000 0.0000 52.686 40.071 0.0000 40.505 5.0000 0.0000 0.0000
6240.0 7.0000 0.0000 53.452 39.755 0.0000 40.483 5.0000 0.0000 0.0000
6360.0 6.0000 0.0000 54.330 31.824 0.0000 32.042 6.0000 0.0000 0.0000
6480.0 6.0000 0.0000 55.610 32.248 0.0000 31.797 6.0000 0.0000 0.0000
6600.0 6.0000 0.0000 56.685 40.090 0.0000 40.514 5.0000 0.0000 0.0000
6720.0 6.0000 0.0000 57.449 41.034 0.0000 40.151 5.0000 0.0000 0.0000
6840.0 6.0000 0.0000 58.216 39.621 0.0000 39.476 5.0000 0.0000 0.0000
6960.0 7.0000 0.0000 58.718 49.750 0.0000 48.498 4.0000 0.0000 0.0000
7080.0 7.0000 0.0000 58.914 54.969 0.0000 56.413 3.0000 0.0000 0.0000
7200.0 7.0000 0.0000 58.649 56.356 0.0000 55.179 3.0000 0.0000 0.0000
