#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T18:48+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 12, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 3, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 316.00 0.0000 55.094 634.88 0.0000 635.91 0.0000 0.0000 0.0000
240.00 316.00 0.0000 54.643 634.17 0.0000 635.85 0.0000 0.0000 0.0000
360.00 316.00 0.0000 54.192 636.46 0.0000 635.12 0.0000 0.0000 0.0000
480.00 316.00 0.0000 53.740 636.97 0.0000 633.74 0.0000 0.0000 0.0000
600.00 316.00 0.0000 53.289 636.24 0.0000 636.83 0.0000 0.0000 0.0000
720.00 316.00 0.0000 52.837 634.29 0.0000 635.35 0.0000 0.0000 0.0000
840.00 316.00 0.0000 52.386 634.99 0.0000 634.91 0.0000 0.0000 0.0000
960.00 316.00 0.0000 51.934 637.58 0.0000 637.24 0.0000 0.0000 0.0000
1080.0 316.00 0.0000 51.483 633.02 0.0000 635.43 0.0000 0.0000 0.0000
1200.0 316.00 0.0000 51.032 633.13 0.0000 634.19 0.0000 0.0000 0.0000
1320.0 316.00 0.0000 50.580 637.62 0.0000 637.02 0.0000 0.0000 0.0000
1440.0 316.00 0.0000 50.129 637.53 0.0000 637.42 0.0000 0.0000 0.0000
1560.0 316.00 0.0000 49.678 636.98 0.0000 634.08 0.0000 0.0000 0.0000
1680.0 316.00 0.0000 49.226 632.26 0.0000 634.53 0.0000 0.0000 0.0000
1800.0 316.00 0.0000 48.775 634.41 0.0000 634.05 0.0000 0.0000 0.0000
1920.0 316.00 0.0000 48.324 635.93 0.0000 636.03 0.0000 0.0000 0.0000
2040.0 316.00 0.0000 47.872 636.65 0.0000 636.63 0.0000 0.0000 0.0000
2160.0 316.00 0.0000 47.421 635.47 0.0000 633.67 0.0000 0.0000 0.0000
2280.0 316.00 0.0000 46.969 637.40 0.0000 637.38 0.0000 0.0000 0.0000
2400.0 316.00 0.0000 46.518 637.28 0.0000 636.23 0.0000 0.0000 0.0000
2520.0 315.00 0.0000 46.067 634.95 0.0000 632.38 1.0000 0.0000 0.0000
2640.0 315.00 0.0000 45.628 633.38 0.0000 634.53 1.0000 0.0000 0.0000
