#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T23:49+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 246.00 70.000 56.311 568.79 3248.4 3819.3 0.0000 3.4000 17.000
240.00 246.00 70.000 55.906 568.94 3248.4 3817.5 0.0000 3.4000 17.000
360.00 246.00 70.000 55.501 569.30 3248.4 3818.3 0.0000 3.4000 17.000
480.00 246.00 70.000 55.095 570.88 3248.4 3818.3 0.0000 3.4000 17.000
600.00 246.00 70.000 54.690 570.80 3248.4 3819.1 0.0000 3.4000 17.000
720.00 243.00 73.000 54.285 567.12 3387.7 3957.3 0.0000 3.4000 17.000
840.00 241.00 75.000 53.883 567.28 3480.5 4046.5 0.0000 3.6000 18.000
960.00 237.00 79.000 53.482 565.48 3666.1 4229.7 0.0000 3.8000 19.000
1080.0 236.00 80.000 53.083 560.25 3712.5 4273.0 0.0000 3.8000 19.000
1200.0 234.00 82.000 52.685 560.94 3805.3 4365.5 0.0000 4.0000 20.000
1320.0 232.00 84.000 52.288 556.01 3898.1 4456.6 0.0000 4.0000 20.000
1440.0 232.00 84.000 51.891 557.59 3898.1 4456.1 0.0000 4.0000 20.000
1560.0 232.00 84.000 51.495 556.54 3898.1 4456.0 0.0000 4.0000 20.000
1680.0 230.00 86.000 51.100 556.26 3990.9 4546.9 0.0000 4.0000 20.000
1800.0 229.00 87.000 50.706 555.49 4037.3 4593.7 0.0000 4.2000 21.000
1920.0 226.00 90.000 50.313 552.96 4176.6 4729.5 0.0000 4.2000 21.000
2040.0 225.00 91.000 49.922 548.20 4223.0 4774.3 0.0000 4.4000 22.000
2160.0 223.00 93.000 49.531 550.22 4315.8 4863.7 0.0000 4.4000 22.000
2280.0 219.00 97.000 49.143 545.58 4501.4 5046.2 0.0000 4.6000 23.000
2400.0 218.00 98.000 48.755 545.25 4547.8 5095.4 0.0000 4.6000 23.000
2520.0 216.00 100.00 48.369 539.86 4640.6 5181.9 0.0000 4.8000 24.000
2640.0 215.00 101.00 47.984 539.42 4687.0 5231.6 0.0000 4.8000 24.000
2760.0 213.00 103.00 47.600 542.14 4779.8 5321.0 0.0000 4.8000 24.000
