#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T23:41+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 22.000 9.0000 51.984 53.815 417.66 471.29 0.0000 0.60000 3.0000
240.01 22.000 9.0000 51.593 53.437 417.66 471.40 0.0000 0.60000 3.0000
360.01 22.000 9.0000 51.202 54.033 417.66 471.57 0.0000 0.60000 3.0000
480.01 22.000 9.0000 50.811 53.584 417.66 471.73 0.0000 0.60000 3.0000
600.01 21.000 10.000 50.426 52.276 464.06 517.14 0.0000 0.60000 3.0000
720.01 21.000 10.000 50.042 51.854 464.06 516.77 0.0000 0.60000 3.0000
840.01 21.000 10.000 49.658 54.213 464.06 517.94 0.0000 0.60000 3.0000
960.01 21.000 10.000 49.273 53.005 464.06 516.85 0.0000 0.60000 3.0000
1080.0 21.000 10.000 48.889 52.669 464.06 516.44 0.0000 0.60000 3.0000
1200.0 21.000 10.000 48.506 52.660 464.06 516.89 0.0000 0.60000 3.0000
1320.0 21.000 10.000 48.121 53.441 464.06 516.49 0.0000 0.60000 3.0000
1440.0 21.000 10.000 47.737 53.068 464.06 518.14 0.0000 0.60000 3.0000
1560.0 21.000 10.000 47.353 52.196 464.06 516.64 0.0000 0.60000 3.0000
1680.0 21.000 10.000 46.969 53.392 464.06 517.59 0.0000 0.60000 3.0000
1800.0 21.000 10.000 46.585 53.414 464.06 516.34 0.0000 0.60000 3.0000
1920.0 21.000 10.000 46.202 54.150 464.06 517.29 0.0000 0.60000 3.0000
2040.0 21.000 10.000 45.817 52.993 464.06 517.00 0.0000 0.60000 3.0000
2160.0 21.000 10.000 45.433 53.709 464.06 517.34 0.0000 0.60000 3.0000
2280.0 21.000 10.000 45.049 52.469 464.06 517.34 0.0000 0.60000 3.0000
2400.0 21.000 10.000 44.665 53.436 464.06 517.08 0.0000 0.60000 3.0000
2520.0 21.000 10.000 44.281 53.466 464.06 517.66 0.0000 0.60000 3.0000
