#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T20:06+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 12, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 300, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 31.000 0.0000 55.847 31.214 0.0000 30.949 0.0000 0.0000 0.0000
240.00 31.000 0.0000 55.621 31.509 0.0000 31.495 0.0000 0.0000 0.0000
360.00 31.000 0.0000 55.395 31.120 0.0000 31.396 0.0000 0.0000 0.0000
480.00 31.000 0.0000 55.169 31.268 0.0000 31.227 0.0000 0.0000 0.0000
600.00 31.000 0.0000 54.943 31.420 0.0000 31.526 0.0000 0.0000 0.0000
720.00 31.000 0.0000 54.717 31.250 0.0000 31.169 0.0000 0.0000 0.0000
840.00 31.000 0.0000 54.492 31.012 0.0000 30.918 0.0000 0.0000 0.0000
960.00 31.000 0.0000 54.266 31.363 0.0000 30.911 0.0000 0.0000 0.0000
1080.0 31.000 0.0000 54.041 30.988 0.0000 31.326 0.0000 0.0000 0.0000
1200.0 31.000 0.0000 53.815 31.160 0.0000 31.021 0.0000 0.0000 0.0000
1320.0 31.000 0.0000 53.589 31.108 0.0000 31.209 0.0000 0.0000 0.0000
1440.0 31.000 0.0000 53.363 30.802 0.0000 30.615 0.0000 0.0000 0.0000
1560.0 31.000 0.0000 53.138 30.893 0.0000 30.928 0.0000 0.0000 0.0000
1680.0 31.000 0.0000 52.912 31.105 0.0000 31.141 0.0000 0.0000 0.0000
1800.0 31.000 0.0000 52.687 30.843 0.0000 30.887 0.0000 0.0000 0.0000
1920.0 31.000 0.0000 52.461 30.447 0.0000 30.959 0.0000 0.0000 0.0000
2040.0 31.000 0.0000 52.235 31.101 0.0000 30.914 0.0000 0.0000 0.0000
2160.0 31.000 0.0000 52.009 31.165 0.0000 31.134 0.0000 0.0000 0.0000
2280.0 31.000 0.0000 51.784 31.102 0.0000 31.322 0.0000 0.0000 0.0000
2400.0 31.000 0.0000 51.559 31.077 0.0000 31.227 0.0000 0.0000 0.0000
