#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T17:50+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 300, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 773.00 227.00 54.454 3604.9 2106.8 5714.1 0.0000 2.2000 11.000
240.00 759.00 241.00 53.649 3579.1 2236.8 5813.0 0.0000 2.4000 12.000
360.00 749.00 251.00 52.848 3554.3 2329.6 5887.0 0.0000 2.4000 12.000
480.00 736.00 264.00 52.053 3530.2 2450.3 5986.2 0.0000 2.6000 13.000
600.00 728.00 272.00 51.262 3521.8 2524.5 6046.6 0.0000 2.6000 13.000
720.00 720.00 280.00 50.475 3508.6 2598.8 6103.3 0.0000 2.6000 13.000
840.00 710.00 290.00 49.691 3489.7 2691.6 6179.1 0.0000 2.8000 14.000
960.00 700.00 300.00 48.912 3464.7 2784.4 6250.8 0.0000 2.8000 14.000
1080.0 689.00 311.00 48.136 3450.6 2877.2 6325.7 0.0000 3.0000 15.000
1200.0 680.00 320.00 47.365 3421.9 2970.0 6392.7 0.0000 3.0000 15.000
1320.0 670.00 330.00 46.597 3405.1 3062.8 6470.9 0.0000 3.2000 16.000
1440.0 653.00 347.00 45.836 3363.7 3220.6 6587.2 0.0000 3.4000 17.000
1560.0 639.00 361.00 45.081 3348.1 3350.5 6711.8 0.0000 3.4000 17.000
1680.0 626.00 374.00 44.331 3333.1 3471.2 6804.7 0.0000 3.6000 18.000
1800.0 618.00 382.00 43.587 3316.3 3545.4 6859.2 0.0000 3.6000 18.000
1920.0 606.00 394.00 42.846 3286.2 3656.8 6943.1 0.0000 3.8000 19.000
2040.0 602.00 397.00 42.111 3285.3 3684.7 6970.5 1.0000 3.8000 19.000
2160.0 591.00 408.00 41.381 3263.2 3786.8 7048.3 1.0000 3.8000 19.000
2280.0 580.00 419.00 40.654 3228.7 3888.8 7131.4 1.0000 4.0000 20.000
2400.0 573.00 422.00 39.938 3217.2 3916.7 7141.9 5.0000 4.0000 20.000
2520.0 564.00 429.00 39.240 3197.3 3981.7 7172.6 7.0000 4.0000 20.000
2640.0 550.00 441.00 38.555 3169.1 4093.0 7261.8 9.0000 4.2000 21.000
2760.0 542.00 446.00 37.877 3155.1 4139.4 7290.4 12.000 4.2000 21.000
2880.0 528.00 450.00 37.228 3102.2 4176.6 7271.2 22.000 4.2000 21.000
3000.0 518.00 455.00 36.616 3062.8 4223.0 7288.9 27.000 4.4000 22.000
3120.0 506.00 463.00 36.027 3035.0 4297.2 7329.4 31.000 4.4000 22.000
3240.0 494.00 472.00 35.455 3007.4 4380.8 7384.7 34.000 4.4000 22.000
3360.0 481.00 475.00 34.917 2970.0 4399.3 7365.0 45.000 4.4000 22.000
3480.0 463.00 484.00 34.421 2917.4 4482.8 7401.4 53.000 4.6000 23.000
3600.0 455.00 485.00 33.960 2874.9 4501.4 7376.1 60.000 4.6000 23.000
3720.0 447.00 489.00 33.522 2844.5 4538.5 7387.8 64.000 4.6000 23.000
3840.0 441.00 489.00 33.105 2830.4 4538.5 7367.9 70.000 4.6000 23.000
3960.0 438.00 490.00 32.707 2823.5 4547.8 7374.8 72.000 4.6000 23.000
4080.0 433.00 485.00 32.337 2800.0 4501.4 7302.1 82.000 4.6000 23.000
4200.0 421.00 496.00 31.986 2770.6 4603.5 7377.4 83.000 4.8000 24.000
4320.0 417.00 496.00 31.654 2752.3 4603.5 7354.3 88.000 4.8000 24.000
4440.0 408.00 502.00 31.340 2721.2 4659.2 7374.1 91.000 4.8000 24.000
4560.0 397.00 506.00 31.051 2692.3 4696.3 7380.0 98.000 4.8000 24.000
4680.0 387.00 514.00 30.781 2665.5 4770.6 7436.1 101.00 4.8000 24.000
4800.0 385.00 510.00 30.539 2632.9 4733.4 7365.0 110.00 4.8000 24.000
4920.0 380.00 514.00 30.325 2611.5 4770.6 7386.6 113.00 4.8000 24.000
5040.0 366.00 527.00 30.121 2572.9 4891.2 7476.2 115.00 5.0000 25.000
5160.0 359.00 529.00 29.929 2560.0 4909.8 7472.2 119.00 5.0000 25.000
5280.0 352.00 533.00 29.764 2535.8 4946.9 7472.9 126.00 5.0000 25.000
5400.0 355.00 535.00 29.627 2508.3 4956.2 7462.9 132.00 5.0000 25.000
5520.0 346.00 543.00 29.514 2477.1 5039.7 7513.1 135.00 5.2000 26.000
5640.0 341.00 550.00 29.408 2461.5 5104.7 7562.2 134.00 5.2000 26.000
5760.0 340.00 554.00 29.313 2441.2 5141.8 7575.7 137.00 5.2000 26.000
5880.0 343.00 554.00 29.224 2435.3 5141.8 7575.2 139.00 5.2000 26.000
6000.0 340.00 557.00 29.119 2449.4 5169.7 7617.4 134.00 5.2000 26.000
6120.0 340.00 561.00 29.008 2447.9 5206.8 7658.8 132.00 5.4000 27.000
6240.0 330.00 570.00 28.904 2430.3 5290.3 7726.8 133.00 5.4000 27.000
6360.0 320.00 578.00 28.805 2398.2 5364.6 7774.1 135.00 5.4000 27.000
6480.0 311.00 588.00 28.711 2376.5 5457.4 7843.7 135.00 5.6000 28.000
6600.0 309.00 589.00 28.631 2383.8 5466.7 7847.9 136.00 5.6000 28.000
6720.0 305.00 593.00 28.564 2370.6 5503.8 7869.9 138.00 5.6000 28.000
6840.0 298.00 594.00 28.494 2374.7 5503.8 7881.6 136.00 5.6000 28.000
6960.0 293.00 594.00 28.425 2357.2 5513.1 7879.6 139.00 5.6000 28.000
7080.0 289.00 597.00 28.362 2337.2 5540.9 7885.9 142.00 5.6000 28.000
7200.0 284.00 599.00 28.316 2328.2 5559.5 7889.8 145.00 5.6000 28.000
7320.0 276.00 606.00 28.279 2316.0 5615.2 7936.1 147.00 5.8000 29.000
7440.0 268.00 604.00 28.264 2289.3 5605.9 7891.0 154.00 5.8000 29.000
