#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T10:59+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 3, seed = 4.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 25.000 6.0000 61.415 113.97 55.688 168.28 0.0000 0.20000 1.0000
240.01 24.000 7.0000 60.598 110.91 64.969 177.83 0.0000 0.20000 1.0000
360.01 24.000 7.0000 59.788 111.22 64.969 176.13 0.0000 0.20000 1.0000
480.01 24.000 7.0000 58.982 110.42 64.969 175.59 0.0000 0.20000 1.0000
600.01 24.000 7.0000 58.173 112.80 64.969 177.50 0.0000 0.20000 1.0000
720.01 24.000 7.0000 57.365 111.87 64.969 175.46 0.0000 0.20000 1.0000
840.01 24.000 7.0000 56.556 110.54 64.969 175.18 0.0000 0.20000 1.0000
960.01 24.000 7.0000 55.749 111.77 64.969 175.60 0.0000 0.20000 1.0000
1080.0 24.000 7.0000 54.939 113.50 64.969 177.66 0.0000 0.20000 1.0000
1200.0 24.000 7.0000 54.130 112.85 64.969 176.50 0.0000 0.20000 1.0000
1320.0 24.000 7.0000 53.320 110.94 64.969 176.25 0.0000 0.20000 1.0000
1440.0 24.000 7.0000 52.511 111.14 64.969 175.98 0.0000 0.20000 1.0000
1560.0 23.000 8.0000 51.713 109.68 74.250 184.22 0.0000 0.20000 1.0000
1680.0 23.000 8.0000 50.917 110.99 74.250 184.29 0.0000 0.20000 1.0000
1800.0 22.000 9.0000 50.129 109.32 83.531 192.44 0.0000 0.20000 1.0000
1920.0 22.000 9.0000 49.347 109.18 83.531 192.75 0.0000 0.20000 1.0000
2040.0 21.000 10.000 48.566 106.40 92.813 198.07 0.0000 0.20000 1.0000
2160.0 21.000 10.000 47.797 104.75 92.813 197.64 0.0000 0.20000 1.0000
2280.0 20.000 11.000 47.031 103.16 102.09 206.47 0.0000 0.20000 1.0000
2400.0 20.000 11.000 46.277 105.28 102.09 207.13 0.0000 0.20000 1.0000
2520.0 20.000 11.000 45.523 103.96 102.09 205.99 0.0000 0.20000 1.0000
