#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T17:30+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 12, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 30, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 31.000 0.0000 50.430 62.383 0.0000 62.350 0.0000 0.0000 0.0000
240.01 31.000 0.0000 49.978 62.704 0.0000 62.796 0.0000 0.0000 0.0000
360.01 31.000 0.0000 49.526 62.148 0.0000 62.066 0.0000 0.0000 0.0000
480.01 31.000 0.0000 49.074 62.871 0.0000 62.511 0.0000 0.0000 0.0000
600.01 31.000 0.0000 48.623 62.120 0.0000 61.645 0.0000 0.0000 0.0000
720.01 31.000 0.0000 48.172 62.154 0.0000 62.025 0.0000 0.0000 0.0000
840.01 31.000 0.0000 47.720 62.387 0.0000 61.851 0.0000 0.0000 0.0000
960.01 31.000 0.0000 47.269 62.185 0.0000 61.948 0.0000 0.0000 0.0000
1080.0 31.000 0.0000 46.818 62.809 0.0000 62.483 0.0000 0.0000 0.0000
1200.0 31.000 0.0000 46.366 62.812 0.0000 62.343 0.0000 0.0000 0.0000
1320.0 31.000 0.0000 45.915 61.869 0.0000 62.817 0.0000 0.0000 0.0000
1440.0 31.000 0.0000 45.463 62.186 0.0000 62.441 0.0000 0.0000 0.0000
1560.0 31.000 0.0000 45.012 61.862 0.0000 62.335 0.0000 0.0000 0.0000
1680.0 31.000 0.0000 44.560 61.811 0.0000 62.445 0.0000 0.0000 0.0000
1800.0 31.000 0.0000 44.109 61.570 0.0000 61.425 0.0000 0.0000 0.0000
1920.0 31.000 0.0000 43.658 61.820 0.0000 62.036 0.0000 0.0000 0.0000
2040.0 31.000 0.0000 43.206 63.073 0.0000 63.320 0.0000 0.0000 0.0000
2160.0 31.000 0.0000 42.755 62.599 0.0000 62.579 0.0000 0.0000 0.0000
2280.0 31.000 0.0000 42.304 61.343 0.0000 62.165 0.0000 0.0000 0.0000
2400.0 31.000 0.0000 41.853 61.473 0.0000 61.433 0.0000 0.0000 0.0000
