#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T20:23+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 24, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 31.000 0.0000 55.958 15.563 0.0000 15.643 0.0000 0.0000 0.0000
240.00 31.000 0.0000 55.846 15.607 0.0000 15.518 0.0000 0.0000 0.0000
360.00 31.000 0.0000 55.733 15.665 0.0000 15.625 0.0000 0.0000 0.0000
480.00 31.000 0.0000 55.620 15.588 0.0000 15.580 0.0000 0.0000 0.0000
600.00 31.000 0.0000 55.507 15.556 0.0000 15.434 0.0000 0.0000 0.0000
720.00 31.000 0.0000 55.394 15.590 0.0000 15.772 0.0000 0.0000 0.0000
840.00 31.000 0.0000 55.281 15.572 0.0000 15.578 0.0000 0.0000 0.0000
960.00 31.000 0.0000 55.169 15.561 0.0000 15.772 0.0000 0.0000 0.0000
1080.0 31.000 0.0000 55.056 15.525 0.0000 15.573 0.0000 0.0000 0.0000
1200.0 31.000 0.0000 54.943 15.720 0.0000 15.726 0.0000 0.0000 0.0000
1320.0 31.000 0.0000 54.830 15.577 0.0000 15.532 0.0000 0.0000 0.0000
1440.0 31.000 0.0000 54.717 15.612 0.0000 15.692 0.0000 0.0000 0.0000
1560.0 31.000 0.0000 54.605 15.432 0.0000 15.656 0.0000 0.0000 0.0000
1680.0 31.000 0.0000 54.492 15.531 0.0000 15.619 0.0000 0.0000 0.0000
1800.0 31.000 0.0000 54.379 15.411 0.0000 15.519 0.0000 0.0000 0.0000
1920.0 31.000 0.0000 54.266 15.536 0.0000 15.413 0.0000 0.0000 0.0000
2040.0 31.000 0.0000 54.153 15.702 0.0000 15.693 0.0000 0.0000 0.0000
2160.0 31.000 0.0000 54.040 15.638 0.0000 15.685 0.0000 0.0000 0.0000
2280.0 31.000 0.0000 53.928 15.490 0.0000 15.466 0.0000 0.0000 0.0000
2400.0 31.000 0.0000 53.815 15.479 0.0000 15.436 0.0000 0.0000 0.0000
