#####################################################################
# Alchemist log file - simulation started at: 2023-05-18T16:49+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [101, 101], epi_ratio = 3, cloud_epi = 3, seed = 8.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 0.0 300.0 54.903 653.89 2784.4 3437.3 0.0 300.0 49.795 0.16598 2.8000 14.000
240.00 0.0 300.0 54.417 644.53 2784.4 3428.8 0.0 300.0 99.495 0.33165 2.8000 14.000
360.00 0.0 300.0 53.931 652.76 2784.4 3435.8 0.0 300.0 147.64 0.49214 2.8000 14.000
480.00 0.0 300.0 53.445 653.32 2784.4 3432.6 0.0 300.0 194.14 0.64712 2.8000 14.000
600.00 0.0 300.0 52.959 649.17 2784.4 3434.1 0.0 300.0 238.44 0.79480 2.8000 14.000
720.00 0.0 300.0 52.473 649.55 2784.4 3435.8 0.0 300.0 278.91 0.92968 2.8000 14.000
840.00 0.0 300.0 51.987 646.40 2784.4 3430.3 0.0 300.0 316.28 1.0543 2.8000 14.000
960.00 0.0 300.0 51.500 648.70 2784.4 3432.2 0.0 300.0 349.88 1.1663 2.8000 14.000
1080.0 0.0 300.0 51.014 648.37 2784.4 3437.5 0.0 300.0 382.75 1.2758 2.8000 14.000
1200.0 0.0 300.0 50.528 649.38 2784.4 3437.6 0.0 300.0 413.04 1.3768 2.8000 14.000
1320.0 0.0 300.0 50.042 654.96 2784.4 3438.9 0.0 300.0 443.55 1.4785 2.8000 14.000
1440.0 0.0 300.0 49.556 656.06 2784.4 3437.9 0.0 300.0 474.56 1.5819 2.8000 14.000
1560.0 0.0 300.0 49.069 655.56 2784.4 3439.2 0.0 300.0 506.20 1.6873 2.8000 14.000
