#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T07:50+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 12, epi_ratio = 10, cloud_epi = 200, low_battery_threshold = 0.0, high_battery_threshold = 100.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 10.000 0.0000 50.176 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
240.00 10.000 0.0000 50.038 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
360.00 10.000 0.0000 49.899 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
480.00 10.000 0.0000 49.760 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
600.00 10.000 0.0000 49.621 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
720.00 10.000 0.0000 49.482 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
840.00 10.000 0.0000 49.343 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
960.00 10.000 0.0000 49.204 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
1080.0 10.000 0.0000 49.065 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
1200.0 10.000 0.0000 48.926 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
1320.0 10.000 0.0000 48.788 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
1440.0 10.000 0.0000 48.649 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
1560.0 10.000 0.0000 48.510 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
1680.0 10.000 0.0000 48.371 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
1800.0 10.000 0.0000 48.232 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
1920.0 10.000 0.0000 48.093 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
2040.0 10.000 0.0000 47.954 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
2160.0 10.000 0.0000 47.815 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
2280.0 10.000 0.0000 47.676 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
2400.0 10.000 0.0000 47.538 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
2520.0 10.000 0.0000 47.399 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
2640.0 10.000 0.0000 47.260 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
2760.0 10.000 0.0000 47.121 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
2880.0 10.000 0.0000 46.982 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
3000.0 10.000 0.0000 46.843 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
3120.0 10.000 0.0000 46.704 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
3240.0 10.000 0.0000 46.565 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
3360.0 10.000 0.0000 46.426 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
3480.0 10.000 0.0000 46.288 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
3600.0 10.000 0.0000 46.149 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
3720.0 10.000 0.0000 46.010 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
3840.0 10.000 0.0000 45.871 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
3960.0 10.000 0.0000 45.732 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
4080.0 10.000 0.0000 45.593 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
4200.0 10.000 0.0000 45.454 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
4320.0 10.000 0.0000 45.315 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
4440.0 10.000 0.0000 45.176 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
4560.0 10.000 0.0000 45.038 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
4680.0 10.000 0.0000 44.899 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
4800.0 10.000 0.0000 44.760 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
4920.0 10.000 0.0000 44.621 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
5040.0 10.000 0.0000 44.482 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
5160.0 10.000 0.0000 44.343 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
5280.0 10.000 0.0000 44.204 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
5400.0 10.000 0.0000 44.065 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
5520.0 10.000 0.0000 43.926 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
5640.0 10.000 0.0000 43.788 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
5760.0 10.000 0.0000 43.649 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
5880.0 10.000 0.0000 43.510 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
6000.0 10.000 0.0000 43.371 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
6120.0 10.000 0.0000 43.232 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
6240.0 10.000 0.0000 43.093 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
6360.0 10.000 0.0000 42.954 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
6480.0 10.000 0.0000 42.815 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
6600.0 10.000 0.0000 42.676 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
6720.0 10.000 0.0000 42.538 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
6840.0 10.000 0.0000 42.399 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
6960.0 10.000 0.0000 42.260 6.1875 0.0000 6.1875 0.0000 0.0000 0.0000
