#####################################################################
# Alchemist log file - simulation started at: 2023-05-19T09:17+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [101, 101], epi_ratio = 3, cloud_epi = 300, seed = 9.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 0.0 300.0 54.728 648.21 2784.4 3429.2 0.0 300.0 49.860 0.16620 2.8000 14.000
240.00 0.0 300.0 54.242 648.85 2784.4 3438.9 0.0 300.0 99.664 0.33221 2.8000 14.000
360.00 0.0 300.0 53.755 645.49 2784.4 3431.9 0.0 300.0 148.10 0.49367 2.8000 14.000
480.00 0.0 300.0 53.269 647.34 2784.4 3430.1 0.0 300.0 194.56 0.64852 2.8000 14.000
600.00 0.0 300.0 52.784 645.07 2784.4 3430.2 0.0 300.0 238.10 0.79367 2.8000 14.000
720.00 0.0 300.0 52.297 654.51 2784.4 3435.5 0.0 300.0 279.04 0.93013 2.8000 14.000
840.00 0.0 300.0 51.812 646.54 2784.4 3430.6 0.0 300.0 317.29 1.0576 2.8000 14.000
960.00 0.0 300.0 51.326 650.88 2784.4 3437.8 0.0 300.0 352.19 1.1740 2.8000 14.000
1080.0 0.0 300.0 50.839 654.18 2784.4 3433.1 0.0 300.0 385.13 1.2838 2.8000 14.000
1200.0 0.0 300.0 50.353 644.83 2784.4 3428.9 0.0 300.0 417.73 1.3924 2.8000 14.000
1320.0 0.0 300.0 49.867 644.92 2784.4 3430.7 0.0 300.0 449.97 1.4999 2.8000 14.000
1440.0 0.0 300.0 49.381 650.43 2784.4 3439.7 0.0 300.0 482.67 1.6089 2.8000 14.000
1560.0 0.0 300.0 48.895 645.90 2784.4 3432.3 0.0 300.0 516.89 1.7230 2.8000 14.000
