#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T15:07+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [40, 80], epi_ratio = 3, cloud_epi = 300, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 68.0 32.0 57.948 342.49 297.00 639.23 0.0 100.0 16.666 0.16666 0.40000 2.0000
240.00 67.0 33.0 57.179 341.49 306.28 646.91 0.0 100.0 33.463 0.33463 0.40000 2.0000
360.00 65.0 35.0 56.418 337.52 324.84 663.46 0.0 100.0 49.597 0.49597 0.40000 2.0000
480.00 65.0 35.0 55.661 334.06 324.84 663.25 0.0 100.0 65.053 0.65053 0.40000 2.0000
600.00 64.0 36.0 54.908 332.86 334.13 666.96 0.0 100.0 80.033 0.80033 0.40000 2.0000
720.00 62.0 38.0 54.159 329.28 352.69 682.78 0.0 100.0 93.632 0.93632 0.40000 2.0000
840.00 61.0 39.0 53.415 326.85 361.97 690.48 0.0 100.0 106.36 1.0636 0.40000 2.0000
960.00 60.0 40.0 52.675 326.65 371.25 701.79 0.0 100.0 117.89 1.1789 0.40000 2.0000
1080.0 59.0 41.0 51.939 327.03 380.53 708.96 0.0 100.0 128.45 1.2845 0.40000 2.0000
1200.0 59.0 41.0 51.207 325.71 380.53 703.83 0.0 100.0 137.91 1.3791 0.40000 2.0000
1320.0 57.0 43.0 50.481 322.33 399.09 720.41 0.0 100.0 146.94 1.4694 0.40000 2.0000
1440.0 56.0 44.0 49.760 320.79 408.38 730.13 0.0 100.0 156.43 1.5643 0.60000 3.0000
1560.0 56.0 44.0 49.041 320.96 408.38 730.35 0.0 100.0 166.77 1.6677 0.60000 3.0000
1680.0 56.0 44.0 48.321 320.47 408.38 732.32 0.0 100.0 177.87 1.7787 0.60000 3.0000
1800.0 55.0 45.0 47.604 317.47 417.66 737.23 0.0 100.0 190.25 1.9025 0.60000 3.0000
1920.0 55.0 45.0 46.890 317.63 417.66 735.37 0.0 100.0 202.78 2.0278 0.60000 3.0000
2040.0 54.0 46.0 46.175 314.68 426.94 742.97 0.0 100.0 215.15 2.1515 0.60000 3.0000
2160.0 52.0 48.0 45.466 315.58 445.50 758.64 0.0 100.0 226.67 2.2667 0.60000 3.0000
2280.0 51.0 49.0 44.764 312.38 454.78 768.67 0.0 100.0 237.82 2.3782 0.60000 3.0000
2400.0 50.0 50.0 44.069 309.44 464.06 772.93 0.0 100.0 248.21 2.4821 0.60000 3.0000
2520.0 49.0 51.0 43.375 308.54 473.34 780.43 0.0 100.0 258.50 2.5850 0.60000 3.0000
2640.0 48.0 52.0 42.685 303.83 482.63 785.48 0.0 100.0 269.35 2.6935 0.60000 3.0000
2760.0 48.0 52.0 41.998 306.59 482.63 787.84 0.0 100.0 280.05 2.8005 0.60000 3.0000
2880.0 48.0 52.0 41.313 302.39 482.63 785.24 0.0 100.0 290.92 2.9092 0.60000 3.0000
3000.0 48.0 52.0 40.630 301.66 473.34 776.80 0.0 100.0 302.11 3.0211 0.60000 3.0000
3120.0 48.0 52.0 39.949 305.32 473.34 777.30 0.0 100.0 313.70 3.1370 0.60000 3.0000
3240.0 48.0 52.0 39.268 299.68 464.06 765.53 0.0 100.0 325.83 3.2583 0.60000 3.0000
3360.0 48.0 52.0 38.592 298.80 464.06 764.38 0.0 100.0 337.01 3.3701 0.60000 3.0000
3480.0 45.0 55.0 37.917 298.18 491.91 790.13 0.0 100.0 347.61 3.4761 0.60000 3.0000
3600.0 44.0 56.0 37.256 296.00 501.19 796.34 0.0 100.0 358.48 3.5848 0.60000 3.0000
3720.0 43.0 57.0 36.598 291.63 510.47 802.93 0.0 100.0 369.14 3.6914 0.60000 3.0000
3840.0 43.0 57.0 35.946 286.83 501.19 789.78 0.0 100.0 380.25 3.8025 0.60000 3.0000
3960.0 42.0 58.0 35.299 286.52 510.47 796.18 0.0 100.0 390.98 3.9098 0.60000 3.0000
4080.0 41.0 59.0 34.655 284.81 519.75 804.16 0.0 100.0 401.95 4.0195 0.60000 3.0000
4200.0 39.0 61.0 34.017 282.21 538.31 821.41 0.0 100.0 413.07 4.1307 0.60000 3.0000
4320.0 38.0 62.0 33.385 277.63 547.59 825.64 0.0 100.0 423.70 4.2370 0.60000 3.0000
4440.0 37.0 63.0 32.760 273.78 547.59 822.94 0.0 100.0 434.64 4.3464 0.60000 3.0000
4560.0 36.0 64.0 32.142 276.70 556.88 835.41 0.0 100.0 445.90 4.4590 0.60000 3.0000
4680.0 35.0 65.0 31.536 275.00 566.16 840.02 1.0 99.0 456.43 4.5643 0.60000 3.0000
