#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T14:41+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 3, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 30, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 31.000 0.0000 50.580 249.69 0.0000 248.42 0.0000 0.0000 0.0000
240.01 31.000 0.0000 48.772 249.11 0.0000 248.24 0.0000 0.0000 0.0000
360.01 31.000 0.0000 46.964 248.35 0.0000 247.44 0.0000 0.0000 0.0000
480.01 31.000 0.0000 45.156 250.69 0.0000 251.62 0.0000 0.0000 0.0000
600.01 31.000 0.0000 43.350 251.58 0.0000 251.37 0.0000 0.0000 0.0000
720.01 31.000 0.0000 41.547 251.85 0.0000 250.31 0.0000 0.0000 0.0000
840.01 31.000 0.0000 39.740 248.12 0.0000 248.15 0.0000 0.0000 0.0000
960.01 29.000 0.0000 38.122 233.75 0.0000 232.40 2.0000 0.0000 0.0000
1080.0 29.000 0.0000 36.648 233.20 0.0000 232.38 2.0000 0.0000 0.0000
1200.0 29.000 0.0000 35.176 233.86 0.0000 233.52 2.0000 0.0000 0.0000
1320.0 29.000 0.0000 33.701 232.98 0.0000 230.73 2.0000 0.0000 0.0000
1440.0 28.000 0.0000 32.333 225.69 0.0000 225.30 3.0000 0.0000 0.0000
1560.0 27.000 0.0000 31.114 219.93 0.0000 217.47 4.0000 0.0000 0.0000
1680.0 27.000 0.0000 29.971 219.59 0.0000 217.00 4.0000 0.0000 0.0000
1800.0 25.000 0.0000 28.878 202.17 0.0000 199.97 6.0000 0.0000 0.0000
1920.0 22.000 0.0000 28.410 177.54 0.0000 177.40 9.0000 0.0000 0.0000
2040.0 21.000 0.0000 28.255 169.80 0.0000 170.06 10.000 0.0000 0.0000
2160.0 21.000 0.0000 28.108 168.89 0.0000 165.25 10.000 0.0000 0.0000
2280.0 21.000 0.0000 27.958 170.34 0.0000 170.19 10.000 0.0000 0.0000
2400.0 21.000 0.0000 27.813 169.45 0.0000 169.28 10.000 0.0000 0.0000
