#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T07:36+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 6, epi_ratio = 10, cloud_epi = 100, low_battery_threshold = 0.0, high_battery_threshold = 80.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 10.000 0.0000 50.040 12.375 0.0000 12.375 0.0000 0.0000 0.0000
240.00 10.000 0.0000 49.762 12.375 0.0000 12.375 0.0000 0.0000 0.0000
360.00 10.000 0.0000 49.484 12.375 0.0000 12.375 0.0000 0.0000 0.0000
480.00 10.000 0.0000 49.206 12.375 0.0000 12.375 0.0000 0.0000 0.0000
600.00 10.000 0.0000 48.929 12.375 0.0000 12.375 0.0000 0.0000 0.0000
720.00 10.000 0.0000 48.651 12.375 0.0000 12.375 0.0000 0.0000 0.0000
840.00 10.000 0.0000 48.373 12.375 0.0000 12.375 0.0000 0.0000 0.0000
960.00 10.000 0.0000 48.095 12.375 0.0000 12.375 0.0000 0.0000 0.0000
1080.0 10.000 0.0000 47.818 12.375 0.0000 12.375 0.0000 0.0000 0.0000
1200.0 10.000 0.0000 47.540 12.375 0.0000 12.375 0.0000 0.0000 0.0000
1320.0 10.000 0.0000 47.262 12.375 0.0000 12.375 0.0000 0.0000 0.0000
1440.0 10.000 0.0000 46.984 12.375 0.0000 12.375 0.0000 0.0000 0.0000
1560.0 10.000 0.0000 46.706 12.375 0.0000 12.375 0.0000 0.0000 0.0000
1680.0 10.000 0.0000 46.429 12.375 0.0000 12.375 0.0000 0.0000 0.0000
1800.0 10.000 0.0000 46.151 12.375 0.0000 12.375 0.0000 0.0000 0.0000
1920.0 10.000 0.0000 45.873 12.375 0.0000 12.375 0.0000 0.0000 0.0000
2040.0 10.000 0.0000 45.595 12.375 0.0000 12.375 0.0000 0.0000 0.0000
2160.0 10.000 0.0000 45.318 12.375 0.0000 12.375 0.0000 0.0000 0.0000
2280.0 10.000 0.0000 45.040 12.375 0.0000 12.375 0.0000 0.0000 0.0000
2400.0 10.000 0.0000 44.762 12.375 0.0000 12.375 0.0000 0.0000 0.0000
2520.0 10.000 0.0000 44.484 12.375 0.0000 12.375 0.0000 0.0000 0.0000
2640.0 10.000 0.0000 44.206 12.375 0.0000 12.375 0.0000 0.0000 0.0000
2760.0 10.000 0.0000 43.929 12.375 0.0000 12.375 0.0000 0.0000 0.0000
2880.0 10.000 0.0000 43.651 12.375 0.0000 12.375 0.0000 0.0000 0.0000
3000.0 10.000 0.0000 43.373 12.375 0.0000 12.375 0.0000 0.0000 0.0000
3120.0 10.000 0.0000 43.095 12.375 0.0000 12.375 0.0000 0.0000 0.0000
3240.0 10.000 0.0000 42.818 12.375 0.0000 12.375 0.0000 0.0000 0.0000
3360.0 10.000 0.0000 42.540 12.375 0.0000 12.375 0.0000 0.0000 0.0000
3480.0 10.000 0.0000 42.262 12.375 0.0000 12.375 0.0000 0.0000 0.0000
3600.0 10.000 0.0000 41.984 12.375 0.0000 12.375 0.0000 0.0000 0.0000
3720.0 10.000 0.0000 41.706 12.375 0.0000 12.375 0.0000 0.0000 0.0000
3840.0 10.000 0.0000 41.429 12.375 0.0000 12.375 0.0000 0.0000 0.0000
3960.0 10.000 0.0000 41.151 12.375 0.0000 12.375 0.0000 0.0000 0.0000
4080.0 10.000 0.0000 40.873 12.375 0.0000 12.375 0.0000 0.0000 0.0000
4200.0 10.000 0.0000 40.595 12.375 0.0000 12.375 0.0000 0.0000 0.0000
4320.0 10.000 0.0000 40.318 12.375 0.0000 12.375 0.0000 0.0000 0.0000
4440.0 10.000 0.0000 40.040 12.375 0.0000 12.375 0.0000 0.0000 0.0000
4560.0 10.000 0.0000 39.762 12.375 0.0000 12.375 0.0000 0.0000 0.0000
4680.0 10.000 0.0000 39.484 12.375 0.0000 12.375 0.0000 0.0000 0.0000
4800.0 10.000 0.0000 39.206 12.375 0.0000 12.375 0.0000 0.0000 0.0000
4920.0 10.000 0.0000 38.929 12.375 0.0000 12.375 0.0000 0.0000 0.0000
5040.0 10.000 0.0000 38.651 12.375 0.0000 12.375 0.0000 0.0000 0.0000
5160.0 10.000 0.0000 38.373 12.375 0.0000 12.375 0.0000 0.0000 0.0000
5280.0 10.000 0.0000 38.095 12.375 0.0000 12.375 0.0000 0.0000 0.0000
5400.0 10.000 0.0000 37.818 12.375 0.0000 12.375 0.0000 0.0000 0.0000
5520.0 10.000 0.0000 37.540 12.375 0.0000 12.375 0.0000 0.0000 0.0000
5640.0 10.000 0.0000 37.262 12.375 0.0000 12.375 0.0000 0.0000 0.0000
5760.0 10.000 0.0000 36.984 12.375 0.0000 12.375 0.0000 0.0000 0.0000
5880.0 10.000 0.0000 36.706 12.375 0.0000 12.375 0.0000 0.0000 0.0000
6000.0 10.000 0.0000 36.429 12.375 0.0000 12.375 0.0000 0.0000 0.0000
6120.0 10.000 0.0000 36.151 12.375 0.0000 12.375 0.0000 0.0000 0.0000
6240.0 10.000 0.0000 35.873 12.375 0.0000 12.375 0.0000 0.0000 0.0000
6360.0 10.000 0.0000 35.595 12.375 0.0000 12.375 0.0000 0.0000 0.0000
6480.0 10.000 0.0000 35.318 12.375 0.0000 12.375 0.0000 0.0000 0.0000
6600.0 10.000 0.0000 35.040 12.375 0.0000 12.375 0.0000 0.0000 0.0000
6720.0 10.000 0.0000 34.762 12.375 0.0000 12.375 0.0000 0.0000 0.0000
6840.0 10.000 0.0000 34.484 12.375 0.0000 12.375 0.0000 0.0000 0.0000
6960.0 10.000 0.0000 34.206 12.375 0.0000 12.375 0.0000 0.0000 0.0000
7080.0 10.000 0.0000 33.929 12.375 0.0000 12.375 0.0000 0.0000 0.0000
7200.0 10.000 0.0000 33.651 12.375 0.0000 12.375 0.0000 0.0000 0.0000
7320.0 10.000 0.0000 33.373 12.375 0.0000 12.375 0.0000 0.0000 0.0000
