#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T10:58+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 3, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 77.000 23.000 54.833 362.08 213.47 574.20 0.0000 0.40000 2.0000
240.00 77.000 23.000 54.027 360.86 213.47 573.95 0.0000 0.40000 2.0000
360.00 75.000 25.000 53.224 357.20 232.03 590.08 0.0000 0.40000 2.0000
480.00 75.000 25.000 52.425 355.69 232.03 588.24 0.0000 0.40000 2.0000
600.00 71.000 29.000 51.635 344.64 269.16 614.73 0.0000 0.40000 2.0000
720.00 70.000 30.000 50.856 346.03 278.44 624.85 0.0000 0.40000 2.0000
840.00 69.000 31.000 50.082 345.22 287.72 633.84 0.0000 0.40000 2.0000
960.00 68.000 32.000 49.308 344.48 297.00 641.88 0.0000 0.40000 2.0000
1080.0 68.000 32.000 48.538 343.50 297.00 637.14 0.0000 0.40000 2.0000
1200.0 67.000 33.000 47.769 338.74 306.28 645.37 0.0000 0.40000 2.0000
1320.0 66.000 34.000 47.007 339.30 315.56 654.17 0.0000 0.40000 2.0000
1440.0 66.000 34.000 46.246 340.78 315.56 655.20 0.0000 0.40000 2.0000
1560.0 66.000 34.000 45.486 338.37 315.56 653.63 0.0000 0.40000 2.0000
1680.0 66.000 34.000 44.725 340.77 315.56 654.86 0.0000 0.40000 2.0000
1800.0 66.000 34.000 43.964 341.26 315.56 654.37 0.0000 0.40000 2.0000
1920.0 66.000 34.000 43.203 340.32 315.56 652.81 0.0000 0.40000 2.0000
2040.0 66.000 34.000 42.442 338.96 315.56 654.62 0.0000 0.40000 2.0000
2160.0 63.000 37.000 41.689 332.27 343.41 674.72 0.0000 0.40000 2.0000
2280.0 63.000 37.000 40.941 333.50 343.41 675.47 0.0000 0.40000 2.0000
2400.0 63.000 37.000 40.193 336.53 343.41 679.36 0.0000 0.40000 2.0000
2520.0 60.000 40.000 39.453 328.17 371.25 700.02 0.0000 0.40000 2.0000
2640.0 59.000 41.000 38.719 325.14 380.53 709.37 0.0000 0.40000 2.0000
2760.0 59.000 40.000 38.002 322.99 371.25 695.05 1.0000 0.40000 2.0000
2880.0 55.000 44.000 37.320 310.85 408.38 722.66 1.0000 0.60000 3.0000
3000.0 52.000 47.000 36.653 307.32 436.22 744.04 1.0000 0.60000 3.0000
3120.0 48.000 50.000 36.032 300.74 464.06 765.44 2.0000 0.60000 3.0000
3240.0 48.000 49.000 35.451 296.04 454.78 753.43 3.0000 0.60000 3.0000
3360.0 48.000 49.000 34.880 297.16 454.78 754.44 3.0000 0.60000 3.0000
3480.0 48.000 47.000 34.328 292.51 436.22 731.03 5.0000 0.60000 3.0000
3600.0 48.000 47.000 33.833 292.87 436.22 729.34 5.0000 0.60000 3.0000
3720.0 48.000 45.000 33.374 293.11 417.66 712.69 7.0000 0.60000 3.0000
3840.0 48.000 44.000 32.968 287.10 408.38 693.69 8.0000 0.60000 3.0000
3960.0 48.000 44.000 32.588 287.73 408.38 696.12 8.0000 0.60000 3.0000
4080.0 48.000 44.000 32.207 286.68 408.38 694.67 8.0000 0.60000 3.0000
4200.0 47.000 45.000 31.828 287.05 417.66 704.75 8.0000 0.60000 3.0000
4320.0 46.000 45.000 31.477 283.31 417.66 703.34 9.0000 0.60000 3.0000
4440.0 42.000 48.000 31.176 271.75 445.50 718.82 10.000 0.60000 3.0000
4560.0 40.000 50.000 30.897 270.91 464.06 734.01 10.000 0.60000 3.0000
4680.0 39.000 50.000 30.661 266.19 464.06 730.59 11.000 0.60000 3.0000
4800.0 39.000 50.000 30.432 263.34 464.06 727.93 11.000 0.60000 3.0000
4920.0 39.000 48.000 30.245 258.48 445.50 704.35 13.000 0.60000 3.0000
5040.0 36.000 51.000 30.097 255.16 473.34 727.91 13.000 0.60000 3.0000
5160.0 36.000 51.000 29.957 254.34 473.34 727.94 13.000 0.60000 3.0000
5280.0 34.000 53.000 29.821 251.13 491.91 743.55 13.000 0.60000 3.0000
5400.0 32.000 56.000 29.690 252.01 519.75 772.37 12.000 0.60000 3.0000
5520.0 31.000 57.000 29.532 247.87 529.03 775.13 12.000 0.60000 3.0000
5640.0 30.000 58.000 29.377 244.53 538.31 783.15 12.000 0.60000 3.0000
5760.0 28.000 59.000 29.242 239.42 547.59 787.66 13.000 0.60000 3.0000
5880.0 28.000 58.000 29.139 236.24 538.31 773.99 14.000 0.60000 3.0000
6000.0 24.000 62.000 29.077 230.69 575.44 806.63 14.000 0.60000 3.0000
6120.0 24.000 62.000 29.026 229.67 575.44 803.81 14.000 0.60000 3.0000
6240.0 23.000 60.000 29.004 220.24 556.88 777.38 17.000 0.60000 3.0000
6360.0 23.000 60.000 29.072 221.58 556.88 777.93 17.000 0.60000 3.0000
6480.0 22.000 61.000 29.143 219.80 566.16 786.35 17.000 0.60000 3.0000
6600.0 21.000 64.000 29.185 224.62 594.00 818.93 15.000 0.60000 3.0000
6720.0 20.000 65.000 29.185 223.12 603.28 824.92 15.000 0.80000 4.0000
6840.0 20.000 63.000 29.202 218.00 584.72 802.02 17.000 0.60000 3.0000
6960.0 19.000 63.000 29.312 213.06 584.72 796.72 18.000 0.60000 3.0000
7080.0 18.000 66.000 29.413 216.69 612.56 827.72 16.000 0.80000 4.0000
7200.0 17.000 67.000 29.466 212.92 621.84 833.03 16.000 0.80000 4.0000
7320.0 16.000 69.000 29.463 214.15 640.41 855.74 15.000 0.80000 4.0000
7440.0 15.000 69.000 29.523 211.94 640.41 851.75 16.000 0.80000 4.0000
7560.0 15.000 69.000 29.586 211.94 640.41 850.66 16.000 0.80000 4.0000
7680.0 15.000 69.000 29.647 205.89 640.41 850.11 16.000 0.80000 4.0000
