#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T08:45+0000 #
#####################################################################
#
# device_count = 1000, battery_discharge_time = 6, balance = [101, 101], epi_ratio = 3, cloud_epi = 3, seed = 5.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 0.0 1000.0 54.740 2164.4 9281.3 11448 0.0 1000.0 165.58 0.16558 9.4000 47.000
240.00 0.0 1000.0 54.254 2171.3 9281.3 11456 0.0 1000.0 328.99 0.32899 9.4000 47.000
360.00 0.0 1000.0 53.767 2154.2 9281.3 11437 0.0 1000.0 487.98 0.48798 9.4000 47.000
480.00 0.0 1000.0 53.281 2172.7 9281.3 11456 0.0 1000.0 639.23 0.63923 9.4000 47.000
600.00 0.0 1000.0 52.795 2164.2 9281.3 11446 0.0 1000.0 782.44 0.78244 9.4000 47.000
720.00 0.0 1000.0 52.309 2169.5 9281.3 11442 0.0 1000.0 917.07 0.91707 9.4000 47.000
840.00 0.0 1000.0 51.823 2163.5 9281.3 11450 0.0 1000.0 1044.9 1.0449 9.4000 47.000
960.00 0.0 1000.0 51.337 2164.1 9281.3 11450 0.0 1000.0 1164.1 1.1641 9.4000 47.000
1080.0 0.0 1000.0 50.850 2162.2 9281.3 11447 0.0 1000.0 1274.2 1.2742 9.4000 47.000
1200.0 0.0 1000.0 50.364 2165.4 9281.3 11449 0.0 1000.0 1382.1 1.3821 9.4000 47.000
1320.0 0.0 1000.0 49.878 2172.2 9281.3 11464 0.0 1000.0 1486.9 1.4869 9.4000 47.000
1440.0 0.0 1000.0 49.392 2171.4 9281.3 11456 0.0 1000.0 1592.7 1.5927 9.4000 47.000
1560.0 0.0 1000.0 48.905 2156.6 9281.3 11444 0.0 1000.0 1698.5 1.6985 9.4000 47.000
1680.0 0.0 1000.0 48.419 2167.8 9281.3 11447 0.0 1000.0 1806.3 1.8063 9.4000 47.000
1800.0 0.0 1000.0 47.933 2157.9 9281.3 11441 0.0 1000.0 1923.5 1.9235 9.4000 47.000
1920.0 0.0 1000.0 47.447 2161.6 9281.3 11441 0.0 1000.0 2041.8 2.0418 9.4000 47.000
2040.0 0.0 1000.0 46.961 2165.6 9281.3 11452 0.0 1000.0 2153.4 2.1534 9.4000 47.000
2160.0 0.0 1000.0 46.475 2159.1 9281.3 11444 0.0 1000.0 2264.1 2.2641 9.4000 47.000
2280.0 0.0 1000.0 45.989 2166.2 9281.3 11443 0.0 1000.0 2376.4 2.3764 9.4000 47.000
2400.0 0.0 1000.0 45.503 2161.9 9281.3 11452 0.0 1000.0 2487.0 2.4870 9.4000 47.000
2520.0 0.0 1000.0 45.017 2167.6 9281.3 11448 0.0 1000.0 2597.2 2.5972 9.4000 47.000
2640.0 0.0 1000.0 44.530 2161.0 9281.3 11437 0.0 1000.0 2707.5 2.7075 9.4000 47.000
2760.0 0.0 1000.0 44.044 2173.5 9281.3 11451 0.0 1000.0 2820.2 2.8202 9.4000 47.000
2880.0 0.0 1000.0 43.559 2142.8 9207.0 11354 0.0 1000.0 2932.2 2.9322 9.4000 47.000
3000.0 0.0 1000.0 43.078 2129.5 9132.8 11255 0.0 1000.0 3043.0 3.0430 9.2000 46.000
3120.0 0.0 1000.0 42.603 2104.6 9058.5 11171 1.0 999.0 3150.1 3.1501 9.2000 46.000
3240.0 0.0 1000.0 42.133 2099.2 9002.8 11103 1.0 999.0 3258.2 3.2582 9.2000 46.000
3360.0 0.0 1000.0 41.666 2079.2 8956.4 11041 1.0 999.0 3365.0 3.3650 9.0000 45.000
3480.0 0.0 1000.0 41.203 2062.5 8872.9 10943 1.0 999.0 3470.5 3.4705 9.0000 45.000
3600.0 0.0 1000.0 40.742 2057.5 8826.5 10883 1.0 999.0 3577.7 3.5777 9.0000 45.000
3720.0 0.0 1000.0 40.284 2050.7 8780.1 10825 1.0 999.0 3685.3 3.6853 8.8000 44.000
3840.0 0.0 1000.0 39.829 2041.4 8715.1 10753 2.0 998.0 3792.0 3.7920 8.8000 44.000
3960.0 0.0 1000.0 39.380 2025.3 8687.3 10708 3.0 997.0 3900.1 3.9001 8.8000 44.000
4080.0 0.0 1000.0 38.940 2006.9 8613.0 10622 4.0 996.0 4009.4 4.0094 8.8000 44.000
4200.0 0.0 1000.0 38.504 2007.7 8575.9 10577 5.0 995.0 4118.1 4.1181 8.6000 43.000
4320.0 0.0 1000.0 38.081 1988.5 8548.0 10543 8.0 992.0 4225.5 4.2255 8.6000 43.000
4440.0 0.0 1000.0 37.670 1975.8 8483.1 10464 14.0 987.0 4329.4 4.3294 8.6000 43.000
4560.0 0.0 1000.0 37.278 1958.0 8408.8 10370 17.0 983.0 4433.2 4.4332 8.6000 43.000
4680.0 0.0 1000.0 36.896 1948.2 8362.4 10310 18.0 982.0 4535.6 4.5356 8.4000 42.000
4800.0 0.0 1000.0 36.526 1930.2 8288.2 10217 22.0 978.0 4637.5 4.6375 8.4000 42.000
4920.0 0.0 1000.0 36.171 1921.2 8251.0 10175 25.0 975.0 4738.7 4.7387 8.4000 42.000
5040.0 0.0 1000.0 35.824 1926.3 8241.8 10171 27.0 973.0 4839.8 4.8398 8.4000 42.000
5160.0 0.0 1000.0 35.491 1905.1 8130.4 10038 29.0 971.0 4939.3 4.9393 8.2000 41.000
5280.0 0.0 1000.0 35.166 1879.1 8084.0 9964.1 31.0 969.0 5039.0 5.0390 8.2000 41.000
5400.0 0.0 1000.0 34.852 1876.0 8056.1 9932.9 34.0 966.0 5138.4 5.1384 8.2000 41.000
5520.0 0.0 1000.0 34.548 1863.9 8000.4 9869.7 37.0 963.0 5237.6 5.2376 8.2000 41.000
5640.0 0.0 1000.0 34.263 1850.1 7935.5 9786.4 42.0 958.0 5334.4 5.3344 8.0000 40.000
5760.0 0.0 1000.0 33.999 1833.3 7851.9 9687.5 46.0 954.0 5429.7 5.4297 8.0000 40.000
5880.0 0.0 1000.0 33.761 1812.6 7814.8 9633.4 55.0 946.0 5524.1 5.5241 8.0000 40.000
6000.0 0.0 1000.0 33.551 1814.0 7749.8 9561.6 64.0 936.0 5616.2 5.6162 7.8000 39.000
6120.0 0.0 1000.0 33.370 1797.5 7703.4 9491.3 71.0 929.0 5708.7 5.7087 7.8000 39.000
6240.0 0.0 1000.0 33.211 1799.0 7675.6 9465.2 74.0 926.0 5800.7 5.8007 7.8000 39.000
6360.0 0.0 1000.0 33.061 1784.9 7657.0 9435.9 76.0 924.0 5892.7 5.8927 7.8000 39.000
6480.0 0.0 1000.0 32.921 1763.8 7592.1 9360.1 83.0 917.0 5983.5 5.9835 7.6000 38.000
6600.0 0.0 1000.0 32.808 1765.8 7545.7 9307.9 86.0 914.0 6076.1 6.0761 7.6000 38.000
6720.0 0.0 1000.0 32.720 1758.4 7499.3 9257.4 94.0 906.0 6169.3 6.1693 7.6000 38.000
6840.0 0.0 1000.0 32.651 1725.8 7425.0 9157.6 100.0 900.0 6261.4 6.2614 7.6000 38.000
6960.0 0.0 1000.0 32.597 1733.2 7406.4 9138.6 102.0 898.0 6352.9 6.3529 7.6000 38.000
7080.0 0.0 1000.0 32.554 1725.8 7387.9 9117.5 103.0 897.0 6443.5 6.4435 7.4000 37.000
7200.0 0.0 1000.0 32.509 1717.9 7378.6 9102.3 102.0 898.0 6533.2 6.5332 7.4000 37.000
7320.0 0.0 1000.0 32.465 1713.3 7360.0 9072.6 102.0 898.0 6626.5 6.6265 7.4000 37.000
7440.0 0.0 1000.0 32.429 1710.5 7304.3 9006.9 106.0 894.0 6718.4 6.7184 7.4000 37.000
7560.0 0.0 1000.0 32.407 1692.0 7220.8 8909.8 109.0 891.0 6807.7 6.8077 7.4000 37.000
7680.0 0.0 1000.0 32.394 1684.7 7211.5 8892.2 111.0 889.0 6893.3 6.8933 7.4000 37.000
7800.0 0.0 1000.0 32.395 1667.1 7155.8 8822.3 114.0 886.0 6977.6 6.9776 7.2000 36.000
7920.0 0.0 1000.0 32.406 1666.2 7128.0 8789.4 117.0 883.0 7061.1 7.0611 7.2000 36.000
8040.0 0.0 1000.0 32.417 1670.3 7118.7 8786.9 113.0 887.0 7146.3 7.1463 7.2000 36.000
8160.0 0.0 1000.0 32.436 1654.2 7100.2 8761.7 120.0 880.0 7231.4 7.2314 7.2000 36.000
8280.0 0.0 1000.0 32.477 1646.2 7044.5 8685.6 123.0 877.0 7319.1 7.3191 7.2000 36.000
8400.0 0.0 1000.0 32.530 1628.1 7007.3 8642.1 127.0 873.0 7408.6 7.4086 7.2000 36.000
8520.0 0.0 1000.0 32.584 1638.6 7007.3 8641.0 127.0 873.0 7498.0 7.4980 7.2000 36.000
8640.0 0.0 1000.0 32.652 1637.8 7016.6 8657.8 131.0 869.0 7586.2 7.5862 7.2000 36.000
8760.0 0.0 1000.0 32.727 1652.5 7044.5 8689.4 132.0 868.0 7675.1 7.6751 7.2000 36.000
8880.0 0.0 1000.0 32.811 1660.1 7090.9 8754.6 136.0 864.0 7763.3 7.7633 7.2000 36.000
9000.0 0.0 1000.0 32.903 1647.7 7063.0 8716.5 144.0 856.0 7848.2 7.8482 7.2000 36.000
9120.0 0.0 1000.0 33.007 1654.6 7081.6 8737.2 143.0 857.0 7933.2 7.9332 7.2000 36.000
9240.0 0.0 1000.0 33.113 1650.6 7109.4 8759.1 146.0 854.0 8018.4 8.0184 7.2000 36.000
9360.0 0.0 1000.0 33.224 1661.8 7118.7 8776.4 143.0 857.0 8103.1 8.1031 7.2000 36.000
9480.0 0.0 1000.0 33.330 1666.8 7155.8 8828.0 143.0 857.0 8188.8 8.1888 7.2000 36.000
9600.0 0.0 1000.0 33.421 1676.4 7183.7 8859.7 139.0 861.0 8273.6 8.2736 7.2000 36.000
9720.0 0.0 1000.0 33.520 1667.1 7109.4 8768.7 144.0 856.0 8359.7 8.3597 7.2000 36.000
9840.0 0.0 1000.0 33.617 1669.0 7155.8 8829.3 138.0 862.0 8445.5 8.4455 7.2000 36.000
9960.0 0.0 1000.0 33.695 1670.6 7137.3 8807.8 136.0 864.0 8533.4 8.5334 7.2000 36.000
10080 0.0 1000.0 33.767 1678.2 7183.7 8861.9 132.0 868.0 8623.1 8.6231 7.2000 36.000
10200 0.0 1000.0 33.826 1690.2 7193.0 8885.0 127.0 873.0 8711.3 8.7113 7.2000 36.000
10320 0.0 1000.0 33.879 1674.6 7165.1 8842.8 129.0 871.0 8797.5 8.7975 7.2000 36.000
10440 0.0 1000.0 33.929 1671.8 7174.4 8845.5 128.0 871.0 8886.9 8.8869 7.2000 36.000
10560 0.0 1000.0 33.978 1671.2 7183.7 8857.9 125.0 875.0 8976.1 8.9761 7.2000 36.000
10680 0.0 1000.0 34.021 1674.2 7174.4 8844.1 127.0 873.0 9063.1 9.0631 7.2000 36.000
10800 0.0 1000.0 34.074 1662.1 7128.0 8787.0 129.0 871.0 9149.4 9.1494 7.2000 36.000
10920 0.0 1000.0 34.136 1655.5 7100.2 8757.7 131.0 869.0 9235.3 9.2353 7.2000 36.000
11040 0.0 1000.0 34.201 1650.9 7072.3 8721.1 132.0 868.0 9321.6 9.3216 7.2000 36.000
