#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T10:36+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 6, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 4.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 31.000 0.0000 61.351 127.35 0.0000 125.03 0.0000 0.0000 0.0000
240.01 31.000 0.0000 60.449 123.79 0.0000 124.75 0.0000 0.0000 0.0000
360.01 31.000 0.0000 59.547 123.41 0.0000 124.52 0.0000 0.0000 0.0000
480.01 31.000 0.0000 58.644 123.22 0.0000 123.82 0.0000 0.0000 0.0000
600.01 31.000 0.0000 57.741 125.97 0.0000 125.38 0.0000 0.0000 0.0000
720.01 31.000 0.0000 56.838 125.21 0.0000 123.52 0.0000 0.0000 0.0000
840.01 31.000 0.0000 55.936 123.61 0.0000 125.64 0.0000 0.0000 0.0000
960.01 31.000 0.0000 55.033 123.77 0.0000 126.15 0.0000 0.0000 0.0000
1080.0 31.000 0.0000 54.129 125.56 0.0000 123.76 0.0000 0.0000 0.0000
1200.0 31.000 0.0000 53.227 124.34 0.0000 123.13 0.0000 0.0000 0.0000
1320.0 31.000 0.0000 52.325 124.41 0.0000 125.64 0.0000 0.0000 0.0000
1440.0 30.000 0.0000 51.515 122.03 0.0000 122.29 1.0000 0.0000 0.0000
1560.0 30.000 0.0000 50.750 120.58 0.0000 120.69 1.0000 0.0000 0.0000
1680.0 30.000 0.0000 49.983 120.77 0.0000 121.19 1.0000 0.0000 0.0000
1800.0 30.000 0.0000 49.218 122.14 0.0000 121.54 1.0000 0.0000 0.0000
1920.0 30.000 0.0000 48.450 119.59 0.0000 121.79 1.0000 0.0000 0.0000
2040.0 30.000 0.0000 47.683 120.45 0.0000 120.69 1.0000 0.0000 0.0000
2160.0 29.000 0.0000 46.931 115.68 0.0000 116.03 2.0000 0.0000 0.0000
2280.0 29.000 0.0000 46.300 117.81 0.0000 117.41 2.0000 0.0000 0.0000
2400.0 29.000 0.0000 45.671 115.32 0.0000 117.16 2.0000 0.0000 0.0000
