#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T23:06+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 6, low_battery_threshold = 0, high_battery_threshold = 100, epi_ratio = 3, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 31.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 31.0 0.0000 0.0000 0.0000 0.0000
0.0000 31.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 31.0 0.0000 0.0000 0.0000 0.0000
120.00 31.0 0.0 46.243 124.12 0.0000 125.55 0.0 31.0 5.1708 0.16680 0.0000 0.0000
240.00 31.0 0.0 45.339 125.96 0.0000 124.31 0.0 31.0 10.379 0.33480 0.0000 0.0000
360.00 31.0 0.0 44.435 124.36 0.0000 125.36 0.0 31.0 15.587 0.50280 0.0000 0.0000
480.00 31.0 0.0 43.532 124.33 0.0000 123.98 0.0 31.0 20.795 0.67080 0.0000 0.0000
600.00 31.0 0.0 42.629 125.45 0.0000 124.58 0.0 31.0 26.003 0.83880 0.0000 0.0000
720.00 31.0 0.0 41.726 124.23 0.0000 122.94 0.0 31.0 31.211 1.0068 0.0000 0.0000
840.00 31.0 0.0 40.824 124.91 0.0000 125.06 0.0 31.0 36.419 1.1748 0.0000 0.0000
960.00 31.0 0.0 39.922 122.76 0.0000 124.36 0.0 31.0 41.627 1.3428 0.0000 0.0000
1080.0 31.0 0.0 39.018 123.00 0.0000 123.99 0.0 31.0 46.835 1.5108 0.0000 0.0000
1200.0 31.0 0.0 38.115 124.68 0.0000 124.87 0.0 31.0 52.043 1.6788 0.0000 0.0000
1320.0 31.0 0.0 37.213 123.87 0.0000 124.96 0.0 31.0 57.251 1.8468 0.0000 0.0000
1440.0 31.0 0.0 36.310 124.99 0.0000 126.36 0.0 31.0 62.459 2.0148 0.0000 0.0000
1560.0 31.0 0.0 35.408 125.57 0.0000 124.74 0.0 31.0 67.667 2.1828 0.0000 0.0000
1680.0 31.0 0.0 34.506 123.01 0.0000 123.83 0.0 31.0 72.875 2.3508 0.0000 0.0000
1800.0 31.0 0.0 33.613 119.86 0.0000 120.51 0.0 31.0 78.032 2.5172 0.0000 0.0000
1920.0 31.0 0.0 32.739 121.49 0.0000 121.17 0.0 31.0 83.072 2.6798 0.0000 0.0000
2040.0 31.0 0.0 31.865 118.22 0.0000 118.12 0.0 31.0 88.110 2.8422 0.0000 0.0000
2160.0 31.0 0.0 31.050 107.72 0.0000 108.39 0.0 31.0 92.802 2.9936 0.0000 0.0000
2280.0 31.0 0.0 30.264 109.21 0.0000 109.12 0.0 31.0 97.338 3.1399 0.0000 0.0000
2400.0 31.0 0.0 29.478 108.46 0.0000 108.88 0.0 31.0 101.87 3.2863 0.0000 0.0000
2520.0 31.0 0.0 28.715 106.18 0.0000 106.53 0.0 31.0 106.27 3.4281 0.0000 0.0000
2640.0 31.0 0.0 28.001 96.559 0.0000 97.143 0.0 31.0 110.39 3.5609 0.0000 0.0000
2760.0 31.0 0.0 27.326 92.141 0.0000 93.246 0.0 31.0 114.28 3.6865 0.0000 0.0000
2880.0 31.0 0.0 26.655 91.088 0.0000 92.511 0.0 31.0 118.15 3.8111 0.0000 0.0000
3000.0 31.0 0.0 25.986 91.554 0.0000 90.986 0.0 31.0 122.01 3.9358 0.0000 0.0000
3120.0 31.0 0.0 25.347 94.019 0.0000 93.797 1.0 30.0 125.87 4.0604 0.0000 0.0000
3240.0 31.0 0.0 24.814 92.132 0.0000 92.869 2.0 29.0 129.74 4.1851 0.0000 0.0000
3360.0 31.0 0.0 24.359 92.299 0.0000 92.392 2.0 29.0 133.60 4.3097 0.0000 0.0000
3480.0 31.0 0.0 23.997 89.743 0.0000 89.458 3.0 28.0 137.41 4.4327 0.0000 0.0000
