#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T13:45+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 7.0000 3.0000 54.075 69.408 556.88 624.79 0.0000 0.60000 3.0000
240.01 7.0000 3.0000 52.516 68.907 556.88 628.65 0.0000 0.60000 3.0000
360.01 7.0000 3.0000 50.964 68.750 556.88 624.37 0.0000 0.60000 3.0000
480.01 7.0000 3.0000 49.412 67.848 556.88 625.59 0.0000 0.60000 3.0000
600.01 7.0000 3.0000 47.854 70.914 556.88 625.22 0.0000 0.60000 3.0000
720.01 7.0000 3.0000 46.294 71.187 556.88 624.51 0.0000 0.60000 3.0000
840.01 7.0000 3.0000 44.737 69.617 556.88 625.16 0.0000 0.60000 3.0000
960.01 7.0000 3.0000 43.183 67.834 556.88 627.58 0.0000 0.60000 3.0000
1080.0 7.0000 3.0000 41.632 70.881 556.88 627.54 0.0000 0.60000 3.0000
1200.0 7.0000 2.0000 40.117 65.000 371.25 436.17 1.0000 0.40000 2.0000
1320.0 7.0000 2.0000 38.996 65.063 371.25 436.73 1.0000 0.40000 2.0000
1440.0 5.0000 4.0000 37.898 57.412 742.50 805.09 1.0000 0.80000 4.0000
1560.0 5.0000 4.0000 36.936 58.990 742.50 799.77 1.0000 0.80000 4.0000
1680.0 5.0000 4.0000 35.976 55.513 742.50 799.66 1.0000 0.80000 4.0000
1800.0 4.0000 5.0000 35.031 54.117 928.13 979.54 1.0000 1.0000 5.0000
1920.0 4.0000 5.0000 34.150 53.295 928.13 981.80 1.0000 1.0000 5.0000
2040.0 4.0000 5.0000 33.275 53.058 928.13 981.35 1.0000 1.0000 5.0000
2160.0 4.0000 5.0000 32.398 55.230 928.13 983.22 1.0000 1.0000 5.0000
2280.0 4.0000 5.0000 31.524 54.257 928.13 982.97 1.0000 1.0000 5.0000
2400.0 4.0000 5.0000 30.647 53.100 928.13 981.66 1.0000 1.0000 5.0000
2520.0 4.0000 5.0000 29.772 53.864 928.13 982.80 1.0000 1.0000 5.0000
2640.0 4.0000 4.0000 29.274 49.896 742.50 790.89 2.0000 0.80000 4.0000
2760.0 4.0000 4.0000 28.824 51.740 742.50 792.70 2.0000 0.80000 4.0000
2880.0 3.0000 5.0000 28.413 46.476 928.13 973.38 2.0000 1.0000 5.0000
3000.0 3.0000 5.0000 28.050 43.352 928.13 973.40 2.0000 1.0000 5.0000
3120.0 3.0000 5.0000 27.690 45.768 928.13 974.03 2.0000 1.0000 5.0000
3240.0 3.0000 5.0000 27.329 44.450 928.13 972.42 2.0000 1.0000 5.0000
3360.0 1.0000 7.0000 27.002 38.129 1299.4 1336.8 2.0000 1.4000 7.0000
3480.0 1.0000 7.0000 26.811 37.541 1299.4 1338.3 2.0000 1.4000 7.0000
3600.0 2.0000 7.0000 26.615 38.521 1299.4 1337.5 2.0000 1.4000 7.0000
3720.0 2.0000 6.0000 26.564 33.376 1113.8 1147.8 3.0000 1.2000 6.0000
3840.0 2.0000 6.0000 26.800 33.665 1113.8 1145.6 3.0000 1.2000 6.0000
3960.0 2.0000 6.0000 27.041 32.645 1113.8 1147.2 3.0000 1.2000 6.0000
4080.0 2.0000 6.0000 27.281 33.771 1113.8 1147.4 3.0000 1.2000 6.0000
4200.0 2.0000 6.0000 27.515 32.936 1113.8 1149.2 3.0000 1.2000 6.0000
4320.0 2.0000 6.0000 27.358 42.696 1113.8 1154.9 2.0000 1.2000 6.0000
4440.0 2.0000 6.0000 27.085 42.211 1113.8 1156.9 2.0000 1.2000 6.0000
4560.0 1.0000 7.0000 26.829 39.538 1299.4 1336.7 2.0000 1.4000 7.0000
4680.0 1.0000 7.0000 26.635 37.556 1299.4 1336.6 2.0000 1.4000 7.0000
4800.0 1.0000 7.0000 26.443 36.411 1299.4 1338.3 2.0000 1.4000 7.0000
4920.0 1.0000 6.0000 26.303 33.687 1113.8 1146.2 3.0000 1.2000 6.0000
5040.0 2.0000 6.0000 26.541 34.667 1113.8 1147.6 3.0000 1.2000 6.0000
5160.0 2.0000 5.0000 26.935 28.345 928.13 956.95 4.0000 1.0000 5.0000
5280.0 2.0000 4.0000 27.702 25.466 742.50 766.83 5.0000 0.80000 4.0000
5400.0 2.0000 4.0000 28.801 25.339 742.50 768.57 5.0000 0.80000 4.0000
5520.0 2.0000 4.0000 29.897 24.933 742.50 766.94 5.0000 0.80000 4.0000
5640.0 2.0000 4.0000 30.800 33.094 742.50 776.00 4.0000 0.80000 4.0000
5760.0 2.0000 4.0000 31.387 33.506 742.50 775.96 4.0000 0.80000 4.0000
5880.0 2.0000 4.0000 31.972 32.504 742.50 776.19 4.0000 0.80000 4.0000
6000.0 2.0000 4.0000 32.557 33.180 742.50 774.89 4.0000 0.80000 4.0000
6120.0 2.0000 4.0000 33.142 33.800 742.50 777.02 4.0000 0.80000 4.0000
6240.0 3.0000 4.0000 33.727 31.128 742.50 774.69 4.0000 0.80000 4.0000
6360.0 3.0000 3.0000 34.506 28.470 556.88 585.72 5.0000 0.60000 3.0000
6480.0 3.0000 3.0000 35.520 27.670 556.88 585.04 5.0000 0.60000 3.0000
6600.0 3.0000 2.0000 36.645 24.088 371.25 396.08 6.0000 0.40000 2.0000
6720.0 3.0000 2.0000 38.088 25.150 371.25 395.41 6.0000 0.40000 2.0000
6840.0 3.0000 1.0000 39.787 21.902 185.63 207.62 7.0000 0.20000 1.0000
6960.0 3.0000 1.0000 41.663 20.122 185.63 205.92 7.0000 0.20000 1.0000
7080.0 3.0000 1.0000 43.535 19.445 185.63 206.03 7.0000 0.20000 1.0000
7200.0 3.0000 1.0000 45.000 28.645 185.63 214.08 6.0000 0.20000 1.0000
