#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T20:44+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 24, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 10.000 0.0000 50.201 4.9704 0.0000 4.9591 0.0000 0.0000 0.0000
240.00 10.000 0.0000 50.088 4.9889 0.0000 4.9838 0.0000 0.0000 0.0000
360.00 10.000 0.0000 49.976 5.0739 0.0000 5.0308 0.0000 0.0000 0.0000
480.00 10.000 0.0000 49.863 4.8957 0.0000 4.9688 0.0000 0.0000 0.0000
600.00 10.000 0.0000 49.750 5.1496 0.0000 5.0457 0.0000 0.0000 0.0000
720.00 10.000 0.0000 49.637 5.1817 0.0000 5.2526 0.0000 0.0000 0.0000
840.00 10.000 0.0000 49.524 5.0211 0.0000 5.0036 0.0000 0.0000 0.0000
960.00 10.000 0.0000 49.411 5.0028 0.0000 5.1136 0.0000 0.0000 0.0000
1080.0 10.000 0.0000 49.298 5.0220 0.0000 4.9385 0.0000 0.0000 0.0000
1200.0 10.000 0.0000 49.185 4.9102 0.0000 4.9331 0.0000 0.0000 0.0000
1320.0 10.000 0.0000 49.072 4.9582 0.0000 4.9570 0.0000 0.0000 0.0000
1440.0 10.000 0.0000 48.959 5.0960 0.0000 5.0720 0.0000 0.0000 0.0000
1560.0 10.000 0.0000 48.846 4.9987 0.0000 5.1049 0.0000 0.0000 0.0000
1680.0 10.000 0.0000 48.733 4.9671 0.0000 4.9893 0.0000 0.0000 0.0000
1800.0 10.000 0.0000 48.620 5.1112 0.0000 5.0657 0.0000 0.0000 0.0000
1920.0 10.000 0.0000 48.508 5.1356 0.0000 5.0689 0.0000 0.0000 0.0000
2040.0 10.000 0.0000 48.395 5.0065 0.0000 4.9481 0.0000 0.0000 0.0000
2160.0 10.000 0.0000 48.282 5.1346 0.0000 5.1182 0.0000 0.0000 0.0000
2280.0 10.000 0.0000 48.169 4.9575 0.0000 4.9662 0.0000 0.0000 0.0000
2400.0 10.000 0.0000 48.056 5.0127 0.0000 5.1002 0.0000 0.0000 0.0000
2520.0 10.000 0.0000 47.943 5.0766 0.0000 5.0879 0.0000 0.0000 0.0000
2640.0 10.000 0.0000 47.830 5.0264 0.0000 5.0298 0.0000 0.0000 0.0000
2760.0 10.000 0.0000 47.717 4.8908 0.0000 4.9336 0.0000 0.0000 0.0000
2880.0 10.000 0.0000 47.604 5.1115 0.0000 4.9958 0.0000 0.0000 0.0000
3000.0 10.000 0.0000 47.491 4.9350 0.0000 4.9546 0.0000 0.0000 0.0000
3120.0 10.000 0.0000 47.379 4.9624 0.0000 4.9835 0.0000 0.0000 0.0000
3240.0 10.000 0.0000 47.266 4.9622 0.0000 4.9142 0.0000 0.0000 0.0000
3360.0 10.000 0.0000 47.153 4.9592 0.0000 5.0698 0.0000 0.0000 0.0000
3480.0 10.000 0.0000 47.040 5.0141 0.0000 5.0195 0.0000 0.0000 0.0000
3600.0 10.000 0.0000 46.927 5.0493 0.0000 5.0982 0.0000 0.0000 0.0000
3720.0 10.000 0.0000 46.814 5.0050 0.0000 5.0265 0.0000 0.0000 0.0000
3840.0 10.000 0.0000 46.701 5.1229 0.0000 4.9804 0.0000 0.0000 0.0000
3960.0 10.000 0.0000 46.589 5.0929 0.0000 5.0098 0.0000 0.0000 0.0000
4080.0 10.000 0.0000 46.476 4.9961 0.0000 5.0183 0.0000 0.0000 0.0000
4200.0 10.000 0.0000 46.363 5.0447 0.0000 4.9915 0.0000 0.0000 0.0000
4320.0 10.000 0.0000 46.250 4.8841 0.0000 4.8857 0.0000 0.0000 0.0000
4440.0 10.000 0.0000 46.137 5.0633 0.0000 4.9784 0.0000 0.0000 0.0000
4560.0 10.000 0.0000 46.024 5.0565 0.0000 5.0738 0.0000 0.0000 0.0000
4680.0 10.000 0.0000 45.912 5.0805 0.0000 5.0743 0.0000 0.0000 0.0000
4800.0 10.000 0.0000 45.799 5.0268 0.0000 5.0949 0.0000 0.0000 0.0000
4920.0 10.000 0.0000 45.685 5.0816 0.0000 5.0533 0.0000 0.0000 0.0000
5040.0 10.000 0.0000 45.573 5.1510 0.0000 5.1197 0.0000 0.0000 0.0000
5160.0 10.000 0.0000 45.459 5.0404 0.0000 5.0311 0.0000 0.0000 0.0000
5280.0 10.000 0.0000 45.347 5.1513 0.0000 5.0662 0.0000 0.0000 0.0000
5400.0 10.000 0.0000 45.234 5.0664 0.0000 5.0414 0.0000 0.0000 0.0000
5520.0 10.000 0.0000 45.121 5.0016 0.0000 5.0921 0.0000 0.0000 0.0000
5640.0 10.000 0.0000 45.008 5.0499 0.0000 5.1012 0.0000 0.0000 0.0000
5760.0 10.000 0.0000 44.895 5.0782 0.0000 5.0548 0.0000 0.0000 0.0000
5880.0 10.000 0.0000 44.783 5.1126 0.0000 4.9719 0.0000 0.0000 0.0000
6000.0 10.000 0.0000 44.670 5.0375 0.0000 5.0788 0.0000 0.0000 0.0000
6120.0 10.000 0.0000 44.556 5.1020 0.0000 5.1745 0.0000 0.0000 0.0000
6240.0 10.000 0.0000 44.443 4.9797 0.0000 5.1105 0.0000 0.0000 0.0000
6360.0 10.000 0.0000 44.330 5.0661 0.0000 5.1191 0.0000 0.0000 0.0000
6480.0 10.000 0.0000 44.218 4.9544 0.0000 5.0075 0.0000 0.0000 0.0000
6600.0 10.000 0.0000 44.105 4.9894 0.0000 4.9830 0.0000 0.0000 0.0000
6720.0 10.000 0.0000 43.992 5.0490 0.0000 4.9947 0.0000 0.0000 0.0000
6840.0 10.000 0.0000 43.879 5.0453 0.0000 5.0416 0.0000 0.0000 0.0000
6960.0 10.000 0.0000 43.766 4.9580 0.0000 4.9618 0.0000 0.0000 0.0000
