#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T00:36+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 30, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 8.0000 2.0000 55.241 18.099 9.2812 27.319 0.0000 0.20000 1.0000
240.01 7.0000 3.0000 54.841 17.444 13.922 31.012 0.0000 0.20000 1.0000
360.01 7.0000 3.0000 54.452 17.261 13.922 31.040 0.0000 0.20000 1.0000
480.01 7.0000 3.0000 54.063 17.547 13.922 31.581 0.0000 0.20000 1.0000
600.01 7.0000 3.0000 53.673 17.898 13.922 32.100 0.0000 0.20000 1.0000
720.01 7.0000 3.0000 53.285 17.032 13.922 30.795 0.0000 0.20000 1.0000
840.01 7.0000 3.0000 52.897 17.423 13.922 31.632 0.0000 0.20000 1.0000
960.01 7.0000 3.0000 52.508 17.316 13.922 31.192 0.0000 0.20000 1.0000
1080.0 7.0000 3.0000 52.119 16.831 13.922 31.156 0.0000 0.20000 1.0000
1200.0 7.0000 3.0000 51.730 17.366 13.922 31.114 0.0000 0.20000 1.0000
1320.0 7.0000 3.0000 51.341 17.648 13.922 31.310 0.0000 0.20000 1.0000
1440.0 7.0000 3.0000 50.952 17.123 13.922 31.656 0.0000 0.20000 1.0000
1560.0 7.0000 3.0000 50.561 17.472 13.922 30.772 0.0000 0.20000 1.0000
1680.0 7.0000 3.0000 50.171 17.804 13.922 31.663 0.0000 0.20000 1.0000
1800.0 7.0000 3.0000 49.782 17.317 13.922 31.515 0.0000 0.20000 1.0000
1920.0 7.0000 3.0000 49.393 17.846 13.922 30.883 0.0000 0.20000 1.0000
2040.0 7.0000 3.0000 49.003 17.403 13.922 31.524 0.0000 0.20000 1.0000
2160.0 7.0000 3.0000 48.614 17.375 13.922 31.374 0.0000 0.20000 1.0000
2280.0 7.0000 3.0000 48.224 17.418 13.922 31.102 0.0000 0.20000 1.0000
2400.0 7.0000 3.0000 47.836 17.166 13.922 31.013 0.0000 0.20000 1.0000
2520.0 7.0000 3.0000 47.446 17.280 13.922 31.224 0.0000 0.20000 1.0000
2640.0 7.0000 3.0000 47.056 17.155 13.922 30.818 0.0000 0.20000 1.0000
2760.0 7.0000 3.0000 46.666 17.064 13.922 30.897 0.0000 0.20000 1.0000
2880.0 7.0000 3.0000 46.278 17.752 13.922 30.653 0.0000 0.20000 1.0000
3000.0 7.0000 3.0000 45.889 17.089 13.922 31.292 0.0000 0.20000 1.0000
3120.0 7.0000 3.0000 45.500 17.766 13.922 31.305 0.0000 0.20000 1.0000
3240.0 7.0000 3.0000 45.110 17.405 13.922 31.739 0.0000 0.20000 1.0000
3360.0 7.0000 3.0000 44.721 17.093 13.922 31.098 0.0000 0.20000 1.0000
3480.0 7.0000 3.0000 44.332 16.964 13.922 31.099 0.0000 0.20000 1.0000
3600.0 7.0000 3.0000 43.943 17.182 13.922 31.494 0.0000 0.20000 1.0000
3720.0 7.0000 3.0000 43.555 17.550 13.922 31.368 0.0000 0.20000 1.0000
3840.0 7.0000 3.0000 43.165 17.849 13.922 32.101 0.0000 0.20000 1.0000
3960.0 7.0000 3.0000 42.776 16.762 13.922 31.134 0.0000 0.20000 1.0000
4080.0 7.0000 3.0000 42.388 17.056 13.922 30.984 0.0000 0.20000 1.0000
4200.0 7.0000 3.0000 42.000 17.736 13.922 31.436 0.0000 0.20000 1.0000
4320.0 7.0000 3.0000 41.612 16.989 13.922 31.540 0.0000 0.20000 1.0000
4440.0 7.0000 3.0000 41.224 17.093 13.922 31.386 0.0000 0.20000 1.0000
4560.0 7.0000 3.0000 40.834 17.440 13.922 31.105 0.0000 0.20000 1.0000
4680.0 7.0000 3.0000 40.445 17.741 13.922 31.436 0.0000 0.20000 1.0000
4800.0 7.0000 2.0000 40.133 17.127 9.2812 25.922 1.0000 0.20000 1.0000
4920.0 7.0000 2.0000 40.102 16.197 9.2812 25.486 1.0000 0.20000 1.0000
5040.0 7.0000 2.0000 40.070 16.350 9.2812 25.482 1.0000 0.20000 1.0000
5160.0 7.0000 2.0000 40.039 16.309 9.2812 25.617 1.0000 0.20000 1.0000
5280.0 7.0000 2.0000 40.009 16.125 9.2812 25.318 1.0000 0.20000 1.0000
5400.0 7.0000 2.0000 39.977 16.450 9.2812 25.913 1.0000 0.20000 1.0000
5520.0 7.0000 2.0000 39.946 16.184 9.2812 25.774 1.0000 0.20000 1.0000
5640.0 6.0000 3.0000 39.922 15.579 13.922 29.124 1.0000 0.20000 1.0000
5760.0 5.0000 4.0000 39.917 14.751 18.562 33.111 1.0000 0.20000 1.0000
5880.0 5.0000 4.0000 39.927 14.122 18.562 33.126 1.0000 0.20000 1.0000
6000.0 5.0000 4.0000 39.937 14.564 18.562 32.880 1.0000 0.20000 1.0000
6120.0 5.0000 4.0000 39.948 14.164 18.562 32.881 1.0000 0.20000 1.0000
6240.0 5.0000 4.0000 39.958 14.276 18.562 32.810 1.0000 0.20000 1.0000
6360.0 5.0000 4.0000 39.969 14.758 18.562 33.096 1.0000 0.20000 1.0000
6480.0 5.0000 4.0000 39.979 14.360 18.562 32.960 1.0000 0.20000 1.0000
6600.0 5.0000 4.0000 39.990 14.400 18.562 32.542 1.0000 0.20000 1.0000
6720.0 5.0000 4.0000 40.000 14.474 18.562 33.058 1.0000 0.20000 1.0000
6840.0 5.0000 4.0000 40.010 14.931 18.562 33.132 1.0000 0.20000 1.0000
6960.0 5.0000 4.0000 40.022 14.120 18.562 32.449 1.0000 0.20000 1.0000
7080.0 5.0000 4.0000 40.031 14.251 18.562 33.024 1.0000 0.20000 1.0000
7200.0 5.0000 5.0000 40.056 13.828 23.203 37.347 1.0000 0.20000 1.0000
7320.0 5.0000 5.0000 40.088 13.086 23.203 36.756 1.0000 0.20000 1.0000
