#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T14:23+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [20, 80], epi_ratio = 3, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 92.0 8.0 57.843 388.90 74.250 462.89 0.0 100.0 16.666 0.16666 0.20000 1.0000
240.00 90.0 10.0 56.979 384.18 92.813 476.13 0.0 100.0 33.463 0.33463 0.20000 1.0000
360.00 89.0 11.0 56.122 382.07 102.09 485.26 0.0 100.0 49.597 0.49597 0.20000 1.0000
480.00 88.0 12.0 55.265 376.75 111.38 492.48 0.0 100.0 65.053 0.65053 0.20000 1.0000
600.00 88.0 12.0 54.413 377.41 111.38 488.76 0.0 100.0 80.033 0.80033 0.20000 1.0000
720.00 88.0 12.0 53.560 377.54 111.38 489.73 0.0 100.0 93.632 0.93632 0.20000 1.0000
840.00 86.0 14.0 52.714 373.25 129.94 504.86 0.0 100.0 106.36 1.0636 0.20000 1.0000
960.00 86.0 14.0 51.869 374.92 129.94 508.74 0.0 100.0 117.89 1.1789 0.20000 1.0000
1080.0 86.0 14.0 51.025 377.15 129.94 508.48 0.0 100.0 128.45 1.2845 0.20000 1.0000
1200.0 84.0 16.0 50.183 372.12 148.50 518.20 0.0 100.0 137.91 1.3791 0.20000 1.0000
1320.0 82.0 18.0 49.352 368.73 167.06 534.78 0.0 100.0 146.94 1.4694 0.20000 1.0000
1440.0 82.0 18.0 48.524 369.05 167.06 537.08 0.0 100.0 156.43 1.5643 0.20000 1.0000
1560.0 81.0 19.0 47.700 367.37 176.34 544.72 0.0 100.0 166.77 1.6677 0.20000 1.0000
1680.0 79.0 21.0 46.879 363.17 194.91 561.55 0.0 100.0 177.87 1.7787 0.20000 1.0000
1800.0 78.0 22.0 46.068 360.16 204.19 566.46 0.0 100.0 190.25 1.9025 0.40000 2.0000
1920.0 76.0 24.0 45.258 356.61 222.75 579.45 0.0 100.0 202.78 2.0278 0.40000 2.0000
2040.0 73.0 27.0 44.465 349.95 250.59 601.89 0.0 100.0 215.15 2.1515 0.40000 2.0000
2160.0 72.0 28.0 43.674 352.71 259.88 612.00 0.0 100.0 226.67 2.2667 0.40000 2.0000
2280.0 71.0 29.0 42.889 349.50 269.16 620.17 0.0 100.0 237.82 2.3782 0.40000 2.0000
2400.0 70.0 30.0 42.108 346.56 278.44 624.43 0.0 100.0 248.21 2.4821 0.40000 2.0000
2520.0 70.0 30.0 41.330 347.52 278.44 624.51 0.0 100.0 258.50 2.5850 0.40000 2.0000
2640.0 70.0 30.0 40.552 344.67 278.44 622.13 0.0 100.0 269.35 2.6935 0.40000 2.0000
2760.0 68.0 32.0 39.777 343.72 297.00 639.34 0.0 100.0 280.05 2.8005 0.40000 2.0000
2880.0 67.0 33.0 39.009 337.66 306.28 644.16 0.0 100.0 290.92 2.9092 0.40000 2.0000
3000.0 66.0 34.0 38.250 335.07 306.28 643.15 0.0 100.0 302.11 3.0211 0.40000 2.0000
3120.0 65.0 35.0 37.497 336.88 315.56 651.08 0.0 100.0 313.70 3.1370 0.40000 2.0000
3240.0 64.0 36.0 36.748 329.38 315.56 646.73 0.0 100.0 325.83 3.2583 0.40000 2.0000
3360.0 63.0 37.0 36.008 326.65 324.84 653.00 0.0 100.0 337.01 3.3701 0.40000 2.0000
3480.0 62.0 38.0 35.272 329.74 334.13 663.90 0.0 100.0 347.61 3.4761 0.40000 2.0000
3600.0 60.0 40.0 34.542 327.56 352.69 679.40 0.0 100.0 358.48 3.5848 0.40000 2.0000
3720.0 60.0 40.0 33.815 323.19 352.69 676.70 0.0 100.0 369.14 3.6914 0.40000 2.0000
3840.0 59.0 41.0 33.096 316.53 352.69 670.98 0.0 100.0 380.25 3.8025 0.40000 2.0000
3960.0 57.0 43.0 32.382 314.36 371.25 684.80 0.0 100.0 390.98 3.9098 0.40000 2.0000
4080.0 56.0 44.0 31.675 312.65 380.53 692.79 0.0 100.0 401.95 4.0195 0.40000 2.0000
4200.0 56.0 44.0 30.971 313.77 380.53 695.19 0.0 100.0 413.07 4.1307 0.40000 2.0000
4320.0 56.0 44.0 30.265 311.04 380.53 691.99 0.0 100.0 423.70 4.2370 0.40000 2.0000
4440.0 55.0 45.0 29.564 307.19 380.53 689.29 0.0 100.0 434.64 4.3464 0.40000 2.0000
4560.0 55.0 45.0 28.868 311.97 380.53 694.34 0.0 100.0 445.90 4.4590 0.40000 2.0000
4680.0 54.0 46.0 28.181 310.27 380.53 691.52 1.0 99.0 456.43 4.5643 0.40000 2.0000
