#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T22:32+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [101, 101], epi_ratio = 30, cloud_epi = 300, seed = 6.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 0.0 300.0 53.255 650.03 27844 28493 0.0 300.0 49.988 0.16663 28.000 140.00
240.00 0.0 300.0 52.769 654.64 27844 28493 0.0 300.0 99.772 0.33257 28.000 140.00
360.00 0.0 300.0 52.283 650.37 27844 28495 0.0 300.0 147.97 0.49323 28.000 140.00
480.00 0.0 300.0 51.797 647.29 27844 28490 0.0 300.0 193.43 0.64477 28.000 140.00
600.00 0.0 300.0 51.310 644.28 27844 28496 0.0 300.0 236.01 0.78670 28.000 140.00
720.00 0.0 300.0 50.824 647.33 27844 28494 0.0 300.0 275.82 0.91940 28.000 140.00
840.00 0.0 300.0 50.338 651.95 27844 28497 0.0 300.0 313.56 1.0452 28.000 140.00
960.00 0.0 300.0 49.852 646.26 27844 28493 0.0 300.0 349.24 1.1641 28.000 140.00
1080.0 0.0 300.0 49.366 652.35 27844 28500 0.0 300.0 383.06 1.2769 28.000 140.00
1200.0 0.0 300.0 48.880 643.83 27844 28492 0.0 300.0 415.24 1.3841 28.000 140.00
1320.0 0.0 300.0 48.393 653.08 27844 28498 0.0 300.0 447.59 1.4920 28.000 140.00
1440.0 0.0 300.0 47.907 641.63 27844 28485 0.0 300.0 479.32 1.5977 28.000 140.00
1560.0 0.0 300.0 47.420 649.95 27844 28492 0.0 300.0 511.13 1.7038 28.000 140.00
1680.0 0.0 300.0 46.934 650.64 27844 28498 0.0 300.0 542.70 1.8090 28.000 140.00
