#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T13:51+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 6, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 3, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 316.00 0.0000 54.646 1275.4 0.0000 1267.6 0.0000 0.0000 0.0000
240.00 316.00 0.0000 53.743 1272.7 0.0000 1271.4 0.0000 0.0000 0.0000
360.00 316.00 0.0000 52.841 1279.2 0.0000 1274.6 0.0000 0.0000 0.0000
480.00 316.00 0.0000 51.938 1270.2 0.0000 1268.7 0.0000 0.0000 0.0000
600.00 316.00 0.0000 51.036 1275.8 0.0000 1270.4 0.0000 0.0000 0.0000
720.00 316.00 0.0000 50.133 1269.5 0.0000 1271.4 0.0000 0.0000 0.0000
840.00 316.00 0.0000 49.230 1269.4 0.0000 1275.7 0.0000 0.0000 0.0000
960.00 316.00 0.0000 48.327 1269.6 0.0000 1270.3 0.0000 0.0000 0.0000
1080.0 316.00 0.0000 47.424 1275.3 0.0000 1275.8 0.0000 0.0000 0.0000
1200.0 316.00 0.0000 46.522 1271.2 0.0000 1274.0 0.0000 0.0000 0.0000
1320.0 315.00 0.0000 45.626 1263.8 0.0000 1263.7 1.0000 0.0000 0.0000
1440.0 312.00 0.0000 44.760 1259.0 0.0000 1257.9 4.0000 0.0000 0.0000
1560.0 310.00 0.0000 43.926 1246.6 0.0000 1250.2 6.0000 0.0000 0.0000
1680.0 306.00 0.0000 43.126 1225.3 0.0000 1229.8 10.000 0.0000 0.0000
1800.0 298.00 0.0000 42.414 1198.2 0.0000 1195.2 18.000 0.0000 0.0000
1920.0 294.00 0.0000 41.783 1184.8 0.0000 1181.5 22.000 0.0000 0.0000
2040.0 289.00 0.0000 41.215 1164.3 0.0000 1163.7 27.000 0.0000 0.0000
2160.0 287.00 0.0000 40.684 1153.2 0.0000 1151.8 29.000 0.0000 0.0000
2280.0 285.00 0.0000 40.187 1144.9 0.0000 1147.8 31.000 0.0000 0.0000
2400.0 282.00 0.0000 39.734 1135.1 0.0000 1131.7 34.000 0.0000 0.0000
2520.0 280.00 0.0000 39.304 1125.5 0.0000 1123.0 36.000 0.0000 0.0000
2640.0 274.00 0.0000 38.915 1106.4 0.0000 1103.8 42.000 0.0000 0.0000
