#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T01:57+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 24, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 30, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 100.00 0.0000 57.342 99.573 0.0000 100.15 0.0000 0.0000 0.0000
240.00 100.00 0.0000 57.116 100.51 0.0000 100.61 0.0000 0.0000 0.0000
360.00 100.00 0.0000 56.891 100.62 0.0000 101.17 0.0000 0.0000 0.0000
480.00 100.00 0.0000 56.665 100.61 0.0000 100.45 0.0000 0.0000 0.0000
600.00 100.00 0.0000 56.439 100.49 0.0000 100.42 0.0000 0.0000 0.0000
720.00 100.00 0.0000 56.213 100.36 0.0000 101.06 0.0000 0.0000 0.0000
840.00 100.00 0.0000 55.988 101.04 0.0000 100.92 0.0000 0.0000 0.0000
960.00 100.00 0.0000 55.762 100.44 0.0000 100.02 0.0000 0.0000 0.0000
1080.0 100.00 0.0000 55.536 101.10 0.0000 100.85 0.0000 0.0000 0.0000
1200.0 100.00 0.0000 55.310 100.78 0.0000 101.02 0.0000 0.0000 0.0000
1320.0 100.00 0.0000 55.085 99.794 0.0000 99.277 0.0000 0.0000 0.0000
1440.0 100.00 0.0000 54.859 100.86 0.0000 100.59 0.0000 0.0000 0.0000
1560.0 100.00 0.0000 54.634 99.941 0.0000 100.57 0.0000 0.0000 0.0000
1680.0 100.00 0.0000 54.408 100.23 0.0000 99.970 0.0000 0.0000 0.0000
1800.0 100.00 0.0000 54.182 100.58 0.0000 100.27 0.0000 0.0000 0.0000
1920.0 100.00 0.0000 53.957 100.67 0.0000 100.86 0.0000 0.0000 0.0000
2040.0 100.00 0.0000 53.731 100.65 0.0000 100.46 0.0000 0.0000 0.0000
2160.0 100.00 0.0000 53.506 100.22 0.0000 100.30 0.0000 0.0000 0.0000
2280.0 100.00 0.0000 53.280 99.949 0.0000 99.948 0.0000 0.0000 0.0000
2400.0 100.00 0.0000 53.054 101.01 0.0000 100.60 0.0000 0.0000 0.0000
2520.0 100.00 0.0000 52.828 100.96 0.0000 100.63 0.0000 0.0000 0.0000
2640.0 100.00 0.0000 52.603 99.188 0.0000 99.662 0.0000 0.0000 0.0000
2760.0 100.00 0.0000 52.377 100.57 0.0000 100.69 0.0000 0.0000 0.0000
2880.0 100.00 0.0000 52.151 100.55 0.0000 100.33 0.0000 0.0000 0.0000
3000.0 100.00 0.0000 51.926 100.24 0.0000 100.90 0.0000 0.0000 0.0000
3120.0 100.00 0.0000 51.700 100.21 0.0000 100.54 0.0000 0.0000 0.0000
3240.0 100.00 0.0000 51.474 100.87 0.0000 100.58 0.0000 0.0000 0.0000
3360.0 100.00 0.0000 51.248 100.12 0.0000 100.44 0.0000 0.0000 0.0000
3480.0 100.00 0.0000 51.023 100.58 0.0000 100.26 0.0000 0.0000 0.0000
3600.0 100.00 0.0000 50.797 100.10 0.0000 100.67 0.0000 0.0000 0.0000
3720.0 100.00 0.0000 50.571 101.21 0.0000 100.50 0.0000 0.0000 0.0000
3840.0 100.00 0.0000 50.345 100.62 0.0000 100.26 0.0000 0.0000 0.0000
3960.0 100.00 0.0000 50.120 100.31 0.0000 100.87 0.0000 0.0000 0.0000
4080.0 100.00 0.0000 49.894 100.32 0.0000 100.57 0.0000 0.0000 0.0000
4200.0 100.00 0.0000 49.669 100.72 0.0000 100.91 0.0000 0.0000 0.0000
4320.0 100.00 0.0000 49.443 100.80 0.0000 101.48 0.0000 0.0000 0.0000
4440.0 100.00 0.0000 49.217 100.69 0.0000 100.25 0.0000 0.0000 0.0000
4560.0 100.00 0.0000 48.992 101.45 0.0000 100.83 0.0000 0.0000 0.0000
4680.0 100.00 0.0000 48.766 101.23 0.0000 100.88 0.0000 0.0000 0.0000
4800.0 100.00 0.0000 48.540 100.99 0.0000 100.38 0.0000 0.0000 0.0000
4920.0 100.00 0.0000 48.314 101.28 0.0000 101.00 0.0000 0.0000 0.0000
5040.0 100.00 0.0000 48.089 99.763 0.0000 100.26 0.0000 0.0000 0.0000
5160.0 100.00 0.0000 47.863 100.18 0.0000 99.634 0.0000 0.0000 0.0000
5280.0 100.00 0.0000 47.638 100.39 0.0000 100.95 0.0000 0.0000 0.0000
5400.0 100.00 0.0000 47.412 100.67 0.0000 100.47 0.0000 0.0000 0.0000
5520.0 100.00 0.0000 47.186 100.70 0.0000 101.38 0.0000 0.0000 0.0000
5640.0 100.00 0.0000 46.960 101.57 0.0000 101.09 0.0000 0.0000 0.0000
5760.0 100.00 0.0000 46.735 101.07 0.0000 100.48 0.0000 0.0000 0.0000
5880.0 100.00 0.0000 46.509 100.17 0.0000 100.96 0.0000 0.0000 0.0000
6000.0 100.00 0.0000 46.283 100.91 0.0000 100.96 0.0000 0.0000 0.0000
6120.0 100.00 0.0000 46.058 100.95 0.0000 100.14 0.0000 0.0000 0.0000
6240.0 99.000 0.0000 45.839 99.731 0.0000 99.819 1.0000 0.0000 0.0000
6360.0 99.000 0.0000 45.649 99.536 0.0000 100.41 1.0000 0.0000 0.0000
6480.0 99.000 0.0000 45.459 99.639 0.0000 99.997 1.0000 0.0000 0.0000
6600.0 99.000 0.0000 45.269 99.515 0.0000 99.717 1.0000 0.0000 0.0000
6720.0 99.000 0.0000 45.079 99.652 0.0000 99.936 1.0000 0.0000 0.0000
6840.0 97.000 0.0000 44.942 96.615 0.0000 97.345 3.0000 0.0000 0.0000
6960.0 97.000 0.0000 44.823 97.335 0.0000 97.307 3.0000 0.0000 0.0000
7080.0 97.000 0.0000 44.705 97.229 0.0000 96.987 3.0000 0.0000 0.0000
7200.0 97.000 0.0000 44.586 97.184 0.0000 98.152 3.0000 0.0000 0.0000
7320.0 97.000 0.0000 44.466 98.219 0.0000 98.069 3.0000 0.0000 0.0000
