#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T18:41+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 256.00 60.000 58.239 577.78 278.44 858.89 0.0000 0.40000 2.0000
240.00 255.00 61.000 57.827 581.18 283.08 862.92 0.0000 0.40000 2.0000
360.00 255.00 61.000 57.416 579.73 283.08 862.46 0.0000 0.40000 2.0000
480.00 254.00 62.000 57.005 579.23 287.72 865.74 0.0000 0.40000 2.0000
600.00 251.00 65.000 56.596 571.96 301.64 876.88 0.0000 0.40000 2.0000
720.00 251.00 65.000 56.188 575.69 301.64 878.12 0.0000 0.40000 2.0000
840.00 251.00 65.000 55.779 574.56 301.64 876.04 0.0000 0.40000 2.0000
960.00 248.00 68.000 55.371 568.86 315.56 885.53 0.0000 0.40000 2.0000
1080.0 247.00 69.000 54.965 572.24 320.20 892.10 0.0000 0.40000 2.0000
1200.0 247.00 69.000 54.559 569.66 320.20 891.35 0.0000 0.40000 2.0000
1320.0 245.00 71.000 54.154 569.41 329.48 901.93 0.0000 0.40000 2.0000
1440.0 244.00 72.000 53.749 568.40 334.13 903.23 0.0000 0.40000 2.0000
1560.0 243.00 73.000 53.346 568.08 338.77 904.06 0.0000 0.40000 2.0000
1680.0 241.00 75.000 52.942 569.94 348.05 915.56 0.0000 0.40000 2.0000
1800.0 241.00 75.000 52.540 566.08 348.05 915.35 0.0000 0.40000 2.0000
1920.0 239.00 77.000 52.139 563.78 357.33 921.19 0.0000 0.40000 2.0000
2040.0 238.00 78.000 51.739 561.68 361.97 923.41 0.0000 0.40000 2.0000
2160.0 238.00 78.000 51.339 565.19 361.97 926.18 0.0000 0.40000 2.0000
2280.0 238.00 78.000 50.939 562.34 361.97 922.37 0.0000 0.40000 2.0000
2400.0 237.00 79.000 50.539 558.19 366.61 927.83 0.0000 0.40000 2.0000
2520.0 236.00 80.000 50.141 561.22 371.25 931.61 0.0000 0.40000 2.0000
2640.0 233.00 83.000 49.743 558.28 385.17 942.82 0.0000 0.40000 2.0000
2760.0 233.00 83.000 49.346 556.93 385.17 943.75 0.0000 0.40000 2.0000
2880.0 232.00 84.000 48.950 556.90 389.81 945.37 0.0000 0.40000 2.0000
