#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T18:44+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 256.00 60.000 58.239 579.47 2784.4 3362.8 0.0000 2.8000 14.000
240.00 255.00 61.000 57.828 577.23 2830.8 3408.7 0.0000 3.0000 15.000
360.00 255.00 61.000 57.416 578.10 2830.8 3409.7 0.0000 3.0000 15.000
480.00 254.00 62.000 57.005 577.69 2877.2 3452.2 0.0000 3.0000 15.000
600.00 251.00 65.000 56.596 574.53 3016.4 3589.0 0.0000 3.2000 16.000
720.00 251.00 65.000 56.188 575.84 3016.4 3592.2 0.0000 3.2000 16.000
840.00 251.00 65.000 55.779 575.60 3016.4 3592.6 0.0000 3.2000 16.000
960.00 248.00 68.000 55.371 573.20 3155.6 3727.4 0.0000 3.2000 16.000
1080.0 247.00 69.000 54.965 573.14 3202.0 3775.2 0.0000 3.4000 17.000
1200.0 247.00 69.000 54.559 571.11 3202.0 3771.6 0.0000 3.4000 17.000
1320.0 245.00 71.000 54.154 569.33 3294.8 3863.4 0.0000 3.4000 17.000
1440.0 244.00 72.000 53.749 566.90 3341.3 3911.1 0.0000 3.4000 17.000
1560.0 243.00 73.000 53.345 568.12 3387.7 3955.7 0.0000 3.4000 17.000
1680.0 241.00 75.000 52.942 565.27 3480.5 4046.3 0.0000 3.6000 18.000
1800.0 241.00 75.000 52.540 565.93 3480.5 4046.3 0.0000 3.6000 18.000
1920.0 239.00 77.000 52.139 564.03 3573.3 4138.1 0.0000 3.6000 18.000
2040.0 238.00 78.000 51.739 564.11 3619.7 4180.8 0.0000 3.8000 19.000
2160.0 238.00 78.000 51.339 563.97 3619.7 4184.1 0.0000 3.8000 19.000
2280.0 238.00 78.000 50.940 564.26 3619.7 4180.8 0.0000 3.8000 19.000
2400.0 237.00 79.000 50.540 563.05 3666.1 4228.0 0.0000 3.8000 19.000
2520.0 236.00 80.000 50.141 560.03 3712.5 4272.5 0.0000 3.8000 19.000
2640.0 233.00 83.000 49.744 554.58 3851.7 4408.3 0.0000 4.0000 20.000
2760.0 233.00 83.000 49.347 557.56 3851.7 4409.3 0.0000 4.0000 20.000
