#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T17:44+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 30, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 8.0000 2.0000 59.430 18.485 9.2812 27.646 0.0000 0.20000 1.0000
240.01 8.0000 2.0000 59.020 18.369 9.2812 27.744 0.0000 0.20000 1.0000
360.01 7.0000 3.0000 58.622 17.386 13.922 31.159 0.0000 0.20000 1.0000
480.01 7.0000 3.0000 58.234 17.566 13.922 31.258 0.0000 0.20000 1.0000
600.01 6.0000 4.0000 57.863 16.365 18.562 34.956 0.0000 0.20000 1.0000
720.01 6.0000 4.0000 57.494 16.369 18.562 35.082 0.0000 0.20000 1.0000
840.01 6.0000 4.0000 57.127 16.490 18.562 35.149 0.0000 0.20000 1.0000
960.01 6.0000 4.0000 56.758 16.756 18.562 35.565 0.0000 0.20000 1.0000
1080.0 6.0000 4.0000 56.390 15.923 18.562 34.542 0.0000 0.20000 1.0000
1200.0 6.0000 4.0000 56.022 15.888 18.562 34.596 0.0000 0.20000 1.0000
1320.0 6.0000 4.0000 55.654 16.164 18.562 34.738 0.0000 0.20000 1.0000
1440.0 6.0000 4.0000 55.287 16.240 18.562 35.119 0.0000 0.20000 1.0000
1560.0 6.0000 4.0000 54.918 16.798 18.562 35.325 0.0000 0.20000 1.0000
1680.0 5.0000 5.0000 54.565 15.307 23.203 38.544 0.0000 0.20000 1.0000
1800.0 5.0000 5.0000 54.218 15.429 23.203 38.477 0.0000 0.20000 1.0000
1920.0 5.0000 5.0000 53.871 15.687 23.203 38.736 0.0000 0.20000 1.0000
2040.0 5.0000 5.0000 53.524 14.567 23.203 38.039 0.0000 0.20000 1.0000
2160.0 5.0000 5.0000 53.176 15.532 23.203 38.814 0.0000 0.20000 1.0000
2280.0 5.0000 5.0000 52.829 15.345 23.203 38.791 0.0000 0.20000 1.0000
2400.0 5.0000 5.0000 52.480 15.775 23.203 38.817 0.0000 0.20000 1.0000
2520.0 5.0000 5.0000 52.132 15.062 23.203 38.365 0.0000 0.20000 1.0000
2640.0 5.0000 5.0000 51.784 15.173 23.203 38.673 0.0000 0.20000 1.0000
2760.0 5.0000 5.0000 51.435 15.542 23.203 38.769 0.0000 0.20000 1.0000
2880.0 5.0000 5.0000 51.088 15.011 23.203 37.830 0.0000 0.20000 1.0000
3000.0 5.0000 5.0000 50.742 14.962 23.203 38.059 0.0000 0.20000 1.0000
3120.0 5.0000 5.0000 50.393 15.365 23.203 38.428 0.0000 0.20000 1.0000
3240.0 5.0000 5.0000 50.046 15.174 23.203 38.334 0.0000 0.20000 1.0000
3360.0 5.0000 5.0000 49.699 15.582 23.203 38.583 0.0000 0.20000 1.0000
3480.0 5.0000 5.0000 49.352 15.768 23.203 39.023 0.0000 0.20000 1.0000
3600.0 5.0000 5.0000 49.004 15.037 23.203 38.169 0.0000 0.20000 1.0000
3720.0 5.0000 5.0000 48.658 15.618 23.203 38.739 0.0000 0.20000 1.0000
3840.0 5.0000 5.0000 48.309 15.047 23.203 38.267 0.0000 0.20000 1.0000
3960.0 5.0000 5.0000 47.961 15.397 23.203 38.417 0.0000 0.20000 1.0000
4080.0 5.0000 5.0000 47.614 16.126 23.203 39.272 0.0000 0.20000 1.0000
4200.0 5.0000 5.0000 47.268 15.091 23.203 38.420 0.0000 0.20000 1.0000
4320.0 5.0000 5.0000 46.920 14.837 23.203 38.322 0.0000 0.20000 1.0000
4440.0 5.0000 5.0000 46.573 15.685 23.203 38.433 0.0000 0.20000 1.0000
4560.0 5.0000 5.0000 46.226 15.627 23.203 38.852 0.0000 0.20000 1.0000
4680.0 5.0000 5.0000 45.879 15.680 23.203 38.744 0.0000 0.20000 1.0000
4800.0 5.0000 5.0000 45.531 15.583 23.203 38.740 0.0000 0.20000 1.0000
4920.0 5.0000 5.0000 45.185 15.835 23.203 38.997 0.0000 0.20000 1.0000
5040.0 5.0000 5.0000 44.839 15.657 23.203 38.939 0.0000 0.20000 1.0000
5160.0 5.0000 5.0000 44.492 15.291 23.203 38.640 0.0000 0.20000 1.0000
5280.0 5.0000 5.0000 44.145 15.695 23.203 39.184 0.0000 0.20000 1.0000
5400.0 5.0000 5.0000 43.798 15.576 23.203 38.975 0.0000 0.20000 1.0000
5520.0 5.0000 5.0000 43.450 15.050 23.203 38.635 0.0000 0.20000 1.0000
5640.0 5.0000 5.0000 43.102 15.399 23.203 38.792 0.0000 0.20000 1.0000
5760.0 5.0000 5.0000 42.755 15.738 23.203 39.014 0.0000 0.20000 1.0000
5880.0 5.0000 5.0000 42.408 15.694 23.203 38.757 0.0000 0.20000 1.0000
6000.0 5.0000 5.0000 42.061 16.073 23.203 38.920 0.0000 0.20000 1.0000
6120.0 5.0000 5.0000 41.713 15.277 23.203 38.500 0.0000 0.20000 1.0000
6240.0 5.0000 5.0000 41.367 15.784 23.203 38.701 0.0000 0.20000 1.0000
6360.0 5.0000 5.0000 41.021 15.587 23.203 38.537 0.0000 0.20000 1.0000
6480.0 5.0000 5.0000 40.673 15.298 23.203 38.592 0.0000 0.20000 1.0000
6600.0 5.0000 5.0000 40.326 15.395 23.203 38.573 0.0000 0.20000 1.0000
6720.0 5.0000 5.0000 39.979 15.400 23.203 38.828 0.0000 0.20000 1.0000
6840.0 5.0000 5.0000 39.630 15.197 23.203 37.948 0.0000 0.20000 1.0000
6960.0 5.0000 5.0000 39.283 15.680 23.203 38.842 0.0000 0.20000 1.0000
7080.0 5.0000 5.0000 38.937 15.614 23.203 38.942 0.0000 0.20000 1.0000
7200.0 5.0000 5.0000 38.590 15.662 23.203 38.773 0.0000 0.20000 1.0000
7320.0 5.0000 5.0000 38.242 15.462 23.203 38.696 0.0000 0.20000 1.0000
