#####################################################################
# Alchemist log file - simulation started at: 2023-05-19T08:30+0000 #
#####################################################################
#
# device_count = 1000, battery_discharge_time = 6, balance = [0, 100], epi_ratio = 30, cloud_epi = 30, seed = 9.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 1000.0 0.0 54.603 4016.0 0.0000 4019.4 0.0 1000.0 165.99 0.16599 0.0000 0.0000
240.00 1000.0 0.0 53.701 4024.8 0.0000 4028.6 0.0 1000.0 330.69 0.33069 0.0000 0.0000
360.00 1000.0 0.0 52.798 4024.7 0.0000 4021.9 0.0 1000.0 489.69 0.48969 0.0000 0.0000
480.00 1000.0 0.0 51.895 4024.4 0.0000 4026.2 0.0 1000.0 641.15 0.64115 0.0000 0.0000
600.00 1000.0 0.0 50.992 4008.8 0.0000 4008.7 0.0 1000.0 784.16 0.78416 0.0000 0.0000
720.00 1000.0 0.0 50.090 4028.0 0.0000 4016.9 0.0 1000.0 919.55 0.91955 0.0000 0.0000
840.00 1000.0 0.0 49.187 4017.5 0.0000 4021.2 0.0 1000.0 1044.6 1.0446 0.0000 0.0000
960.00 1000.0 0.0 48.284 4028.4 0.0000 4025.3 0.0 1000.0 1159.6 1.1596 0.0000 0.0000
1080.0 1000.0 0.0 47.381 4010.7 0.0000 4020.0 0.0 1000.0 1268.4 1.2684 0.0000 0.0000
1200.0 1000.0 0.0 46.479 4038.0 0.0000 4023.2 0.0 1000.0 1374.5 1.3745 0.0000 0.0000
1320.0 1000.0 0.0 45.576 4018.1 0.0000 4017.0 0.0 1000.0 1478.7 1.4787 0.0000 0.0000
1440.0 1000.0 0.0 44.673 4015.0 0.0000 4016.3 0.0 1000.0 1581.7 1.5817 0.0000 0.0000
1560.0 1000.0 0.0 43.773 3992.7 0.0000 3996.8 0.0 1000.0 1686.3 1.6863 0.0000 0.0000
1680.0 1000.0 0.0 42.882 3936.7 0.0000 3931.5 0.0 1000.0 1793.0 1.7930 0.0000 0.0000
1800.0 1000.0 0.0 42.006 3878.4 0.0000 3882.9 1.0 999.0 1904.9 1.9049 0.0000 0.0000
1920.0 1000.0 0.0 41.144 3835.6 0.0000 3830.4 1.0 999.0 2020.1 2.0201 0.0000 0.0000
2040.0 1000.0 0.0 40.291 3794.9 0.0000 3796.4 1.0 999.0 2129.1 2.1291 0.0000 0.0000
2160.0 1000.0 0.0 39.446 3759.8 0.0000 3754.9 2.0 998.0 2234.1 2.2341 0.0000 0.0000
2280.0 1000.0 0.0 38.613 3709.9 0.0000 3708.4 2.0 998.0 2335.5 2.3355 0.0000 0.0000
2400.0 1000.0 0.0 37.792 3668.2 0.0000 3670.7 2.0 998.0 2434.2 2.4342 0.0000 0.0000
2520.0 1000.0 0.0 36.986 3627.4 0.0000 3625.3 4.0 996.0 2531.6 2.5316 0.0000 0.0000
2640.0 1000.0 0.0 36.197 3564.8 0.0000 3579.9 7.0 993.0 2628.9 2.6289 0.0000 0.0000
2760.0 1000.0 0.0 35.424 3562.0 0.0000 3560.6 11.0 989.0 2726.5 2.7265 0.0000 0.0000
2880.0 1000.0 0.0 34.680 3520.6 0.0000 3518.7 18.0 982.0 2826.4 2.8264 0.0000 0.0000
3000.0 1000.0 0.0 33.960 3490.2 0.0000 3492.4 22.0 978.0 2923.9 2.9239 0.0000 0.0000
3120.0 1000.0 0.0 33.265 3426.8 0.0000 3437.9 25.0 975.0 3019.8 3.0198 0.0000 0.0000
3240.0 1000.0 0.0 32.586 3393.2 0.0000 3400.7 29.0 971.0 3114.8 3.1148 0.0000 0.0000
3360.0 1000.0 0.0 31.936 3322.6 0.0000 3330.1 34.0 966.0 3209.4 3.2094 0.0000 0.0000
3480.0 1000.0 0.0 31.321 3278.5 0.0000 3282.1 41.0 959.0 3303.5 3.3035 0.0000 0.0000
3600.0 1000.0 0.0 30.738 3228.1 0.0000 3228.7 47.0 953.0 3396.8 3.3968 0.0000 0.0000
3720.0 1000.0 0.0 30.178 3198.1 0.0000 3196.9 53.0 947.0 3487.7 3.4877 0.0000 0.0000
3840.0 1000.0 0.0 29.647 3159.7 0.0000 3157.7 58.0 942.0 3577.0 3.5770 0.0000 0.0000
3960.0 1000.0 0.0 29.141 3110.0 0.0000 3117.1 60.0 940.0 3663.8 3.6638 0.0000 0.0000
4080.0 1000.0 0.0 28.662 3081.5 0.0000 3080.7 69.0 931.0 3751.9 3.7519 0.0000 0.0000
4200.0 1000.0 0.0 28.214 3062.5 0.0000 3058.0 76.0 924.0 3839.4 3.8394 0.0000 0.0000
4320.0 1000.0 0.0 27.788 3031.9 0.0000 3027.1 79.0 921.0 3925.9 3.9259 0.0000 0.0000
4440.0 1000.0 0.0 27.386 3008.8 0.0000 3013.1 83.0 917.0 4010.0 4.0100 0.0000 0.0000
4560.0 1000.0 0.0 27.010 2941.6 0.0000 2946.8 90.0 910.0 4093.7 4.0937 0.0000 0.0000
4680.0 1000.0 0.0 26.679 2873.5 0.0000 2871.7 102.0 898.0 4176.0 4.1760 0.0000 0.0000
4800.0 1000.0 0.0 26.384 2853.3 0.0000 2861.3 107.0 893.0 4256.0 4.2560 0.0000 0.0000
4920.0 1000.0 0.0 26.119 2807.2 0.0000 2808.0 114.0 886.0 4334.7 4.3347 0.0000 0.0000
5040.0 1000.0 0.0 25.879 2791.5 0.0000 2792.7 119.0 881.0 4413.3 4.4133 0.0000 0.0000
5160.0 1000.0 0.0 25.660 2760.4 0.0000 2757.7 122.0 878.0 4490.5 4.4905 0.0000 0.0000
5280.0 1000.0 0.0 25.448 2735.0 0.0000 2731.1 122.0 878.0 4565.6 4.5656 0.0000 0.0000
5400.0 1000.0 0.0 25.264 2711.9 0.0000 2709.1 133.0 867.0 4640.4 4.6404 0.0000 0.0000
5520.0 1000.0 0.0 25.113 2671.3 0.0000 2664.2 136.0 864.0 4712.5 4.7125 0.0000 0.0000
5640.0 1000.0 0.0 24.997 2631.9 0.0000 2630.4 147.0 853.0 4785.0 4.7850 0.0000 0.0000
5760.0 1000.0 0.0 24.913 2588.5 0.0000 2590.4 154.0 846.0 4854.8 4.8548 0.0000 0.0000
5880.0 1000.0 0.0 24.853 2550.3 0.0000 2551.2 159.0 841.0 4923.3 4.9233 0.0000 0.0000
6000.0 1000.0 0.0 24.821 2554.4 0.0000 2549.5 162.0 838.0 4992.4 4.9924 0.0000 0.0000
6120.0 1000.0 0.0 24.789 2544.8 0.0000 2537.2 164.0 836.0 5063.3 5.0633 0.0000 0.0000
6240.0 1000.0 0.0 24.758 2509.8 0.0000 2519.9 164.0 836.0 5133.7 5.1337 0.0000 0.0000
6360.0 1000.0 0.0 24.739 2522.4 0.0000 2517.6 165.0 835.0 5203.9 5.2039 0.0000 0.0000
6480.0 1000.0 0.0 24.723 2503.6 0.0000 2502.7 165.0 834.0 5274.0 5.2740 0.0000 0.0000
6600.0 1000.0 0.0 24.716 2468.6 0.0000 2467.2 169.0 831.0 5343.2 5.3432 0.0000 0.0000
6720.0 1000.0 0.0 24.740 2445.2 0.0000 2442.8 175.0 825.0 5411.2 5.4112 0.0000 0.0000
6840.0 1000.0 0.0 24.779 2406.0 0.0000 2405.0 178.0 822.0 5479.7 5.4797 0.0000 0.0000
6960.0 1000.0 0.0 24.839 2408.0 0.0000 2406.0 182.0 818.0 5546.4 5.5464 0.0000 0.0000
7080.0 1000.0 0.0 24.910 2394.3 0.0000 2393.5 181.0 819.0 5611.9 5.6119 0.0000 0.0000
7200.0 1000.0 0.0 24.988 2361.1 0.0000 2358.4 186.0 814.0 5676.8 5.6768 0.0000 0.0000
7320.0 1000.0 0.0 25.082 2362.8 0.0000 2358.5 188.0 812.0 5741.9 5.7419 0.0000 0.0000
7440.0 1000.0 0.0 25.187 2341.0 0.0000 2345.9 195.0 805.0 5805.3 5.8053 0.0000 0.0000
7560.0 1000.0 0.0 25.320 2330.2 0.0000 2328.7 198.0 802.0 5868.7 5.8687 0.0000 0.0000
7680.0 1000.0 0.0 25.465 2290.8 0.0000 2297.3 206.0 795.0 5932.5 5.9325 0.0000 0.0000
7800.0 1000.0 0.0 25.638 2310.3 0.0000 2306.8 207.0 793.0 5998.5 5.9985 0.0000 0.0000
7920.0 1000.0 0.0 25.811 2306.1 0.0000 2306.6 209.0 791.0 6064.5 6.0645 0.0000 0.0000
8040.0 1000.0 0.0 26.003 2264.5 0.0000 2260.6 211.0 789.0 6129.2 6.1292 0.0000 0.0000
8160.0 1000.0 0.0 26.209 2237.8 0.0000 2237.0 217.0 783.0 6193.1 6.1931 0.0000 0.0000
8280.0 1000.0 0.0 26.437 2239.4 0.0000 2244.9 220.0 780.0 6256.8 6.2568 0.0000 0.0000
8400.0 1000.0 0.0 26.669 2238.2 0.0000 2240.4 221.0 779.0 6319.7 6.3197 0.0000 0.0000
8520.0 1000.0 0.0 26.909 2227.9 0.0000 2229.1 227.0 773.0 6384.1 6.3841 0.0000 0.0000
8640.0 1000.0 0.0 27.180 2210.7 0.0000 2212.6 232.0 768.0 6446.0 6.4460 0.0000 0.0000
8760.0 1000.0 0.0 27.462 2199.9 0.0000 2198.8 236.0 764.0 6506.1 6.5061 0.0000 0.0000
8880.0 1000.0 0.0 27.763 2191.6 0.0000 2186.8 235.0 765.0 6564.2 6.5642 0.0000 0.0000
9000.0 1000.0 0.0 28.059 2180.6 0.0000 2188.5 237.0 763.0 6621.8 6.6218 0.0000 0.0000
9120.0 1000.0 0.0 28.348 2180.4 0.0000 2187.5 235.0 766.0 6680.5 6.6805 0.0000 0.0000
9240.0 1000.0 0.0 28.641 2171.9 0.0000 2171.5 236.0 764.0 6738.2 6.7382 0.0000 0.0000
9360.0 1000.0 0.0 28.952 2164.5 0.0000 2169.1 239.0 761.0 6795.1 6.7951 0.0000 0.0000
9480.0 1000.0 0.0 29.259 2154.3 0.0000 2153.6 238.0 762.0 6851.5 6.8515 0.0000 0.0000
9600.0 1000.0 0.0 29.573 2136.2 0.0000 2139.6 238.0 762.0 6908.5 6.9085 0.0000 0.0000
9720.0 1000.0 0.0 29.894 2146.1 0.0000 2148.5 240.0 760.0 6967.1 6.9671 0.0000 0.0000
9840.0 1000.0 0.0 30.231 2134.2 0.0000 2138.3 247.0 753.0 7024.6 7.0246 0.0000 0.0000
9960.0 1000.0 0.0 30.560 2132.8 0.0000 2126.9 240.0 760.0 7082.5 7.0825 0.0000 0.0000
10080 1000.0 0.0 30.897 2097.9 0.0000 2090.9 242.0 758.0 7140.8 7.1408 0.0000 0.0000
10200 1000.0 0.0 31.233 2081.1 0.0000 2087.3 237.0 763.0 7196.7 7.1967 0.0000 0.0000
10320 1000.0 0.0 31.565 2072.5 0.0000 2073.4 242.0 759.0 7250.2 7.2502 0.0000 0.0000
10440 1000.0 0.0 31.907 2068.7 0.0000 2066.6 240.0 760.0 7302.2 7.3022 0.0000 0.0000
10560 1000.0 0.0 32.247 2046.9 0.0000 2052.3 243.0 757.0 7355.7 7.3557 0.0000 0.0000
10680 1000.0 0.0 32.591 2041.3 0.0000 2047.6 240.0 760.0 7408.6 7.4086 0.0000 0.0000
