#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T23:14+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 246.00 70.000 56.311 569.66 324.84 894.76 0.0000 0.40000 2.0000
240.00 246.00 70.000 55.906 568.51 324.84 891.88 0.0000 0.40000 2.0000
360.00 246.00 70.000 55.501 570.48 324.84 894.46 0.0000 0.40000 2.0000
480.00 246.00 70.000 55.096 571.51 324.84 893.87 0.0000 0.40000 2.0000
600.00 246.00 70.000 54.690 571.58 324.84 894.67 0.0000 0.40000 2.0000
720.00 243.00 73.000 54.286 567.77 338.77 906.17 0.0000 0.40000 2.0000
840.00 241.00 75.000 53.883 563.69 348.05 913.37 0.0000 0.40000 2.0000
960.00 237.00 79.000 53.483 563.14 366.61 931.48 0.0000 0.40000 2.0000
1080.0 236.00 80.000 53.083 562.48 371.25 933.69 0.0000 0.40000 2.0000
1200.0 235.00 81.000 52.685 560.58 375.89 936.56 0.0000 0.40000 2.0000
1320.0 232.00 84.000 52.288 556.79 389.81 947.35 0.0000 0.40000 2.0000
1440.0 232.00 84.000 51.892 556.04 389.81 947.23 0.0000 0.40000 2.0000
1560.0 232.00 84.000 51.496 556.91 389.81 946.49 0.0000 0.40000 2.0000
1680.0 230.00 86.000 51.101 557.43 399.09 955.77 0.0000 0.40000 2.0000
1800.0 228.00 88.000 50.707 555.71 408.38 962.95 0.0000 0.60000 3.0000
1920.0 226.00 90.000 50.314 552.24 417.66 970.07 0.0000 0.60000 3.0000
2040.0 225.00 91.000 49.922 548.75 422.30 972.78 0.0000 0.60000 3.0000
2160.0 223.00 93.000 49.532 549.47 431.58 983.66 0.0000 0.60000 3.0000
2280.0 219.00 97.000 49.143 543.73 450.14 993.64 0.0000 0.60000 3.0000
2400.0 218.00 98.000 48.756 545.92 454.78 999.91 0.0000 0.60000 3.0000
2520.0 216.00 100.00 48.370 545.79 464.06 1007.8 0.0000 0.60000 3.0000
2640.0 215.00 101.00 47.985 539.90 468.70 1007.1 0.0000 0.60000 3.0000
2760.0 213.00 103.00 47.601 537.82 477.98 1017.3 0.0000 0.60000 3.0000
