#####################################################################
# Alchemist log file - simulation started at: 2023-05-18T13:20+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [40, 80], epi_ratio = 3, cloud_epi = 30, seed = 7.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 70.0 30.0 55.228 345.39 278.44 623.39 0.0 100.0 16.663 0.16663 0.40000 2.0000
240.00 70.0 30.0 54.451 346.69 278.44 623.35 0.0 100.0 33.337 0.33337 0.40000 2.0000
360.00 67.0 33.0 53.680 341.59 306.28 647.88 0.0 100.0 49.219 0.49219 0.40000 2.0000
480.00 66.0 34.0 52.916 341.19 315.56 656.98 0.0 100.0 64.193 0.64193 0.40000 2.0000
600.00 65.0 35.0 52.157 334.42 324.84 656.42 0.0 100.0 78.313 0.78313 0.40000 2.0000
720.00 63.0 37.0 51.404 332.44 343.41 673.88 0.0 100.0 91.812 0.91812 0.40000 2.0000
840.00 61.0 39.0 50.662 329.87 361.97 690.89 0.0 100.0 104.58 1.0458 0.40000 2.0000
960.00 61.0 39.0 49.921 331.79 361.97 695.12 0.0 100.0 116.71 1.1671 0.40000 2.0000
1080.0 59.0 41.0 49.185 326.80 380.53 706.18 0.0 100.0 128.18 1.2818 0.40000 2.0000
1200.0 56.0 44.0 48.460 319.38 408.37 729.46 0.0 100.0 138.90 1.3890 0.60000 3.0000
1320.0 56.0 44.0 47.741 320.34 408.37 729.08 0.0 100.0 149.61 1.4961 0.60000 3.0000
1440.0 56.0 44.0 47.022 318.02 408.37 726.73 0.0 100.0 160.53 1.6053 0.60000 3.0000
1560.0 56.0 44.0 46.303 320.80 408.37 728.95 0.0 100.0 171.42 1.7142 0.60000 3.0000
1680.0 56.0 44.0 45.583 319.07 408.37 728.60 0.0 100.0 182.43 1.8243 0.60000 3.0000
1800.0 55.0 45.0 44.866 318.19 417.66 735.35 0.0 100.0 193.45 1.9345 0.60000 3.0000
1920.0 53.0 47.0 44.156 314.34 436.22 752.08 0.0 100.0 203.60 2.0360 0.60000 3.0000
2040.0 53.0 47.0 43.449 314.11 436.22 754.14 0.0 100.0 214.12 2.1412 0.60000 3.0000
2160.0 50.0 50.0 42.746 309.55 454.78 763.48 0.0 100.0 225.91 2.2591 0.60000 3.0000
2280.0 49.0 51.0 42.052 307.71 473.34 783.60 0.0 100.0 238.48 2.3848 0.60000 3.0000
2400.0 48.0 52.0 41.362 308.45 482.62 786.11 0.0 100.0 251.34 2.5134 0.60000 3.0000
2520.0 46.0 54.0 40.679 303.35 501.19 804.01 0.0 100.0 263.96 2.6396 0.60000 3.0000
2640.0 46.0 54.0 40.001 301.12 501.19 804.63 0.0 100.0 275.63 2.7563 0.60000 3.0000
2760.0 44.0 56.0 39.325 299.58 519.75 817.83 0.0 100.0 287.24 2.8724 0.60000 3.0000
2880.0 42.0 58.0 38.661 289.74 519.75 806.13 0.0 100.0 298.44 2.9844 0.60000 3.0000
3000.0 42.0 58.0 38.016 283.16 501.19 786.13 0.0 100.0 309.85 3.0985 0.60000 3.0000
3120.0 42.0 58.0 37.375 288.21 501.19 788.98 0.0 100.0 321.93 3.2193 0.60000 3.0000
3240.0 40.0 60.0 36.749 276.53 501.19 776.10 0.0 100.0 333.60 3.3360 0.60000 3.0000
3360.0 39.0 61.0 36.139 274.73 501.19 775.64 1.0 99.0 344.46 3.4446 0.60000 3.0000
3480.0 38.0 62.0 35.558 272.19 510.47 783.98 1.0 99.0 355.13 3.5513 0.60000 3.0000
3600.0 38.0 62.0 34.981 270.29 501.19 772.76 1.0 99.0 365.21 3.6521 0.60000 3.0000
3720.0 36.0 64.0 34.439 265.36 510.47 773.82 2.0 98.0 374.99 3.7499 0.60000 3.0000
3840.0 35.0 65.0 33.916 262.17 519.75 784.23 2.0 98.0 384.60 3.8460 0.60000 3.0000
3960.0 33.0 67.0 33.401 255.90 538.31 794.87 2.0 98.0 394.20 3.9420 0.60000 3.0000
4080.0 32.0 68.0 32.911 256.35 547.59 804.31 3.0 97.0 403.64 4.0364 0.60000 3.0000
4200.0 32.0 68.0 32.435 257.20 547.59 806.17 3.0 97.0 412.77 4.1277 0.60000 3.0000
4320.0 31.0 69.0 31.966 252.83 547.59 801.37 3.0 97.0 420.90 4.2090 0.60000 3.0000
4440.0 31.0 69.0 31.500 253.43 547.59 798.65 3.0 97.0 429.67 4.2967 0.60000 3.0000
4560.0 31.0 69.0 31.033 248.90 538.31 786.03 3.0 97.0 439.21 4.3921 0.60000 3.0000
4680.0 28.0 72.0 30.572 243.73 566.16 809.79 3.0 97.0 448.36 4.4836 0.60000 3.0000
