#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T18:49+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 780.00 220.00 54.650 3619.2 20419 24032 0.0000 20.600 103.00
240.00 765.00 235.00 53.842 3584.9 21811 25398 0.0000 22.000 110.00
360.00 754.00 246.00 53.040 3566.2 22832 26394 0.0000 23.000 115.00
480.00 745.00 255.00 52.242 3547.4 23667 27212 0.0000 23.800 119.00
600.00 735.00 265.00 51.447 3518.0 24595 28120 0.0000 24.600 123.00
720.00 727.00 273.00 50.655 3505.0 25338 28842 0.0000 25.400 127.00
840.00 712.00 288.00 49.869 3487.3 26730 30217 0.0000 26.800 134.00
960.00 700.00 300.00 49.090 3464.3 27844 31306 0.0000 28.000 140.00
1080.0 692.00 308.00 48.313 3447.1 28586 32037 0.0000 28.600 143.00
1200.0 688.00 312.00 47.540 3442.6 28958 32395 0.0000 29.000 145.00
1320.0 677.00 323.00 46.770 3427.2 29978 33406 0.0000 30.000 150.00
1440.0 663.00 337.00 46.003 3395.4 31278 34672 0.0000 31.400 157.00
1560.0 651.00 349.00 45.243 3380.1 32392 35763 0.0000 32.400 162.00
1680.0 643.00 357.00 44.488 3364.2 33041 36410 0.0000 33.200 166.00
1800.0 638.00 362.00 43.735 3345.4 33598 36948 0.0000 33.600 168.00
1920.0 628.00 371.00 42.987 3337.1 34433 37763 1.0000 34.600 173.00
2040.0 619.00 379.00 42.247 3320.5 35176 38491 2.0000 35.200 176.00
2160.0 615.00 382.00 41.514 3304.3 35454 38754 3.0000 35.600 178.00
2280.0 601.00 394.00 40.791 3271.6 36568 39841 5.0000 36.600 183.00
2400.0 593.00 399.00 40.081 3241.0 37032 40281 8.0000 37.200 186.00
2520.0 580.00 410.00 39.387 3222.7 38053 41279 10.000 38.200 191.00
2640.0 571.00 419.00 38.699 3204.2 38888 42096 10.000 39.000 195.00
2760.0 564.00 422.00 38.019 3186.9 39167 42354 14.000 39.200 196.00
2880.0 554.00 429.00 37.356 3155.3 39817 42976 17.000 40.000 200.00
3000.0 543.00 436.00 36.713 3122.4 40466 43593 21.000 40.600 203.00
3120.0 530.00 444.00 36.094 3088.2 41209 44296 26.000 41.400 207.00
3240.0 520.00 449.00 35.492 3055.0 41673 44726 31.000 41.800 209.00
3360.0 508.00 459.00 34.916 3042.1 42508 45550 33.000 42.600 213.00
3480.0 493.00 470.00 34.352 3003.3 43622 46622 37.000 43.800 219.00
3600.0 490.00 470.00 33.808 2988.4 43622 46610 40.000 43.800 219.00
3720.0 482.00 473.00 33.280 2963.8 43900 46871 45.000 44.000 220.00
3840.0 472.00 473.00 32.787 2928.7 43808 46735 55.000 44.000 220.00
3960.0 463.00 477.00 32.325 2895.4 44272 47168 60.000 44.400 222.00
4080.0 452.00 481.00 31.891 2862.4 44643 47504 67.000 44.800 224.00
4200.0 433.00 497.00 31.480 2823.3 46128 48946 70.000 46.200 231.00
4320.0 421.00 501.00 31.100 2778.9 46499 49279 78.000 46.600 233.00
4440.0 411.00 505.00 30.746 2744.3 46870 49619 85.000 47.000 235.00
4560.0 401.00 508.00 30.428 2718.7 47149 49861 91.000 47.200 236.00
4680.0 388.00 513.00 30.138 2677.4 47613 50286 99.000 47.800 239.00
4800.0 379.00 522.00 29.869 2648.3 48448 51092 99.000 48.600 243.00
4920.0 369.00 529.00 29.613 2628.9 49098 51723 102.00 49.200 246.00
5040.0 360.00 529.00 29.382 2591.6 49098 51693 111.00 49.200 246.00
5160.0 345.00 538.00 29.184 2551.2 49933 52476 117.00 50.000 250.00
5280.0 331.00 548.00 29.013 2518.4 50861 53381 121.00 51.000 255.00
5400.0 319.00 554.00 28.866 2473.6 51418 53903 127.00 51.600 258.00
5520.0 314.00 553.00 28.749 2466.3 51325 53784 133.00 51.400 257.00
5640.0 298.00 567.00 28.647 2420.8 52625 55044 135.00 52.800 264.00
5760.0 288.00 571.00 28.563 2393.2 52996 55391 141.00 53.000 265.00
5880.0 279.00 577.00 28.499 2360.3 53460 55829 145.00 53.600 268.00
6000.0 270.00 582.00 28.460 2347.5 54017 56358 148.00 54.200 271.00
6120.0 262.00 589.00 28.431 2323.3 54667 56986 149.00 54.800 274.00
6240.0 254.00 595.00 28.413 2305.4 55131 57432 152.00 55.200 276.00
6360.0 241.00 606.00 28.399 2286.2 56244 58530 153.00 56.400 282.00
6480.0 233.00 613.00 28.396 2270.2 56894 59169 154.00 57.000 285.00
6600.0 222.00 620.00 28.411 2232.2 57544 59777 158.00 57.600 288.00
6720.0 209.00 634.00 28.437 2209.4 58843 61049 157.00 59.000 295.00
6840.0 198.00 648.00 28.454 2199.1 60143 62347 154.00 60.200 301.00
6960.0 189.00 658.00 28.468 2179.4 61071 63238 153.00 61.200 306.00
7080.0 184.00 661.00 28.492 2167.4 61349 63512 155.00 61.400 307.00
7200.0 173.00 668.00 28.532 2146.2 61999 64148 159.00 62.000 310.00
7320.0 158.00 680.00 28.598 2111.9 63113 65224 162.00 63.200 316.00
7440.0 144.00 696.00 28.668 2084.0 64598 66678 160.00 64.600 323.00
7560.0 138.00 695.00 28.746 2056.2 64505 66555 167.00 64.600 323.00
7680.0 131.00 696.00 28.850 2034.4 64598 66636 173.00 64.600 323.00
7800.0 119.00 704.00 28.985 2004.8 65340 67340 177.00 65.400 327.00
7920.0 109.00 704.00 29.143 1961.3 65340 67300 187.00 65.400 327.00
8040.0 103.00 703.00 29.345 1930.0 65247 67182 194.00 65.400 327.00
8160.0 94.000 715.00 29.549 1929.4 66361 68286 191.00 66.400 332.00
8280.0 87.000 720.00 29.755 1913.4 66825 68736 193.00 67.000 335.00
