#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T20:04+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [0, 100], epi_ratio = 30, cloud_epi = 300, seed = 6.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 100.0 0.0 50.918 400.38 0.0000 401.98 0.0 100.0 16.610 0.16610 0.0000 0.0000
240.00 100.0 0.0 50.015 401.44 0.0000 400.06 0.0 100.0 32.920 0.32920 0.0000 0.0000
360.00 100.0 0.0 49.112 405.13 0.0000 404.15 0.0 100.0 48.737 0.48737 0.0000 0.0000
480.00 100.0 0.0 48.210 397.23 0.0000 401.48 0.0 100.0 63.031 0.63031 0.0000 0.0000
600.00 100.0 0.0 47.307 403.09 0.0000 401.58 0.0 100.0 76.121 0.76121 0.0000 0.0000
720.00 100.0 0.0 46.404 404.36 0.0000 401.10 0.0 100.0 88.332 0.88332 0.0000 0.0000
840.00 100.0 0.0 45.502 402.09 0.0000 401.31 0.0 100.0 99.803 0.99803 0.0000 0.0000
960.00 100.0 0.0 44.598 398.88 0.0000 401.78 0.0 100.0 110.88 1.1088 0.0000 0.0000
1080.0 100.0 0.0 43.694 401.73 0.0000 402.08 0.0 100.0 121.75 1.2175 0.0000 0.0000
1200.0 100.0 0.0 42.792 398.84 0.0000 401.27 0.0 100.0 131.75 1.3175 0.0000 0.0000
1320.0 100.0 0.0 41.889 405.76 0.0000 402.01 0.0 100.0 142.15 1.4215 0.0000 0.0000
1440.0 100.0 0.0 40.987 400.75 0.0000 400.03 0.0 100.0 152.87 1.5287 0.0000 0.0000
1560.0 100.0 0.0 40.094 393.19 0.0000 392.57 0.0 100.0 163.93 1.6393 0.0000 0.0000
1680.0 100.0 0.0 39.207 394.25 0.0000 392.42 0.0 100.0 174.47 1.7447 0.0000 0.0000
1800.0 100.0 0.0 38.323 395.26 0.0000 394.76 0.0 100.0 184.99 1.8499 0.0000 0.0000
1920.0 100.0 0.0 37.451 382.41 0.0000 382.01 0.0 100.0 195.60 1.9560 0.0000 0.0000
2040.0 100.0 0.0 36.609 370.71 0.0000 371.48 0.0 100.0 205.82 2.0582 0.0000 0.0000
2160.0 100.0 0.0 35.783 365.71 0.0000 367.94 0.0 100.0 216.57 2.1657 0.0000 0.0000
2280.0 100.0 0.0 34.962 366.60 0.0000 366.45 0.0 100.0 226.80 2.2680 0.0000 0.0000
2400.0 100.0 0.0 34.140 367.95 0.0000 365.91 0.0 100.0 236.45 2.3645 0.0000 0.0000
2520.0 100.0 0.0 33.321 361.39 0.0000 362.89 0.0 100.0 246.16 2.4616 0.0000 0.0000
2640.0 100.0 0.0 32.516 357.26 0.0000 356.27 0.0 100.0 255.53 2.5553 0.0000 0.0000
2760.0 100.0 0.0 31.713 357.54 0.0000 354.71 0.0 100.0 265.50 2.6550 0.0000 0.0000
2880.0 100.0 0.0 30.915 354.84 0.0000 352.28 0.0 100.0 275.81 2.7581 0.0000 0.0000
3000.0 100.0 0.0 30.120 351.48 0.0000 351.66 0.0 100.0 285.94 2.8594 0.0000 0.0000
3120.0 100.0 0.0 29.334 345.74 0.0000 345.46 0.0 100.0 295.44 2.9544 0.0000 0.0000
3240.0 100.0 0.0 28.566 339.02 0.0000 337.84 0.0 100.0 305.63 3.0563 0.0000 0.0000
3360.0 100.0 0.0 27.810 336.08 0.0000 335.36 0.0 100.0 315.60 3.1560 0.0000 0.0000
3480.0 100.0 0.0 27.074 324.40 0.0000 324.50 0.0 100.0 325.00 3.2500 0.0000 0.0000
3600.0 100.0 0.0 26.359 316.06 0.0000 319.87 0.0 100.0 334.00 3.3400 0.0000 0.0000
3720.0 100.0 0.0 25.679 309.41 0.0000 307.34 1.0 99.0 343.33 3.4333 0.0000 0.0000
3840.0 100.0 0.0 25.026 308.53 0.0000 309.32 2.0 98.0 352.15 3.5215 0.0000 0.0000
3960.0 100.0 0.0 24.437 296.88 0.0000 297.74 3.0 97.0 360.44 3.6044 0.0000 0.0000
4080.0 100.0 0.0 23.887 298.96 0.0000 299.53 4.0 96.0 368.38 3.6838 0.0000 0.0000
4200.0 100.0 0.0 23.375 294.65 0.0000 293.66 5.0 95.0 376.80 3.7680 0.0000 0.0000
4320.0 100.0 0.0 22.915 295.03 0.0000 295.66 6.0 94.0 384.57 3.8457 0.0000 0.0000
4440.0 100.0 0.0 22.489 285.80 0.0000 286.44 7.0 93.0 392.45 3.9245 0.0000 0.0000
4560.0 100.0 0.0 22.110 285.91 0.0000 282.49 8.0 92.0 400.20 4.0020 0.0000 0.0000
