#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T08:48+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 12, epi_ratio = 10, cloud_epi = 300, low_battery_threshold = 20.0, high_battery_threshold = 100.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 26.000 5.0000 55.956 16.088 30.938 47.025 0.0000 0.20000 1.0000
240.00 26.000 5.0000 55.839 16.088 30.938 47.025 0.0000 0.20000 1.0000
360.00 26.000 5.0000 55.723 16.088 30.938 47.025 0.0000 0.20000 1.0000
480.00 26.000 5.0000 55.606 16.088 30.938 47.025 0.0000 0.20000 1.0000
600.00 26.000 5.0000 55.490 16.088 30.938 47.025 0.0000 0.20000 1.0000
720.00 26.000 5.0000 55.373 16.088 30.938 47.025 0.0000 0.20000 1.0000
840.00 26.000 5.0000 55.257 16.088 30.938 47.025 0.0000 0.20000 1.0000
960.00 26.000 5.0000 55.140 16.088 30.938 47.025 0.0000 0.20000 1.0000
1080.0 26.000 5.0000 55.024 16.088 30.938 47.025 0.0000 0.20000 1.0000
1200.0 26.000 5.0000 54.907 16.088 30.938 47.025 0.0000 0.20000 1.0000
1320.0 26.000 5.0000 54.791 16.088 30.938 47.025 0.0000 0.20000 1.0000
1440.0 26.000 5.0000 54.674 16.088 30.938 47.025 0.0000 0.20000 1.0000
1560.0 26.000 5.0000 54.558 16.088 30.938 47.025 0.0000 0.20000 1.0000
1680.0 26.000 5.0000 54.441 16.088 30.938 47.025 0.0000 0.20000 1.0000
1800.0 26.000 5.0000 54.325 16.088 30.938 47.025 0.0000 0.20000 1.0000
1920.0 26.000 5.0000 54.208 16.088 30.938 47.025 0.0000 0.20000 1.0000
2040.0 25.000 6.0000 54.092 15.469 37.125 52.594 0.0000 0.20000 1.0000
2160.0 25.000 6.0000 53.980 15.469 37.125 52.594 0.0000 0.20000 1.0000
2280.0 25.000 6.0000 53.868 15.469 37.125 52.594 0.0000 0.20000 1.0000
2400.0 25.000 6.0000 53.756 15.469 37.125 52.594 0.0000 0.20000 1.0000
