#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T08:23+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 24, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 30, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 100.00 0.0000 55.410 100.95 0.0000 100.80 0.0000 0.0000 0.0000
240.00 100.00 0.0000 55.184 101.23 0.0000 101.02 0.0000 0.0000 0.0000
360.00 100.00 0.0000 54.958 100.08 0.0000 100.34 0.0000 0.0000 0.0000
480.00 100.00 0.0000 54.732 100.11 0.0000 100.37 0.0000 0.0000 0.0000
600.00 100.00 0.0000 54.507 101.37 0.0000 100.38 0.0000 0.0000 0.0000
720.00 100.00 0.0000 54.281 100.06 0.0000 99.989 0.0000 0.0000 0.0000
840.00 100.00 0.0000 54.056 101.40 0.0000 101.06 0.0000 0.0000 0.0000
960.00 100.00 0.0000 53.830 100.91 0.0000 100.50 0.0000 0.0000 0.0000
1080.0 100.00 0.0000 53.604 100.71 0.0000 100.34 0.0000 0.0000 0.0000
1200.0 100.00 0.0000 53.379 100.73 0.0000 100.07 0.0000 0.0000 0.0000
1320.0 100.00 0.0000 53.153 100.35 0.0000 100.25 0.0000 0.0000 0.0000
1440.0 100.00 0.0000 52.927 101.10 0.0000 101.08 0.0000 0.0000 0.0000
1560.0 100.00 0.0000 52.702 100.75 0.0000 100.99 0.0000 0.0000 0.0000
1680.0 100.00 0.0000 52.476 100.33 0.0000 100.68 0.0000 0.0000 0.0000
1800.0 100.00 0.0000 52.250 100.66 0.0000 100.91 0.0000 0.0000 0.0000
1920.0 100.00 0.0000 52.024 100.05 0.0000 101.22 0.0000 0.0000 0.0000
2040.0 100.00 0.0000 51.798 100.90 0.0000 101.03 0.0000 0.0000 0.0000
2160.0 100.00 0.0000 51.573 101.09 0.0000 100.56 0.0000 0.0000 0.0000
2280.0 100.00 0.0000 51.347 100.84 0.0000 101.37 0.0000 0.0000 0.0000
2400.0 100.00 0.0000 51.121 100.81 0.0000 100.84 0.0000 0.0000 0.0000
2520.0 100.00 0.0000 50.896 99.927 0.0000 100.32 0.0000 0.0000 0.0000
2640.0 100.00 0.0000 50.670 100.68 0.0000 100.85 0.0000 0.0000 0.0000
2760.0 100.00 0.0000 50.444 101.30 0.0000 101.46 0.0000 0.0000 0.0000
2880.0 100.00 0.0000 50.219 100.23 0.0000 100.67 0.0000 0.0000 0.0000
3000.0 100.00 0.0000 49.993 100.44 0.0000 100.74 0.0000 0.0000 0.0000
3120.0 100.00 0.0000 49.767 101.39 0.0000 101.40 0.0000 0.0000 0.0000
3240.0 100.00 0.0000 49.542 101.27 0.0000 101.22 0.0000 0.0000 0.0000
3360.0 100.00 0.0000 49.316 101.28 0.0000 101.06 0.0000 0.0000 0.0000
3480.0 100.00 0.0000 49.090 100.64 0.0000 100.90 0.0000 0.0000 0.0000
3600.0 100.00 0.0000 48.865 100.77 0.0000 100.25 0.0000 0.0000 0.0000
3720.0 100.00 0.0000 48.639 101.09 0.0000 100.74 0.0000 0.0000 0.0000
3840.0 100.00 0.0000 48.413 100.63 0.0000 101.00 0.0000 0.0000 0.0000
3960.0 100.00 0.0000 48.187 101.19 0.0000 101.31 0.0000 0.0000 0.0000
4080.0 100.00 0.0000 47.962 100.30 0.0000 100.31 0.0000 0.0000 0.0000
4200.0 100.00 0.0000 47.736 101.10 0.0000 100.69 0.0000 0.0000 0.0000
4320.0 100.00 0.0000 47.510 100.30 0.0000 100.68 0.0000 0.0000 0.0000
4440.0 100.00 0.0000 47.285 100.18 0.0000 101.29 0.0000 0.0000 0.0000
4560.0 100.00 0.0000 47.059 101.29 0.0000 101.37 0.0000 0.0000 0.0000
4680.0 100.00 0.0000 46.833 100.99 0.0000 100.25 0.0000 0.0000 0.0000
4800.0 100.00 0.0000 46.607 100.25 0.0000 100.62 0.0000 0.0000 0.0000
4920.0 100.00 0.0000 46.382 100.04 0.0000 100.48 0.0000 0.0000 0.0000
5040.0 100.00 0.0000 46.156 101.29 0.0000 100.70 0.0000 0.0000 0.0000
5160.0 100.00 0.0000 45.930 100.33 0.0000 100.25 0.0000 0.0000 0.0000
5280.0 100.00 0.0000 45.705 99.969 0.0000 101.07 0.0000 0.0000 0.0000
5400.0 100.00 0.0000 45.479 101.83 0.0000 100.91 0.0000 0.0000 0.0000
5520.0 100.00 0.0000 45.253 101.08 0.0000 101.20 0.0000 0.0000 0.0000
5640.0 100.00 0.0000 45.027 100.59 0.0000 100.81 0.0000 0.0000 0.0000
5760.0 100.00 0.0000 44.802 100.49 0.0000 100.14 0.0000 0.0000 0.0000
5880.0 99.000 0.0000 44.576 99.998 0.0000 101.06 1.0000 0.0000 0.0000
6000.0 99.000 0.0000 44.386 99.194 0.0000 99.358 1.0000 0.0000 0.0000
6120.0 99.000 0.0000 44.196 98.829 0.0000 99.150 1.0000 0.0000 0.0000
6240.0 99.000 0.0000 44.006 99.893 0.0000 99.569 1.0000 0.0000 0.0000
6360.0 99.000 0.0000 43.816 99.494 0.0000 100.10 1.0000 0.0000 0.0000
6480.0 98.000 0.0000 43.632 99.337 0.0000 98.700 2.0000 0.0000 0.0000
6600.0 98.000 0.0000 43.477 98.464 0.0000 98.986 2.0000 0.0000 0.0000
6720.0 98.000 0.0000 43.323 98.272 0.0000 98.691 2.0000 0.0000 0.0000
6840.0 97.000 0.0000 43.187 97.250 0.0000 96.992 3.0000 0.0000 0.0000
6960.0 97.000 0.0000 43.068 97.821 0.0000 97.568 3.0000 0.0000 0.0000
7080.0 97.000 0.0000 42.949 97.915 0.0000 97.924 3.0000 0.0000 0.0000
7200.0 97.000 0.0000 42.831 97.699 0.0000 97.597 3.0000 0.0000 0.0000
7320.0 97.000 0.0000 42.712 97.388 0.0000 97.600 3.0000 0.0000 0.0000
