#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T15:54+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 12, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 316.00 0.0000 56.953 636.95 0.0000 638.80 0.0000 0.0000 0.0000
240.00 316.00 0.0000 56.502 635.66 0.0000 636.87 0.0000 0.0000 0.0000
360.00 316.00 0.0000 56.051 636.37 0.0000 640.21 0.0000 0.0000 0.0000
480.00 316.00 0.0000 55.599 636.47 0.0000 636.62 0.0000 0.0000 0.0000
600.00 316.00 0.0000 55.148 634.55 0.0000 636.97 0.0000 0.0000 0.0000
720.00 316.00 0.0000 54.696 633.54 0.0000 633.62 0.0000 0.0000 0.0000
840.00 316.00 0.0000 54.245 637.62 0.0000 637.17 0.0000 0.0000 0.0000
960.00 316.00 0.0000 53.793 632.61 0.0000 631.89 0.0000 0.0000 0.0000
1080.0 316.00 0.0000 53.341 637.70 0.0000 638.71 0.0000 0.0000 0.0000
1200.0 316.00 0.0000 52.890 635.63 0.0000 632.70 0.0000 0.0000 0.0000
1320.0 316.00 0.0000 52.438 632.47 0.0000 635.99 0.0000 0.0000 0.0000
1440.0 316.00 0.0000 51.987 637.95 0.0000 636.55 0.0000 0.0000 0.0000
1560.0 316.00 0.0000 51.536 636.51 0.0000 637.63 0.0000 0.0000 0.0000
1680.0 316.00 0.0000 51.084 634.86 0.0000 637.55 0.0000 0.0000 0.0000
1800.0 316.00 0.0000 50.633 634.50 0.0000 633.79 0.0000 0.0000 0.0000
1920.0 316.00 0.0000 50.182 637.61 0.0000 636.28 0.0000 0.0000 0.0000
2040.0 316.00 0.0000 49.730 636.44 0.0000 637.75 0.0000 0.0000 0.0000
2160.0 316.00 0.0000 49.279 632.61 0.0000 634.96 0.0000 0.0000 0.0000
2280.0 316.00 0.0000 48.828 631.11 0.0000 635.80 0.0000 0.0000 0.0000
2400.0 316.00 0.0000 48.376 633.72 0.0000 632.93 0.0000 0.0000 0.0000
2520.0 316.00 0.0000 47.925 637.77 0.0000 636.20 0.0000 0.0000 0.0000
2640.0 315.00 0.0000 47.480 633.40 0.0000 633.15 1.0000 0.0000 0.0000
