#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T07:36+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 3, epi_ratio = 10, cloud_epi = 100, low_battery_threshold = 0.0, high_battery_threshold = 100.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 10.000 0.0000 49.767 24.750 0.0000 24.750 0.0000 0.0000 0.0000
240.00 10.000 0.0000 49.211 24.750 0.0000 24.750 0.0000 0.0000 0.0000
360.00 10.000 0.0000 48.656 24.750 0.0000 24.750 0.0000 0.0000 0.0000
480.00 10.000 0.0000 48.100 24.750 0.0000 24.750 0.0000 0.0000 0.0000
600.00 10.000 0.0000 47.544 24.750 0.0000 24.750 0.0000 0.0000 0.0000
720.00 10.000 0.0000 46.989 24.750 0.0000 24.750 0.0000 0.0000 0.0000
840.00 10.000 0.0000 46.433 24.750 0.0000 24.750 0.0000 0.0000 0.0000
960.00 10.000 0.0000 45.878 24.750 0.0000 24.750 0.0000 0.0000 0.0000
1080.0 10.000 0.0000 45.322 24.750 0.0000 24.750 0.0000 0.0000 0.0000
1200.0 10.000 0.0000 44.767 24.750 0.0000 24.750 0.0000 0.0000 0.0000
1320.0 10.000 0.0000 44.211 24.750 0.0000 24.750 0.0000 0.0000 0.0000
1440.0 10.000 0.0000 43.656 24.750 0.0000 24.750 0.0000 0.0000 0.0000
1560.0 10.000 0.0000 43.100 24.750 0.0000 24.750 0.0000 0.0000 0.0000
1680.0 10.000 0.0000 42.544 24.750 0.0000 24.750 0.0000 0.0000 0.0000
1800.0 10.000 0.0000 41.989 24.750 0.0000 24.750 0.0000 0.0000 0.0000
1920.0 10.000 0.0000 41.433 24.750 0.0000 24.750 0.0000 0.0000 0.0000
2040.0 10.000 0.0000 40.878 24.750 0.0000 24.750 0.0000 0.0000 0.0000
2160.0 10.000 0.0000 40.322 24.750 0.0000 24.750 0.0000 0.0000 0.0000
2280.0 10.000 0.0000 39.767 24.750 0.0000 24.750 0.0000 0.0000 0.0000
2400.0 10.000 0.0000 39.211 24.750 0.0000 24.750 0.0000 0.0000 0.0000
2520.0 10.000 0.0000 38.656 24.750 0.0000 24.750 0.0000 0.0000 0.0000
2640.0 10.000 0.0000 38.100 24.750 0.0000 24.750 0.0000 0.0000 0.0000
2760.0 10.000 0.0000 37.544 24.750 0.0000 24.750 0.0000 0.0000 0.0000
2880.0 10.000 0.0000 36.989 24.750 0.0000 24.750 0.0000 0.0000 0.0000
3000.0 10.000 0.0000 36.433 24.750 0.0000 24.750 0.0000 0.0000 0.0000
3120.0 10.000 0.0000 35.878 24.750 0.0000 24.750 0.0000 0.0000 0.0000
3240.0 10.000 0.0000 35.322 24.750 0.0000 24.750 0.0000 0.0000 0.0000
3360.0 10.000 0.0000 34.767 24.750 0.0000 24.750 0.0000 0.0000 0.0000
3480.0 10.000 0.0000 34.211 24.750 0.0000 24.750 0.0000 0.0000 0.0000
3600.0 10.000 0.0000 33.656 24.750 0.0000 24.750 0.0000 0.0000 0.0000
3720.0 10.000 0.0000 33.100 24.750 0.0000 24.750 0.0000 0.0000 0.0000
3840.0 10.000 0.0000 32.552 22.275 0.0000 24.750 1.0000 0.0000 0.0000
3960.0 10.000 0.0000 32.385 22.275 0.0000 22.275 1.0000 0.0000 0.0000
4080.0 10.000 0.0000 32.218 22.275 0.0000 22.275 1.0000 0.0000 0.0000
4200.0 10.000 0.0000 32.052 22.275 0.0000 22.275 1.0000 0.0000 0.0000
4320.0 10.000 0.0000 31.885 22.275 0.0000 22.275 1.0000 0.0000 0.0000
4440.0 10.000 0.0000 31.718 22.275 0.0000 22.275 1.0000 0.0000 0.0000
4560.0 10.000 0.0000 31.552 22.275 0.0000 22.275 1.0000 0.0000 0.0000
4680.0 10.000 0.0000 31.385 22.275 0.0000 22.275 1.0000 0.0000 0.0000
4800.0 10.000 0.0000 31.218 22.275 0.0000 22.275 1.0000 0.0000 0.0000
4920.0 10.000 0.0000 31.123 19.800 0.0000 19.800 2.0000 0.0000 0.0000
5040.0 10.000 0.0000 31.346 19.800 0.0000 19.800 2.0000 0.0000 0.0000
5160.0 10.000 0.0000 31.568 19.800 0.0000 19.800 2.0000 0.0000 0.0000
5280.0 10.000 0.0000 31.862 17.325 0.0000 17.325 3.0000 0.0000 0.0000
5400.0 10.000 0.0000 32.473 17.325 0.0000 17.325 3.0000 0.0000 0.0000
5520.0 10.000 0.0000 33.084 17.325 0.0000 17.325 3.0000 0.0000 0.0000
5640.0 10.000 0.0000 33.696 17.325 0.0000 17.325 3.0000 0.0000 0.0000
5760.0 10.000 0.0000 34.307 17.325 0.0000 17.325 3.0000 0.0000 0.0000
5880.0 10.000 0.0000 34.918 17.325 0.0000 17.325 3.0000 0.0000 0.0000
6000.0 10.000 0.0000 35.529 17.325 0.0000 17.325 3.0000 0.0000 0.0000
6120.0 10.000 0.0000 36.140 17.325 0.0000 17.325 3.0000 0.0000 0.0000
6240.0 10.000 0.0000 36.751 17.325 0.0000 17.325 3.0000 0.0000 0.0000
6360.0 10.000 0.0000 37.362 17.325 0.0000 17.325 3.0000 0.0000 0.0000
6480.0 10.000 0.0000 37.973 17.325 0.0000 17.325 3.0000 0.0000 0.0000
6600.0 10.000 0.0000 38.584 17.325 0.0000 17.325 3.0000 0.0000 0.0000
6720.0 10.000 0.0000 39.364 14.850 0.0000 14.850 4.0000 0.0000 0.0000
6840.0 10.000 0.0000 40.364 14.850 0.0000 14.850 4.0000 0.0000 0.0000
6960.0 10.000 0.0000 41.364 14.850 0.0000 14.850 4.0000 0.0000 0.0000
7080.0 10.000 0.0000 42.364 14.850 0.0000 14.850 4.0000 0.0000 0.0000
7200.0 10.000 0.0000 43.364 14.850 0.0000 14.850 4.0000 0.0000 0.0000
7320.0 10.000 0.0000 44.364 14.850 0.0000 14.850 4.0000 0.0000 0.0000
