#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T06:40+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 3, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 11.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 316.00 0.0000 53.605 1268.6 0.0000 1270.2 0.0000 0.0000 0.0000
240.00 316.00 0.0000 52.702 1272.0 0.0000 1267.6 0.0000 0.0000 0.0000
360.00 316.00 0.0000 51.800 1269.8 0.0000 1268.8 0.0000 0.0000 0.0000
480.00 316.00 0.0000 50.896 1271.9 0.0000 1273.0 0.0000 0.0000 0.0000
600.00 316.00 0.0000 49.994 1272.0 0.0000 1271.2 0.0000 0.0000 0.0000
720.00 316.00 0.0000 49.091 1273.5 0.0000 1270.8 0.0000 0.0000 0.0000
840.00 316.00 0.0000 48.189 1271.3 0.0000 1271.2 0.0000 0.0000 0.0000
960.00 316.00 0.0000 47.286 1267.4 0.0000 1274.0 0.0000 0.0000 0.0000
1080.0 316.00 0.0000 46.383 1270.8 0.0000 1270.9 0.0000 0.0000 0.0000
1200.0 316.00 0.0000 45.480 1265.7 0.0000 1267.6 0.0000 0.0000 0.0000
1320.0 313.00 0.0000 44.599 1262.0 0.0000 1259.9 3.0000 0.0000 0.0000
1440.0 310.00 0.0000 43.770 1249.7 0.0000 1247.0 6.0000 0.0000 0.0000
1560.0 310.00 0.0000 42.948 1253.6 0.0000 1246.4 6.0000 0.0000 0.0000
1680.0 306.00 0.0000 42.146 1231.8 0.0000 1235.1 10.000 0.0000 0.0000
1800.0 306.00 0.0000 41.377 1232.8 0.0000 1229.2 10.000 0.0000 0.0000
1920.0 302.00 0.0000 40.634 1206.6 0.0000 1211.7 14.000 0.0000 0.0000
2040.0 298.00 0.0000 39.942 1199.1 0.0000 1203.8 19.000 0.0000 0.0000
2160.0 294.00 0.0000 39.328 1183.0 0.0000 1181.1 22.000 0.0000 0.0000
2280.0 290.00 0.0000 38.742 1168.7 0.0000 1169.1 26.000 0.0000 0.0000
2400.0 285.00 0.0000 38.209 1145.8 0.0000 1147.6 31.000 0.0000 0.0000
2520.0 283.00 0.0000 37.728 1136.7 0.0000 1138.3 33.000 0.0000 0.0000
2640.0 277.00 0.0000 37.317 1115.6 0.0000 1114.7 39.000 0.0000 0.0000
