#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T00:26+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 100, epi_ratio = 30, cloud_epi = 300, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 82.0 18.0 58.306 184.24 835.31 1019.4 0.0 100.0 16.666 0.16666 1.0000 5.0000
240.00 82.0 18.0 57.892 184.67 835.31 1019.5 0.0 100.0 33.466 0.33466 1.0000 5.0000
360.00 81.0 19.0 57.479 183.61 881.72 1065.9 0.0 100.0 50.266 0.50266 1.0000 5.0000
480.00 81.0 19.0 57.068 181.88 881.72 1065.8 0.0 100.0 67.066 0.67066 1.0000 5.0000
600.00 80.0 20.0 56.657 181.28 928.13 1109.4 0.0 100.0 83.866 0.83866 1.0000 5.0000
720.00 79.0 21.0 56.248 180.42 974.53 1155.4 0.0 100.0 100.67 1.0067 1.0000 5.0000
840.00 78.0 22.0 55.842 179.20 1020.9 1201.0 0.0 100.0 117.47 1.1747 1.2000 6.0000
960.00 78.0 22.0 55.436 180.03 1020.9 1202.9 0.0 100.0 134.27 1.3427 1.2000 6.0000
1080.0 78.0 22.0 55.031 181.15 1020.9 1202.8 0.0 100.0 151.07 1.5107 1.2000 6.0000
1200.0 76.0 24.0 54.627 178.63 1113.8 1291.2 0.0 100.0 167.87 1.6787 1.2000 6.0000
1320.0 73.0 27.0 54.230 176.01 1253.0 1428.5 0.0 100.0 184.67 1.8467 1.4000 7.0000
1440.0 73.0 27.0 53.834 176.17 1253.0 1429.6 0.0 100.0 201.47 2.0147 1.4000 7.0000
1560.0 73.0 27.0 53.439 176.26 1253.0 1429.7 0.0 100.0 218.27 2.1827 1.4000 7.0000
1680.0 72.0 28.0 53.044 175.09 1299.4 1476.2 0.0 100.0 235.07 2.3507 1.4000 7.0000
1800.0 72.0 28.0 52.652 174.51 1299.4 1474.9 0.0 100.0 251.87 2.5187 1.4000 7.0000
1920.0 71.0 29.0 52.260 173.67 1345.8 1519.5 0.0 100.0 268.67 2.6867 1.4000 7.0000
2040.0 71.0 29.0 51.869 173.12 1345.8 1519.6 0.0 100.0 285.47 2.8547 1.4000 7.0000
2160.0 70.0 30.0 51.479 174.50 1392.2 1565.5 0.0 100.0 302.27 3.0227 1.4000 7.0000
2280.0 70.0 30.0 51.090 173.82 1392.2 1566.8 0.0 100.0 319.07 3.1907 1.4000 7.0000
2400.0 70.0 30.0 50.701 173.28 1392.2 1565.2 0.0 100.0 335.87 3.3587 1.4000 7.0000
2520.0 70.0 30.0 50.313 173.76 1392.2 1565.2 0.0 100.0 352.67 3.5267 1.4000 7.0000
2640.0 70.0 30.0 49.923 172.33 1392.2 1564.0 0.0 100.0 369.47 3.6947 1.4000 7.0000
2760.0 69.0 31.0 49.534 172.79 1438.6 1611.6 0.0 100.0 386.27 3.8627 1.6000 8.0000
2880.0 68.0 32.0 49.150 169.76 1485.0 1654.9 0.0 100.0 403.07 4.0307 1.6000 8.0000
3000.0 68.0 32.0 48.765 170.38 1485.0 1656.3 0.0 100.0 419.87 4.1987 1.6000 8.0000
3120.0 67.0 33.0 48.381 171.39 1531.4 1702.1 0.0 100.0 436.67 4.3667 1.6000 8.0000
3240.0 66.0 34.0 48.000 168.73 1577.8 1747.4 0.0 100.0 453.47 4.5347 1.6000 8.0000
3360.0 66.0 34.0 47.619 168.31 1577.8 1746.9 0.0 100.0 470.27 4.7027 1.6000 8.0000
3480.0 65.0 35.0 47.240 170.01 1624.2 1794.2 0.0 100.0 487.07 4.8707 1.8000 9.0000
3600.0 65.0 35.0 46.862 169.75 1624.2 1793.5 0.0 100.0 503.87 5.0387 1.8000 9.0000
3720.0 64.0 36.0 46.484 167.47 1670.6 1838.5 0.0 100.0 520.67 5.2067 1.8000 9.0000
3840.0 64.0 36.0 46.107 166.25 1670.6 1837.8 0.0 100.0 537.47 5.3747 1.8000 9.0000
3960.0 63.0 37.0 45.732 166.05 1717.0 1882.7 0.0 100.0 554.27 5.5427 1.8000 9.0000
4080.0 62.0 38.0 45.358 165.30 1763.4 1928.5 0.0 100.0 571.07 5.7107 1.8000 9.0000
4200.0 62.0 38.0 44.986 165.39 1763.4 1929.7 0.0 100.0 587.87 5.8787 1.8000 9.0000
4320.0 61.0 39.0 44.614 163.23 1809.8 1972.5 0.0 100.0 604.67 6.0467 2.0000 10.000
4440.0 61.0 39.0 44.244 163.34 1809.8 1973.3 0.0 100.0 621.47 6.2147 2.0000 10.000
