#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T04:49+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 24, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 300, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 244.00 72.000 55.341 285.39 1670.6 1956.5 0.0000 1.8000 9.0000
240.00 244.00 72.000 55.140 283.63 1670.6 1955.1 0.0000 1.8000 9.0000
360.00 244.00 72.000 54.938 285.00 1670.6 1955.2 0.0000 1.8000 9.0000
480.00 243.00 73.000 54.736 285.25 1693.8 1978.8 0.0000 1.8000 9.0000
600.00 243.00 73.000 54.534 282.28 1693.8 1976.4 0.0000 1.8000 9.0000
720.00 240.00 76.000 54.333 283.08 1763.4 2046.3 0.0000 1.8000 9.0000
840.00 238.00 78.000 54.133 281.28 1809.8 2091.6 0.0000 2.0000 10.000
960.00 237.00 79.000 53.933 281.03 1833.0 2114.0 0.0000 2.0000 10.000
1080.0 235.00 81.000 53.733 281.55 1879.5 2160.4 0.0000 2.0000 10.000
1200.0 235.00 81.000 53.534 280.95 1879.5 2160.2 0.0000 2.0000 10.000
1320.0 235.00 81.000 53.335 279.28 1879.5 2160.0 0.0000 2.0000 10.000
1440.0 235.00 81.000 53.136 279.28 1879.5 2159.6 0.0000 2.0000 10.000
1560.0 234.00 82.000 52.938 278.35 1902.7 2180.7 0.0000 2.0000 10.000
1680.0 232.00 84.000 52.739 277.67 1949.1 2226.8 0.0000 2.0000 10.000
1800.0 232.00 84.000 52.541 279.12 1949.1 2228.7 0.0000 2.0000 10.000
1920.0 232.00 84.000 52.343 278.49 1949.1 2227.0 0.0000 2.0000 10.000
2040.0 232.00 84.000 52.145 279.02 1949.1 2228.3 0.0000 2.0000 10.000
2160.0 231.00 85.000 51.947 278.48 1972.3 2250.1 0.0000 2.0000 10.000
2280.0 231.00 85.000 51.750 277.59 1972.3 2250.7 0.0000 2.0000 10.000
2400.0 231.00 85.000 51.552 278.53 1972.3 2251.3 0.0000 2.0000 10.000
2520.0 231.00 85.000 51.354 277.36 1972.3 2249.3 0.0000 2.0000 10.000
2640.0 230.00 86.000 51.157 278.27 1995.5 2272.9 0.0000 2.0000 10.000
2760.0 230.00 86.000 50.959 276.98 1995.5 2272.2 0.0000 2.0000 10.000
