#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T08:14+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 30, seed = 4.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 242.00 74.000 54.577 2267.1 13736 16005 0.0000 13.800 69.000
240.00 239.00 77.000 52.972 2260.7 14293 16544 0.0000 14.400 72.000
360.00 236.00 80.000 51.372 2238.1 14850 17084 0.0000 15.000 75.000
480.00 229.00 87.000 49.785 2214.9 16149 18365 0.0000 16.200 81.000
600.00 220.00 96.000 48.221 2188.1 17634 19822 0.0000 17.800 89.000
720.00 211.00 105.00 46.679 2144.9 19305 21463 0.0000 19.400 97.000
840.00 204.00 112.00 45.159 2120.3 20790 22918 0.0000 20.800 104.00
960.00 200.00 116.00 43.650 2107.3 21533 23643 0.0000 21.600 108.00
1080.0 195.00 121.00 42.156 2077.5 22461 24539 0.0000 22.600 113.00
1200.0 190.00 125.00 40.681 2073.5 23203 25283 1.0000 23.400 117.00
1320.0 183.00 130.00 39.244 2048.3 24131 26168 3.0000 24.200 121.00
1440.0 172.00 138.00 37.855 1981.3 25616 27595 6.0000 25.800 129.00
1560.0 162.00 145.00 36.565 1935.7 26730 28680 9.0000 26.800 134.00
1680.0 156.00 148.00 35.318 1893.1 27473 29362 12.000 27.600 138.00
1800.0 148.00 154.00 34.118 1846.0 28586 30442 14.000 28.600 143.00
1920.0 147.00 151.00 32.961 1841.6 28029 29869 18.000 28.200 141.00
2040.0 139.00 157.00 31.868 1792.3 28958 30752 20.000 29.000 145.00
2160.0 137.00 154.00 30.832 1771.7 28586 30360 25.000 28.600 143.00
2280.0 133.00 155.00 29.856 1736.0 28772 30512 28.000 28.800 144.00
2400.0 128.00 157.00 28.935 1708.2 29143 30857 31.000 29.200 146.00
2520.0 125.00 158.00 28.065 1678.1 29329 31016 33.000 29.400 147.00
2640.0 120.00 160.00 27.242 1652.7 29700 31347 36.000 29.800 149.00
2760.0 115.00 164.00 26.449 1627.0 30443 32073 37.000 30.600 153.00
2880.0 106.00 168.00 25.726 1583.3 31185 32761 42.000 31.200 156.00
3000.0 93.000 175.00 25.111 1503.9 32484 34001 48.000 32.600 163.00
3120.0 89.000 171.00 24.596 1455.5 31742 33200 56.000 31.800 159.00
