#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T04:23+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 24, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 30, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 784.0 216.0 54.778 904.19 5011.9 5915.1 0.0 1000.0 166.58 0.16658 5.2000 26.000
240.00 782.0 218.0 54.575 903.66 5058.3 5963.4 0.0 1000.0 334.58 0.33458 5.2000 26.000
360.00 782.0 218.0 54.372 905.31 5058.3 5962.3 0.0 1000.0 502.58 0.50258 5.2000 26.000
480.00 777.0 223.0 54.170 899.25 5174.3 6075.5 0.0 1000.0 670.58 0.67058 5.2000 26.000
600.00 775.0 225.0 53.967 900.71 5220.7 6123.0 0.0 1000.0 838.58 0.83858 5.4000 27.000
720.00 772.0 228.0 53.765 901.59 5290.3 6189.5 0.0 1000.0 1006.6 1.0066 5.4000 27.000
840.00 771.0 229.0 53.563 903.18 5313.5 6216.5 0.0 1000.0 1174.6 1.1746 5.4000 27.000
960.00 767.0 233.0 53.362 896.94 5406.3 6303.8 0.0 1000.0 1342.6 1.3426 5.6000 28.000
1080.0 762.0 238.0 53.160 894.13 5522.3 6416.3 0.0 1000.0 1510.6 1.5106 5.6000 28.000
1200.0 758.0 242.0 52.960 892.02 5615.2 6507.1 0.0 1000.0 1678.6 1.6786 5.8000 29.000
1320.0 758.0 242.0 52.759 891.77 5615.2 6507.6 0.0 1000.0 1846.6 1.8466 5.8000 29.000
1440.0 756.0 244.0 52.559 892.91 5661.6 6553.4 0.0 1000.0 2014.6 2.0146 5.8000 29.000
1560.0 752.0 248.0 52.359 889.61 5754.4 6643.7 0.0 1000.0 2182.6 2.1826 5.8000 29.000
1680.0 748.0 252.0 52.159 888.44 5847.2 6738.3 0.0 1000.0 2350.6 2.3506 6.0000 30.000
1800.0 748.0 252.0 51.959 886.87 5847.2 6735.1 0.0 1000.0 2518.6 2.5186 6.0000 30.000
1920.0 745.0 255.0 51.760 886.90 5916.8 6802.7 0.0 1000.0 2686.6 2.6866 6.0000 30.000
2040.0 743.0 257.0 51.561 887.25 5963.2 6848.8 0.0 1000.0 2854.6 2.8546 6.0000 30.000
2160.0 738.0 262.0 51.362 883.00 6079.2 6963.7 0.0 1000.0 3022.6 3.0226 6.2000 31.000
2280.0 737.0 263.0 51.164 882.05 6102.4 6984.7 0.0 1000.0 3190.6 3.1906 6.2000 31.000
2400.0 733.0 267.0 50.966 880.99 6195.2 7079.6 0.0 1000.0 3358.6 3.3586 6.2000 31.000
2520.0 728.0 272.0 50.768 880.82 6311.3 7190.0 0.0 1000.0 3526.6 3.5266 6.4000 32.000
2640.0 726.0 274.0 50.571 876.26 6357.7 7234.5 0.0 1000.0 3694.6 3.6946 6.4000 32.000
2760.0 721.0 279.0 50.374 877.68 6473.7 7350.1 0.0 1000.0 3862.6 3.8626 6.6000 33.000
2880.0 718.0 282.0 50.178 878.17 6543.3 7419.3 0.0 1000.0 4030.6 4.0306 6.6000 33.000
3000.0 716.0 284.0 49.982 872.66 6589.7 7462.4 0.0 1000.0 4198.6 4.1986 6.6000 33.000
3120.0 713.0 287.0 49.786 870.98 6659.3 7533.3 0.0 1000.0 4366.6 4.3666 6.8000 34.000
3240.0 711.0 289.0 49.590 872.95 6705.7 7575.7 0.0 1000.0 4534.6 4.5346 6.8000 34.000
3360.0 709.0 291.0 49.395 871.38 6752.1 7622.4 0.0 1000.0 4702.6 4.7026 6.8000 34.000
3480.0 709.0 291.0 49.199 869.94 6752.1 7624.6 0.0 1000.0 4870.6 4.8706 6.8000 34.000
3600.0 707.0 293.0 49.004 867.82 6798.5 7666.8 0.0 1000.0 5038.6 5.0386 6.8000 34.000
3720.0 706.0 294.0 48.809 867.75 6821.7 7691.1 0.0 1000.0 5206.6 5.2066 7.0000 35.000
3840.0 704.0 296.0 48.614 866.93 6868.1 7736.0 0.0 1000.0 5374.6 5.3746 7.0000 35.000
3960.0 704.0 296.0 48.419 869.51 6868.1 7736.4 0.0 1000.0 5542.6 5.5426 7.0000 35.000
4080.0 703.0 297.0 48.224 867.65 6891.3 7758.0 0.0 1000.0 5710.6 5.7106 7.0000 35.000
4200.0 699.0 301.0 48.030 866.25 6984.1 7851.3 0.0 1000.0 5878.6 5.8786 7.0000 35.000
4320.0 696.0 304.0 47.835 863.64 7053.8 7918.0 0.0 1000.0 6046.6 6.0466 7.2000 36.000
4440.0 695.0 305.0 47.641 864.54 7077.0 7941.2 0.0 1000.0 6214.6 6.2146 7.2000 36.000
4560.0 692.0 308.0 47.447 863.45 7123.4 7986.5 0.0 1000.0 6382.6 6.3826 7.2000 36.000
4680.0 690.0 310.0 47.254 860.61 7193.0 8056.1 0.0 1000.0 6550.6 6.5506 7.2000 36.000
4800.0 687.0 313.0 47.061 860.56 7262.6 8123.2 0.0 1000.0 6718.6 6.7186 7.4000 37.000
4920.0 684.0 316.0 46.868 857.16 7332.2 8189.7 0.0 1000.0 6886.6 6.8866 7.4000 37.000
5040.0 682.0 318.0 46.675 858.36 7378.6 8236.2 0.0 1000.0 7054.6 7.0546 7.4000 37.000
5160.0 681.0 319.0 46.483 858.22 7401.8 8257.1 0.0 1000.0 7222.6 7.2226 7.6000 38.000
5280.0 680.0 320.0 46.290 856.50 7425.0 8280.0 0.0 1000.0 7390.6 7.3906 7.6000 38.000
5400.0 675.0 325.0 46.098 854.85 7541.0 8396.2 0.0 1000.0 7558.6 7.5586 7.6000 38.000
5520.0 672.0 328.0 45.906 852.28 7610.6 8461.9 0.0 1000.0 7726.6 7.7266 7.8000 39.000
5640.0 670.0 330.0 45.715 852.65 7657.0 8509.6 0.0 1000.0 7894.6 7.8946 7.8000 39.000
5760.0 669.0 331.0 45.524 852.18 7680.2 8533.9 0.0 1000.0 8062.6 8.0626 7.8000 39.000
5880.0 669.0 331.0 45.332 854.70 7680.2 8535.6 0.0 1000.0 8230.6 8.2306 7.8000 39.000
6000.0 669.0 331.0 45.141 848.99 7680.2 8529.8 0.0 1000.0 8398.6 8.3986 7.8000 39.000
6120.0 668.0 332.0 44.950 850.62 7703.4 8554.7 0.0 1000.0 8566.6 8.5666 7.8000 39.000
6240.0 664.0 336.0 44.759 848.83 7796.3 8644.9 0.0 1000.0 8734.6 8.7346 7.8000 39.000
6360.0 660.0 340.0 44.569 846.58 7889.1 8737.3 0.0 1000.0 8902.6 8.9026 8.0000 40.000
6480.0 657.0 343.0 44.378 847.40 7958.7 8804.5 0.0 1000.0 9070.6 9.0706 8.0000 40.000
6600.0 652.0 348.0 44.189 844.73 8051.5 8896.5 0.0 1000.0 9238.6 9.2386 8.2000 41.000
6720.0 649.0 351.0 43.999 842.49 8144.3 8987.0 0.0 1000.0 9406.6 9.4066 8.2000 41.000
6840.0 649.0 351.0 43.810 841.94 8144.3 8985.9 0.0 1000.0 9574.6 9.5746 8.2000 41.000
6960.0 644.0 356.0 43.622 841.13 8260.3 9100.5 0.0 1000.0 9742.6 9.7426 8.4000 42.000
7080.0 643.0 357.0 43.433 840.73 8283.5 9123.0 0.0 1000.0 9910.6 9.9106 8.4000 42.000
7200.0 642.0 358.0 43.245 839.02 8306.7 9145.2 0.0 1000.0 10079 10.079 8.4000 42.000
7320.0 640.0 360.0 43.056 839.23 8353.1 9190.6 0.0 1000.0 10247 10.247 8.4000 42.000
7440.0 639.0 361.0 42.868 837.56 8376.3 9215.3 0.0 1000.0 10415 10.415 8.4000 42.000
7560.0 636.0 364.0 42.680 837.41 8445.9 9282.8 0.0 1000.0 10583 10.583 8.6000 43.000
7680.0 633.0 367.0 42.493 835.27 8515.5 9352.3 0.0 1000.0 10751 10.751 8.6000 43.000
7800.0 631.0 369.0 42.305 832.81 8562.0 9395.1 0.0 1000.0 10919 10.919 8.6000 43.000
7920.0 628.0 372.0 42.118 831.96 8631.6 9462.9 0.0 1000.0 11087 11.087 8.8000 44.000
8040.0 627.0 373.0 41.931 832.40 8654.8 9485.2 0.0 1000.0 11255 11.255 8.8000 44.000
8160.0 622.0 378.0 41.745 829.29 8747.6 9577.5 0.0 1000.0 11423 11.423 8.8000 44.000
8280.0 618.0 382.0 41.558 826.64 8863.6 9690.4 0.0 1000.0 11591 11.591 9.0000 45.000
8400.0 616.0 384.0 41.373 826.41 8910.0 9736.5 0.0 1000.0 11759 11.759 9.0000 45.000
8520.0 615.0 385.0 41.187 825.86 8933.2 9758.2 0.0 1000.0 11927 11.927 9.0000 45.000
8640.0 610.0 390.0 41.002 826.42 9049.2 9873.2 0.0 1000.0 12095 12.095 9.2000 46.000
8760.0 608.0 392.0 40.817 824.01 9095.6 9921.4 0.0 1000.0 12263 12.263 9.2000 46.000
8880.0 604.0 396.0 40.632 823.06 9188.4 10011 0.0 1000.0 12431 12.431 9.2000 46.000
9000.0 602.0 398.0 40.449 819.74 9211.6 10033 1.0 999.0 12599 12.599 9.4000 47.000
9120.0 597.0 403.0 40.268 817.83 9327.7 10147 1.0 999.0 12766 12.766 9.4000 47.000
9240.0 595.0 405.0 40.088 818.21 9374.1 10189 1.0 999.0 12934 12.934 9.4000 47.000
9360.0 592.0 408.0 39.908 815.31 9443.7 10260 1.0 999.0 13102 13.102 9.6000 48.000
9480.0 590.0 410.0 39.729 813.34 9490.1 10304 1.0 999.0 13270 13.270 9.6000 48.000
9600.0 586.0 414.0 39.549 812.56 9582.9 10394 1.0 999.0 13438 13.438 9.6000 48.000
9720.0 585.0 415.0 39.372 813.89 9582.9 10397 2.0 998.0 13605 13.605 9.6000 48.000
9840.0 584.0 416.0 39.196 811.86 9606.1 10417 2.0 998.0 13773 13.773 9.8000 49.000
9960.0 582.0 418.0 39.021 809.12 9629.3 10439 2.0 998.0 13941 13.941 9.8000 49.000
10080 576.0 424.0 38.846 806.17 9791.7 10599 2.0 998.0 14108 14.108 9.8000 49.000
10200 575.0 425.0 38.671 806.70 9814.9 10623 2.0 998.0 14276 14.276 10.000 50.000
10320 571.0 429.0 38.497 803.69 9907.7 10713 2.0 998.0 14444 14.444 10.000 50.000
10440 567.0 433.0 38.323 802.19 10001 10804 2.0 998.0 14611 14.611 10.200 51.000
10560 566.0 434.0 38.149 803.21 10024 10829 2.0 998.0 14779 14.779 10.200 51.000
10680 561.0 439.0 37.976 799.39 10140 10941 2.0 998.0 14947 14.947 10.200 51.000
10800 558.0 442.0 37.803 799.98 10209 11010 2.0 998.0 15114 15.114 10.400 52.000
10920 553.0 447.0 37.631 795.75 10325 11122 2.0 998.0 15282 15.282 10.400 52.000
11040 549.0 451.0 37.459 794.53 10372 11164 2.0 998.0 15450 15.450 10.400 52.000
11160 545.0 455.0 37.287 789.08 10372 11162 2.0 998.0 15617 15.617 10.400 52.000
11280 544.0 456.0 37.117 788.69 10349 11138 2.0 998.0 15783 15.783 10.400 52.000
11400 540.0 460.0 36.947 786.41 10441 11227 2.0 998.0 15949 15.949 10.600 53.000
11520 538.0 462.0 36.777 785.11 10511 11296 2.0 998.0 16116 16.116 10.600 53.000
