#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T13:35+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 6, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 300, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 31.000 0.0000 49.983 125.51 0.0000 126.06 0.0000 0.0000 0.0000
240.01 31.000 0.0000 49.080 125.16 0.0000 123.84 0.0000 0.0000 0.0000
360.01 31.000 0.0000 48.179 124.68 0.0000 125.19 0.0000 0.0000 0.0000
480.01 31.000 0.0000 47.276 124.05 0.0000 123.43 0.0000 0.0000 0.0000
600.01 31.000 0.0000 46.372 125.24 0.0000 125.58 0.0000 0.0000 0.0000
720.01 31.000 0.0000 45.472 121.25 0.0000 122.58 0.0000 0.0000 0.0000
840.01 31.000 0.0000 44.567 125.54 0.0000 125.22 0.0000 0.0000 0.0000
960.01 31.000 0.0000 43.666 123.77 0.0000 124.62 0.0000 0.0000 0.0000
1080.0 31.000 0.0000 42.763 124.61 0.0000 123.06 0.0000 0.0000 0.0000
1200.0 31.000 0.0000 41.861 124.92 0.0000 125.15 0.0000 0.0000 0.0000
1320.0 31.000 0.0000 40.958 124.40 0.0000 123.87 0.0000 0.0000 0.0000
1440.0 31.000 0.0000 40.056 123.93 0.0000 123.49 0.0000 0.0000 0.0000
1560.0 31.000 0.0000 39.154 123.87 0.0000 124.34 0.0000 0.0000 0.0000
1680.0 31.000 0.0000 38.252 126.31 0.0000 125.73 0.0000 0.0000 0.0000
1800.0 31.000 0.0000 37.348 124.69 0.0000 124.84 0.0000 0.0000 0.0000
1920.0 31.000 0.0000 36.446 125.09 0.0000 125.88 1.0000 0.0000 0.0000
2040.0 30.000 0.0000 35.678 121.28 0.0000 121.05 1.0000 0.0000 0.0000
2160.0 30.000 0.0000 34.912 121.66 0.0000 121.48 1.0000 0.0000 0.0000
2280.0 30.000 0.0000 34.145 119.51 0.0000 119.22 1.0000 0.0000 0.0000
2400.0 30.000 0.0000 33.379 120.42 0.0000 120.14 1.0000 0.0000 0.0000
