#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T09:34+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 6, epi_ratio = 10, cloud_epi = 3, low_battery_threshold = 0.0, high_battery_threshold = 100.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 100.00 0.0000 54.479 123.75 0.0000 123.75 0.0000 0.0000 0.0000
240.00 100.00 0.0000 54.201 123.75 0.0000 123.75 0.0000 0.0000 0.0000
360.00 100.00 0.0000 53.923 123.75 0.0000 123.75 0.0000 0.0000 0.0000
480.00 100.00 0.0000 53.646 123.75 0.0000 123.75 0.0000 0.0000 0.0000
600.00 100.00 0.0000 53.368 123.75 0.0000 123.75 0.0000 0.0000 0.0000
720.00 100.00 0.0000 53.090 123.75 0.0000 123.75 0.0000 0.0000 0.0000
840.00 100.00 0.0000 52.812 123.75 0.0000 123.75 0.0000 0.0000 0.0000
960.00 100.00 0.0000 52.534 123.75 0.0000 123.75 0.0000 0.0000 0.0000
1080.0 100.00 0.0000 52.257 123.75 0.0000 123.75 0.0000 0.0000 0.0000
1200.0 100.00 0.0000 51.979 123.75 0.0000 123.75 0.0000 0.0000 0.0000
1320.0 100.00 0.0000 51.701 123.75 0.0000 123.75 0.0000 0.0000 0.0000
1440.0 100.00 0.0000 51.423 123.75 0.0000 123.75 0.0000 0.0000 0.0000
1560.0 100.00 0.0000 51.146 123.75 0.0000 123.75 0.0000 0.0000 0.0000
1680.0 100.00 0.0000 50.868 123.75 0.0000 123.75 0.0000 0.0000 0.0000
1800.0 100.00 0.0000 50.590 123.75 0.0000 123.75 0.0000 0.0000 0.0000
1920.0 100.00 0.0000 50.312 123.75 0.0000 123.75 0.0000 0.0000 0.0000
2040.0 100.00 0.0000 50.034 123.75 0.0000 123.75 0.0000 0.0000 0.0000
2160.0 100.00 0.0000 49.757 123.75 0.0000 123.75 0.0000 0.0000 0.0000
2280.0 100.00 0.0000 49.479 123.75 0.0000 123.75 0.0000 0.0000 0.0000
2400.0 100.00 0.0000 49.201 123.75 0.0000 123.75 0.0000 0.0000 0.0000
2520.0 100.00 0.0000 48.923 123.75 0.0000 123.75 0.0000 0.0000 0.0000
2640.0 100.00 0.0000 48.646 123.75 0.0000 123.75 0.0000 0.0000 0.0000
2760.0 100.00 0.0000 48.368 123.75 0.0000 123.75 0.0000 0.0000 0.0000
2880.0 100.00 0.0000 48.090 123.75 0.0000 123.75 0.0000 0.0000 0.0000
3000.0 100.00 0.0000 47.812 123.75 0.0000 123.75 0.0000 0.0000 0.0000
3120.0 100.00 0.0000 47.534 123.75 0.0000 123.75 0.0000 0.0000 0.0000
3240.0 100.00 0.0000 47.257 123.75 0.0000 123.75 0.0000 0.0000 0.0000
3360.0 100.00 0.0000 46.979 123.75 0.0000 123.75 0.0000 0.0000 0.0000
3480.0 100.00 0.0000 46.701 123.75 0.0000 123.75 0.0000 0.0000 0.0000
3600.0 100.00 0.0000 46.423 123.75 0.0000 123.75 0.0000 0.0000 0.0000
3720.0 100.00 0.0000 46.146 123.75 0.0000 123.75 0.0000 0.0000 0.0000
3840.0 100.00 0.0000 45.868 123.75 0.0000 123.75 0.0000 0.0000 0.0000
3960.0 100.00 0.0000 45.590 123.75 0.0000 123.75 0.0000 0.0000 0.0000
4080.0 100.00 0.0000 45.312 123.75 0.0000 123.75 0.0000 0.0000 0.0000
4200.0 100.00 0.0000 45.034 123.75 0.0000 123.75 0.0000 0.0000 0.0000
4320.0 100.00 0.0000 44.777 122.51 0.0000 122.51 1.0000 0.0000 0.0000
4440.0 100.00 0.0000 44.536 122.51 0.0000 122.51 1.0000 0.0000 0.0000
4560.0 100.00 0.0000 44.294 122.51 0.0000 122.51 1.0000 0.0000 0.0000
4680.0 100.00 0.0000 44.052 122.51 0.0000 122.51 1.0000 0.0000 0.0000
4800.0 100.00 0.0000 43.812 121.27 0.0000 121.27 2.0000 0.0000 0.0000
4920.0 100.00 0.0000 43.607 121.27 0.0000 121.27 2.0000 0.0000 0.0000
5040.0 100.00 0.0000 43.401 121.27 0.0000 121.27 2.0000 0.0000 0.0000
5160.0 100.00 0.0000 43.202 120.04 0.0000 120.04 3.0000 0.0000 0.0000
5280.0 100.00 0.0000 43.032 120.04 0.0000 120.04 3.0000 0.0000 0.0000
5400.0 100.00 0.0000 42.879 116.32 0.0000 116.32 6.0000 0.0000 0.0000
5520.0 100.00 0.0000 42.817 116.32 0.0000 116.32 6.0000 0.0000 0.0000
5640.0 100.00 0.0000 42.783 115.09 0.0000 115.09 7.0000 0.0000 0.0000
5760.0 100.00 0.0000 42.772 113.85 0.0000 113.85 8.0000 0.0000 0.0000
5880.0 100.00 0.0000 42.783 113.85 0.0000 113.85 8.0000 0.0000 0.0000
6000.0 100.00 0.0000 42.794 113.85 0.0000 113.85 8.0000 0.0000 0.0000
6120.0 100.00 0.0000 42.805 113.85 0.0000 113.85 8.0000 0.0000 0.0000
6240.0 100.00 0.0000 42.852 112.61 0.0000 112.61 9.0000 0.0000 0.0000
6360.0 100.00 0.0000 42.899 112.61 0.0000 112.61 9.0000 0.0000 0.0000
6480.0 100.00 0.0000 42.946 112.61 0.0000 112.61 9.0000 0.0000 0.0000
6600.0 100.00 0.0000 43.001 112.61 0.0000 112.61 9.0000 0.0000 0.0000
6720.0 100.00 0.0000 43.048 112.61 0.0000 112.61 9.0000 0.0000 0.0000
6840.0 100.00 0.0000 43.095 112.61 0.0000 112.61 9.0000 0.0000 0.0000
6960.0 100.00 0.0000 43.143 112.61 0.0000 112.61 9.0000 0.0000 0.0000
7080.0 100.00 0.0000 43.201 111.37 0.0000 111.37 10.000 0.0000 0.0000
7200.0 100.00 0.0000 43.285 111.37 0.0000 111.37 10.000 0.0000 0.0000
7320.0 100.00 0.0000 43.368 111.37 0.0000 111.37 10.000 0.0000 0.0000
