#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T13:51+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [101, 101], epi_ratio = 3, cloud_epi = 3, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 0.0 100.0 55.114 213.00 928.13 1142.6 0.0 100.0 16.500 0.16500 1.0000 5.0000
240.00 0.0 100.0 54.628 216.77 928.13 1147.8 0.0 100.0 32.916 0.32916 1.0000 5.0000
360.00 0.0 100.0 54.143 211.65 928.13 1143.2 0.0 100.0 48.952 0.48952 1.0000 5.0000
480.00 0.0 100.0 53.656 217.55 928.13 1145.5 0.0 100.0 64.220 0.64220 1.0000 5.0000
600.00 0.0 100.0 53.171 217.42 928.13 1144.6 0.0 100.0 78.450 0.78450 1.0000 5.0000
720.00 0.0 100.0 52.685 218.25 928.13 1147.2 0.0 100.0 92.416 0.92416 1.0000 5.0000
840.00 0.0 100.0 52.200 216.25 928.13 1144.9 0.0 100.0 106.19 1.0619 1.0000 5.0000
960.00 0.0 100.0 51.714 215.13 928.13 1142.3 0.0 100.0 119.26 1.1926 1.0000 5.0000
1080.0 0.0 100.0 51.227 216.75 928.13 1146.6 0.0 100.0 131.11 1.3111 1.0000 5.0000
1200.0 0.0 100.0 50.740 215.21 928.13 1145.6 0.0 100.0 141.95 1.4195 1.0000 5.0000
1320.0 0.0 100.0 50.254 218.16 928.13 1144.9 0.0 100.0 153.03 1.5303 1.0000 5.0000
1440.0 0.0 100.0 49.768 217.09 928.13 1144.6 0.0 100.0 163.42 1.6342 1.0000 5.0000
1560.0 0.0 100.0 49.283 214.66 928.13 1142.3 0.0 100.0 173.44 1.7344 1.0000 5.0000
1680.0 0.0 100.0 48.797 216.08 928.13 1144.8 0.0 100.0 183.70 1.8370 1.0000 5.0000
1800.0 0.0 100.0 48.311 216.40 928.13 1142.9 0.0 100.0 195.67 1.9567 1.0000 5.0000
1920.0 0.0 100.0 47.826 214.74 928.13 1145.1 0.0 100.0 207.30 2.0730 1.0000 5.0000
2040.0 0.0 100.0 47.340 216.44 928.13 1142.8 0.0 100.0 218.40 2.1840 1.0000 5.0000
2160.0 0.0 100.0 46.854 217.83 928.13 1144.2 0.0 100.0 228.94 2.2894 1.0000 5.0000
2280.0 0.0 100.0 46.368 212.85 928.13 1143.4 0.0 100.0 238.52 2.3852 1.0000 5.0000
2400.0 0.0 100.0 45.881 217.40 928.13 1146.0 0.0 100.0 248.15 2.4815 1.0000 5.0000
2520.0 0.0 100.0 45.395 215.31 928.13 1141.0 0.0 100.0 258.47 2.5847 1.0000 5.0000
2640.0 0.0 100.0 44.908 220.23 928.13 1147.4 0.0 100.0 269.80 2.6980 1.0000 5.0000
2760.0 0.0 100.0 44.422 215.08 928.13 1144.5 0.0 100.0 280.98 2.8098 1.0000 5.0000
2880.0 0.0 100.0 43.938 215.63 918.84 1133.5 0.0 100.0 291.80 2.9180 1.0000 5.0000
3000.0 0.0 100.0 43.457 213.75 918.84 1129.9 0.0 100.0 302.86 3.0286 1.0000 5.0000
3120.0 0.0 100.0 42.976 217.06 918.84 1134.1 0.0 100.0 314.67 3.1467 1.0000 5.0000
3240.0 0.0 100.0 42.495 212.70 918.84 1134.0 0.0 100.0 326.38 3.2638 1.0000 5.0000
3360.0 0.0 100.0 42.014 214.96 918.84 1134.6 0.0 100.0 337.47 3.3747 1.0000 5.0000
3480.0 0.0 100.0 41.532 215.06 918.84 1133.0 0.0 100.0 348.44 3.4844 1.0000 5.0000
3600.0 0.0 100.0 41.054 208.54 891.00 1098.8 0.0 100.0 359.19 3.5919 1.0000 5.0000
3720.0 0.0 100.0 40.591 204.74 881.72 1086.3 0.0 100.0 369.16 3.6916 1.0000 5.0000
3840.0 0.0 100.0 40.129 203.26 881.72 1086.1 0.0 100.0 378.62 3.7862 1.0000 5.0000
3960.0 0.0 100.0 39.683 203.86 872.44 1078.1 1.0 99.0 388.33 3.8833 1.0000 5.0000
4080.0 0.0 100.0 39.259 203.19 872.44 1075.3 1.0 99.0 398.46 3.9846 1.0000 5.0000
4200.0 0.0 100.0 38.842 208.72 872.44 1079.9 2.0 98.0 408.75 4.0875 1.0000 5.0000
4320.0 0.0 100.0 38.452 203.34 872.44 1075.5 2.0 98.0 419.83 4.1983 1.0000 5.0000
4440.0 0.0 100.0 38.064 200.40 863.16 1066.3 2.0 98.0 431.57 4.3157 1.0000 5.0000
4560.0 0.0 100.0 37.679 202.14 863.16 1063.0 2.0 98.0 444.26 4.4426 1.0000 5.0000
