#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T12:32+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 6, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 30, seed = 4.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 316.00 0.0000 55.287 1270.9 0.0000 1275.6 0.0000 0.0000 0.0000
240.00 316.00 0.0000 54.384 1271.3 0.0000 1272.7 0.0000 0.0000 0.0000
360.00 316.00 0.0000 53.481 1274.5 0.0000 1275.2 0.0000 0.0000 0.0000
480.00 316.00 0.0000 52.579 1268.0 0.0000 1266.1 0.0000 0.0000 0.0000
600.00 316.00 0.0000 51.676 1278.1 0.0000 1273.5 0.0000 0.0000 0.0000
720.00 316.00 0.0000 50.773 1270.3 0.0000 1269.7 0.0000 0.0000 0.0000
840.00 316.00 0.0000 49.870 1271.1 0.0000 1270.5 0.0000 0.0000 0.0000
960.00 316.00 0.0000 48.967 1269.8 0.0000 1265.7 0.0000 0.0000 0.0000
1080.0 316.00 0.0000 48.064 1275.1 0.0000 1267.1 0.0000 0.0000 0.0000
1200.0 316.00 0.0000 47.162 1273.3 0.0000 1271.0 0.0000 0.0000 0.0000
1320.0 315.00 0.0000 46.265 1263.4 0.0000 1265.0 1.0000 0.0000 0.0000
1440.0 313.00 0.0000 45.395 1255.6 0.0000 1256.5 3.0000 0.0000 0.0000
1560.0 310.00 0.0000 44.550 1247.1 0.0000 1244.8 7.0000 0.0000 0.0000
1680.0 307.00 0.0000 43.765 1231.8 0.0000 1231.2 9.0000 0.0000 0.0000
1800.0 304.00 0.0000 42.999 1218.8 0.0000 1220.2 12.000 0.0000 0.0000
1920.0 302.00 0.0000 42.267 1212.3 0.0000 1216.5 14.000 0.0000 0.0000
2040.0 299.00 0.0000 41.554 1206.6 0.0000 1210.1 17.000 0.0000 0.0000
2160.0 297.00 0.0000 40.902 1195.7 0.0000 1194.8 19.000 0.0000 0.0000
2280.0 294.00 0.0000 40.278 1185.9 0.0000 1180.6 22.000 0.0000 0.0000
2400.0 290.00 0.0000 39.708 1166.5 0.0000 1166.2 26.000 0.0000 0.0000
2520.0 287.00 0.0000 39.170 1152.8 0.0000 1150.5 29.000 0.0000 0.0000
2640.0 284.00 0.0000 38.679 1145.0 0.0000 1149.1 32.000 0.0000 0.0000
2760.0 282.00 0.0000 38.217 1129.3 0.0000 1126.7 34.000 0.0000 0.0000
2880.0 280.00 0.0000 37.790 1125.2 0.0000 1126.7 36.000 0.0000 0.0000
