#####################################################################
# Alchemist log file - simulation started at: 2023-05-19T08:20+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [20, 60], epi_ratio = 30, cloud_epi = 3, seed = 9.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 268.0 32.0 54.359 1145.7 2970.0 4112.3 0.0 300.0 49.860 0.16620 3.0000 15.000
240.00 263.0 37.0 53.505 1137.0 3434.1 4576.7 0.0 300.0 99.664 0.33221 3.6000 18.000
360.00 259.0 41.0 52.657 1126.3 3805.3 4933.7 0.0 300.0 148.10 0.49367 4.0000 20.000
480.00 257.0 43.0 51.814 1124.4 3990.9 5113.7 0.0 300.0 194.56 0.64852 4.0000 20.000
600.00 253.0 47.0 50.972 1114.7 4362.2 5477.6 0.0 300.0 238.10 0.79367 4.4000 22.000
720.00 250.0 50.0 50.137 1118.6 4640.6 5755.8 0.0 300.0 279.04 0.93013 4.8000 24.000
840.00 247.0 53.0 49.306 1105.0 4919.1 6023.8 0.0 300.0 317.29 1.0576 5.0000 25.000
960.00 244.0 56.0 48.480 1103.8 5197.5 6303.8 0.0 300.0 352.19 1.1740 5.2000 26.000
1080.0 240.0 60.0 47.657 1099.7 5568.8 6663.0 0.0 300.0 385.13 1.2838 5.6000 28.000
1200.0 239.0 61.0 46.839 1088.5 5661.6 6749.7 0.0 300.0 417.73 1.3924 5.8000 29.000
1320.0 237.0 63.0 46.021 1084.9 5847.2 6933.5 0.0 300.0 449.97 1.4999 6.0000 30.000
1440.0 232.0 68.0 45.211 1081.1 6311.3 7397.2 0.0 300.0 482.67 1.6089 6.4000 32.000
1560.0 231.0 69.0 44.403 1074.7 6404.1 7480.7 0.0 300.0 516.89 1.7230 6.6000 33.000
