#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T02:04+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [20, 60], epi_ratio = 3, cloud_epi = 3, seed = 4.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 89.0 11.0 55.751 382.45 102.09 484.60 0.0 100.0 16.664 0.16664 0.20000 1.0000
240.00 88.0 12.0 54.895 379.33 111.38 489.29 0.0 100.0 33.386 0.33386 0.20000 1.0000
360.00 83.0 17.0 54.052 368.03 157.78 528.37 0.0 100.0 49.497 0.49497 0.20000 1.0000
480.00 82.0 18.0 53.221 364.87 167.06 532.39 0.0 100.0 64.477 0.64477 0.20000 1.0000
600.00 82.0 18.0 52.393 367.51 167.06 540.58 0.0 100.0 77.909 0.77909 0.20000 1.0000
720.00 78.0 22.0 51.573 362.36 204.19 568.97 0.0 100.0 91.475 0.91475 0.40000 2.0000
840.00 78.0 22.0 50.762 357.40 204.19 564.26 0.0 100.0 104.79 1.0479 0.40000 2.0000
960.00 78.0 22.0 49.951 361.98 204.19 565.34 0.0 100.0 116.95 1.1695 0.40000 2.0000
1080.0 76.0 24.0 49.147 359.20 222.75 583.94 0.0 100.0 128.69 1.2869 0.40000 2.0000
1200.0 75.0 25.0 48.347 358.23 232.03 589.87 0.0 100.0 139.66 1.3966 0.40000 2.0000
1320.0 74.0 26.0 47.551 352.61 241.31 592.09 0.0 100.0 149.66 1.4966 0.40000 2.0000
1440.0 74.0 26.0 46.756 352.40 241.31 595.20 0.0 100.0 159.64 1.5964 0.40000 2.0000
1560.0 74.0 26.0 45.961 354.64 241.31 597.60 0.0 100.0 170.21 1.7021 0.40000 2.0000
1680.0 74.0 26.0 45.166 356.47 241.31 592.67 0.0 100.0 181.35 1.8135 0.40000 2.0000
1800.0 74.0 26.0 44.372 355.05 241.31 592.71 0.0 100.0 193.48 1.9348 0.40000 2.0000
1920.0 73.0 27.0 43.582 353.55 250.59 602.47 0.0 100.0 206.48 2.0648 0.40000 2.0000
2040.0 73.0 27.0 42.792 351.96 250.59 601.20 0.0 100.0 218.84 2.1884 0.40000 2.0000
2160.0 72.0 28.0 42.005 353.34 259.88 612.70 0.0 100.0 230.53 2.3053 0.40000 2.0000
2280.0 70.0 30.0 41.225 344.20 278.44 624.95 0.0 100.0 241.59 2.4159 0.40000 2.0000
2400.0 69.0 31.0 40.450 344.76 287.72 632.08 0.0 100.0 252.51 2.5251 0.40000 2.0000
2520.0 69.0 31.0 39.676 343.19 287.72 632.22 0.0 100.0 262.66 2.6266 0.40000 2.0000
2640.0 69.0 31.0 38.903 345.39 287.72 635.27 0.0 100.0 273.11 2.7311 0.40000 2.0000
2760.0 69.0 31.0 38.130 342.40 278.44 618.94 0.0 100.0 283.02 2.8302 0.40000 2.0000
2880.0 68.0 32.0 37.366 341.15 287.72 627.09 0.0 100.0 293.34 2.9334 0.40000 2.0000
3000.0 68.0 32.0 36.603 338.41 278.44 616.22 0.0 100.0 303.90 3.0390 0.40000 2.0000
3120.0 67.0 33.0 35.845 335.32 278.44 610.70 0.0 100.0 314.41 3.1441 0.40000 2.0000
3240.0 67.0 33.0 35.094 335.82 278.44 612.76 0.0 100.0 325.23 3.2523 0.40000 2.0000
3360.0 66.0 34.0 34.347 330.16 278.44 608.56 0.0 100.0 336.42 3.3642 0.40000 2.0000
3480.0 65.0 35.0 33.607 325.17 287.72 614.46 0.0 100.0 347.72 3.4772 0.40000 2.0000
3600.0 63.0 37.0 32.874 320.71 297.00 618.47 0.0 100.0 359.18 3.5918 0.40000 2.0000
3720.0 63.0 37.0 32.148 321.96 297.00 621.12 0.0 100.0 370.18 3.7018 0.40000 2.0000
3840.0 63.0 37.0 31.423 321.16 297.00 621.28 0.0 100.0 381.69 3.8169 0.40000 2.0000
3960.0 62.0 38.0 30.700 321.72 306.28 627.85 0.0 100.0 393.70 3.9370 0.40000 2.0000
4080.0 62.0 38.0 30.013 318.98 297.00 615.60 2.0 98.0 405.24 4.0524 0.40000 2.0000
4200.0 60.0 40.0 29.366 308.65 306.28 619.42 2.0 98.0 415.97 4.1597 0.40000 2.0000
4320.0 60.0 40.0 28.762 312.09 297.00 609.05 3.0 97.0 426.84 4.2684 0.40000 2.0000
4440.0 59.0 41.0 28.179 305.95 287.72 593.33 4.0 96.0 437.20 4.3720 0.40000 2.0000
4560.0 57.0 43.0 27.665 301.44 306.28 606.36 5.0 95.0 446.99 4.4699 0.40000 2.0000
4680.0 55.0 45.0 27.161 298.87 324.84 622.81 5.0 95.0 457.10 4.5710 0.40000 2.0000
