#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T17:50+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 22.000 9.0000 51.593 106.57 83.531 190.76 0.0000 0.20000 1.0000
240.01 22.000 9.0000 50.812 108.64 83.531 192.41 0.0000 0.20000 1.0000
360.01 21.000 10.000 50.043 105.61 92.813 200.30 0.0000 0.20000 1.0000
480.01 21.000 10.000 49.274 104.07 92.813 198.38 0.0000 0.20000 1.0000
600.01 21.000 10.000 48.507 107.09 92.813 200.37 0.0000 0.20000 1.0000
720.01 21.000 10.000 47.737 105.04 92.813 199.28 0.0000 0.20000 1.0000
840.01 21.000 10.000 46.968 105.83 92.813 199.34 0.0000 0.20000 1.0000
960.01 21.000 10.000 46.201 105.79 92.813 199.39 0.0000 0.20000 1.0000
1080.0 21.000 10.000 45.432 105.24 92.813 199.86 0.0000 0.20000 1.0000
1200.0 21.000 10.000 44.663 106.70 92.813 198.72 0.0000 0.20000 1.0000
1320.0 20.000 11.000 43.899 103.38 102.09 204.70 0.0000 0.20000 1.0000
1440.0 19.000 12.000 43.146 102.23 111.38 213.28 0.0000 0.20000 1.0000
1560.0 18.000 13.000 42.414 99.551 120.66 221.18 0.0000 0.20000 1.0000
1680.0 17.000 14.000 41.696 96.431 129.94 227.77 0.0000 0.20000 1.0000
1800.0 17.000 14.000 40.982 98.599 129.94 229.05 0.0000 0.20000 1.0000
1920.0 17.000 14.000 40.266 98.822 129.94 228.53 0.0000 0.20000 1.0000
2040.0 17.000 14.000 39.552 98.003 129.94 227.45 0.0000 0.20000 1.0000
2160.0 17.000 14.000 38.839 98.551 129.94 228.25 0.0000 0.20000 1.0000
2280.0 16.000 15.000 38.137 96.805 139.22 235.52 0.0000 0.20000 1.0000
2400.0 16.000 15.000 37.435 97.265 139.22 235.03 0.0000 0.20000 1.0000
2520.0 16.000 15.000 36.733 94.926 139.22 235.18 0.0000 0.20000 1.0000
