#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T18:25+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 300, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 24.000 7.0000 48.424 112.70 649.69 762.31 0.0000 0.80000 4.0000
240.00 23.000 8.0000 47.620 111.88 742.50 853.46 0.0000 0.80000 4.0000
360.00 22.000 9.0000 46.828 108.85 835.31 943.68 0.0000 1.0000 5.0000
480.00 21.000 10.000 46.059 106.83 928.13 1032.9 0.0000 1.0000 5.0000
600.00 20.000 11.000 45.295 104.85 1020.9 1124.2 0.0000 1.2000 6.0000
720.00 20.000 11.000 44.540 103.81 1020.9 1126.0 0.0000 1.2000 6.0000
840.00 20.000 11.000 43.786 104.69 1020.9 1125.3 0.0000 1.2000 6.0000
960.00 20.000 11.000 43.031 102.90 1020.9 1123.5 0.0000 1.2000 6.0000
1080.0 20.000 11.000 42.275 103.31 1020.9 1124.8 0.0000 1.2000 6.0000
1200.0 20.000 11.000 41.522 105.09 1020.9 1126.6 0.0000 1.2000 6.0000
1320.0 20.000 11.000 40.767 104.58 1020.9 1124.3 0.0000 1.2000 6.0000
1440.0 19.000 12.000 40.023 101.56 1113.8 1216.3 0.0000 1.2000 6.0000
1560.0 19.000 12.000 39.280 102.61 1113.8 1215.5 0.0000 1.2000 6.0000
1680.0 19.000 12.000 38.538 101.85 1113.8 1216.6 0.0000 1.2000 6.0000
1800.0 18.000 13.000 37.802 101.35 1206.6 1308.3 0.0000 1.4000 7.0000
1920.0 18.000 13.000 37.073 100.15 1206.6 1306.9 0.0000 1.4000 7.0000
2040.0 17.000 14.000 36.354 98.323 1299.4 1396.2 0.0000 1.4000 7.0000
2160.0 15.000 16.000 35.647 94.734 1485.0 1581.5 0.0000 1.6000 8.0000
2280.0 15.000 16.000 34.958 96.787 1485.0 1581.2 0.0000 1.6000 8.0000
2400.0 15.000 16.000 34.271 95.247 1485.0 1580.4 0.0000 1.6000 8.0000
