#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T22:21+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 12, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 10.000 0.0000 55.199 19.765 0.0000 20.228 0.0000 0.0000 0.0000
240.01 10.000 0.0000 54.750 20.273 0.0000 20.497 0.0000 0.0000 0.0000
360.01 10.000 0.0000 54.298 20.072 0.0000 20.217 0.0000 0.0000 0.0000
480.01 10.000 0.0000 53.847 19.912 0.0000 20.045 0.0000 0.0000 0.0000
600.01 10.000 0.0000 53.394 20.647 0.0000 20.257 0.0000 0.0000 0.0000
720.01 10.000 0.0000 52.941 19.981 0.0000 20.629 0.0000 0.0000 0.0000
840.01 10.000 0.0000 52.490 20.112 0.0000 20.412 0.0000 0.0000 0.0000
960.01 10.000 0.0000 52.038 20.299 0.0000 20.111 0.0000 0.0000 0.0000
1080.0 10.000 0.0000 51.588 20.904 0.0000 20.250 0.0000 0.0000 0.0000
1200.0 10.000 0.0000 51.139 20.582 0.0000 20.276 0.0000 0.0000 0.0000
1320.0 10.000 0.0000 50.687 20.451 0.0000 19.924 0.0000 0.0000 0.0000
1440.0 10.000 0.0000 50.236 19.518 0.0000 19.925 0.0000 0.0000 0.0000
1560.0 10.000 0.0000 49.786 19.995 0.0000 19.982 0.0000 0.0000 0.0000
1680.0 10.000 0.0000 49.335 20.053 0.0000 20.229 0.0000 0.0000 0.0000
1800.0 10.000 0.0000 48.883 20.214 0.0000 20.107 0.0000 0.0000 0.0000
1920.0 10.000 0.0000 48.433 20.374 0.0000 20.348 0.0000 0.0000 0.0000
2040.0 10.000 0.0000 47.981 20.127 0.0000 19.803 0.0000 0.0000 0.0000
2160.0 10.000 0.0000 47.528 20.019 0.0000 19.849 0.0000 0.0000 0.0000
2280.0 10.000 0.0000 47.077 20.385 0.0000 20.162 0.0000 0.0000 0.0000
2400.0 10.000 0.0000 46.626 19.807 0.0000 20.294 0.0000 0.0000 0.0000
2520.0 10.000 0.0000 46.174 20.278 0.0000 20.299 0.0000 0.0000 0.0000
2640.0 9.0000 0.0000 45.931 18.158 0.0000 18.157 1.0000 0.0000 0.0000
2760.0 9.0000 0.0000 45.859 18.090 0.0000 17.676 1.0000 0.0000 0.0000
2880.0 9.0000 0.0000 45.786 17.429 0.0000 17.632 1.0000 0.0000 0.0000
3000.0 9.0000 0.0000 45.712 17.595 0.0000 17.806 1.0000 0.0000 0.0000
3120.0 9.0000 0.0000 45.639 18.101 0.0000 18.267 1.0000 0.0000 0.0000
3240.0 9.0000 0.0000 45.567 18.015 0.0000 17.923 1.0000 0.0000 0.0000
3360.0 9.0000 0.0000 45.494 17.852 0.0000 17.978 1.0000 0.0000 0.0000
3480.0 9.0000 0.0000 45.419 18.272 0.0000 18.153 1.0000 0.0000 0.0000
3600.0 9.0000 0.0000 45.346 18.298 0.0000 17.810 1.0000 0.0000 0.0000
3720.0 9.0000 0.0000 45.272 18.060 0.0000 18.310 1.0000 0.0000 0.0000
3840.0 9.0000 0.0000 45.199 18.226 0.0000 18.327 1.0000 0.0000 0.0000
3960.0 9.0000 0.0000 45.126 18.080 0.0000 18.325 1.0000 0.0000 0.0000
4080.0 9.0000 0.0000 45.053 18.249 0.0000 17.861 1.0000 0.0000 0.0000
4200.0 9.0000 0.0000 44.979 18.629 0.0000 18.644 1.0000 0.0000 0.0000
4320.0 9.0000 0.0000 44.907 18.415 0.0000 18.162 1.0000 0.0000 0.0000
4440.0 9.0000 0.0000 44.835 18.368 0.0000 17.857 1.0000 0.0000 0.0000
4560.0 9.0000 0.0000 44.762 17.677 0.0000 18.202 1.0000 0.0000 0.0000
4680.0 9.0000 0.0000 44.689 18.140 0.0000 18.412 1.0000 0.0000 0.0000
4800.0 9.0000 0.0000 44.615 18.494 0.0000 18.592 1.0000 0.0000 0.0000
4920.0 9.0000 0.0000 44.542 17.871 0.0000 17.956 1.0000 0.0000 0.0000
5040.0 10.000 0.0000 44.470 18.402 0.0000 18.306 1.0000 0.0000 0.0000
5160.0 9.0000 0.0000 44.398 18.187 0.0000 18.442 1.0000 0.0000 0.0000
5280.0 10.000 0.0000 44.325 18.447 0.0000 17.742 1.0000 0.0000 0.0000
5400.0 10.000 0.0000 44.251 17.943 0.0000 17.793 1.0000 0.0000 0.0000
5520.0 9.0000 0.0000 44.348 16.249 0.0000 16.111 2.0000 0.0000 0.0000
5640.0 9.0000 0.0000 44.567 18.194 0.0000 18.231 1.0000 0.0000 0.0000
5760.0 9.0000 0.0000 44.494 18.299 0.0000 18.104 1.0000 0.0000 0.0000
5880.0 9.0000 0.0000 44.421 18.301 0.0000 17.868 1.0000 0.0000 0.0000
6000.0 9.0000 0.0000 44.347 18.336 0.0000 18.700 1.0000 0.0000 0.0000
6120.0 9.0000 0.0000 44.274 18.003 0.0000 18.148 1.0000 0.0000 0.0000
6240.0 9.0000 0.0000 44.203 17.725 0.0000 17.665 1.0000 0.0000 0.0000
6360.0 9.0000 0.0000 44.131 18.341 0.0000 18.499 1.0000 0.0000 0.0000
6480.0 9.0000 0.0000 44.059 17.391 0.0000 17.936 1.0000 0.0000 0.0000
6600.0 9.0000 0.0000 43.985 18.771 0.0000 18.245 1.0000 0.0000 0.0000
6720.0 9.0000 0.0000 43.912 17.693 0.0000 17.934 1.0000 0.0000 0.0000
6840.0 9.0000 0.0000 43.839 18.124 0.0000 17.366 1.0000 0.0000 0.0000
6960.0 9.0000 0.0000 43.767 17.881 0.0000 17.697 1.0000 0.0000 0.0000
7080.0 9.0000 0.0000 43.694 17.451 0.0000 18.246 1.0000 0.0000 0.0000
7200.0 9.0000 0.0000 43.621 17.491 0.0000 18.417 1.0000 0.0000 0.0000
