#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T15:26+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 30, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 246.00 70.000 55.106 2272.8 12994 15278 0.0000 13.000 65.000
240.00 237.00 79.000 53.492 2228.5 14664 16904 0.0000 14.800 74.000
360.00 232.00 84.000 51.902 2225.2 15593 17818 0.0000 15.600 78.000
480.00 226.00 90.000 50.325 2201.1 16706 18907 0.0000 16.800 84.000
600.00 218.00 98.000 48.767 2177.1 18191 20369 0.0000 18.200 91.000
720.00 211.00 105.00 47.229 2158.7 19491 21646 0.0000 19.600 98.000
840.00 203.00 113.00 45.710 2119.2 20976 23102 0.0000 21.000 105.00
960.00 199.00 117.00 44.210 2118.1 21718 23840 0.0000 21.800 109.00
1080.0 196.00 119.00 42.724 2080.2 22089 24181 1.0000 22.200 111.00
1200.0 191.00 123.00 41.262 2066.6 22832 24898 2.0000 23.000 115.00
1320.0 189.00 124.00 39.828 2052.5 23018 25074 3.0000 23.200 116.00
1440.0 184.00 126.00 38.412 2033.1 23203 25247 6.0000 23.400 117.00
1560.0 174.00 134.00 37.054 1981.7 24688 26679 9.0000 24.800 124.00
1680.0 171.00 133.00 35.769 1954.1 24688 26636 12.000 24.800 124.00
1800.0 164.00 133.00 34.560 1882.3 24688 26581 20.000 24.800 124.00
1920.0 154.00 137.00 33.475 1835.1 25431 27267 25.000 25.600 128.00
2040.0 146.00 143.00 32.465 1794.5 26544 28332 27.000 26.600 133.00
2160.0 132.00 154.00 31.518 1719.7 28586 30304 30.000 28.600 143.00
2280.0 128.00 154.00 30.628 1696.7 28586 30273 34.000 28.600 143.00
2400.0 123.00 156.00 29.809 1666.3 28958 30626 37.000 29.000 145.00
2520.0 119.00 153.00 29.065 1625.7 28401 30029 44.000 28.600 143.00
2640.0 113.00 157.00 28.404 1586.9 29143 30725 46.000 29.200 146.00
2760.0 106.00 160.00 27.787 1554.2 29700 31250 50.000 29.800 149.00
2880.0 102.00 162.00 27.234 1524.2 30071 31605 52.000 30.200 151.00
3000.0 97.000 163.00 26.743 1493.6 30257 31745 56.000 30.400 152.00
3120.0 88.000 170.00 26.299 1446.5 31556 32997 58.000 31.600 158.00
