#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T09:23+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 3, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 237.00 79.000 53.943 2243.9 14664 16911 0.0000 14.800 74.000
240.00 232.00 84.000 52.353 2232.3 15593 17821 0.0000 15.600 78.000
360.00 227.00 89.000 50.772 2205.0 16521 18723 0.0000 16.600 83.000
480.00 223.00 93.000 49.204 2191.3 17263 19459 0.0000 17.400 87.000
600.00 218.00 98.000 47.650 2173.3 18191 20367 0.0000 18.200 91.000
720.00 216.00 100.00 46.104 2177.0 18563 20739 0.0000 18.600 93.000
840.00 210.00 106.00 44.567 2144.5 19676 21835 0.0000 19.800 99.000
960.00 205.00 111.00 43.046 2123.0 20604 22734 0.0000 20.800 104.00
1080.0 192.00 124.00 41.547 2102.9 23018 25107 0.0000 23.200 116.00
1200.0 187.00 128.00 40.079 2056.5 23760 25806 1.0000 23.800 119.00
1320.0 182.00 130.00 38.650 2024.0 24131 26158 4.0000 24.200 121.00
1440.0 172.00 138.00 37.276 1978.6 25616 27592 6.0000 25.800 129.00
1560.0 167.00 139.00 35.960 1950.1 25802 27755 10.000 26.000 130.00
1680.0 163.00 135.00 34.756 1899.0 25059 26954 18.000 25.200 126.00
1800.0 159.00 135.00 33.643 1861.3 25059 26919 22.000 25.200 126.00
1920.0 150.00 139.00 32.618 1814.1 25802 27615 27.000 26.000 130.00
2040.0 143.00 143.00 31.647 1773.2 26544 28313 30.000 26.600 133.00
2160.0 136.00 146.00 30.738 1722.1 27101 28830 34.000 27.200 136.00
2280.0 127.00 154.00 29.884 1685.2 28586 30275 35.000 28.600 143.00
2400.0 120.00 158.00 29.082 1647.5 29329 30982 38.000 29.400 147.00
2520.0 112.00 162.00 28.364 1600.9 30071 31675 42.000 30.200 151.00
2640.0 110.00 159.00 27.702 1573.8 29514 31085 47.000 29.600 148.00
2760.0 104.00 160.00 27.132 1525.9 29700 31226 52.000 29.800 149.00
2880.0 97.000 166.00 26.614 1493.7 30814 32311 53.000 31.000 155.00
3000.0 90.000 165.00 26.179 1440.7 30628 32071 61.000 30.800 154.00
3120.0 79.000 175.00 25.825 1390.7 32484 33870 62.000 32.600 163.00
