#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T09:49+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 30, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 737.00 263.00 53.011 7056.3 4863.4 11917 0.0000 5.0000 25.000
240.00 719.00 281.00 51.430 7002.5 5197.5 12212 0.0000 5.2000 26.000
360.00 705.00 295.00 49.866 6967.9 5475.9 12432 0.0000 5.6000 28.000
480.00 686.00 314.00 48.314 6869.2 5810.1 12690 0.0000 6.0000 30.000
600.00 665.00 335.00 46.776 6806.8 6218.4 13009 0.0000 6.4000 32.000
720.00 647.00 353.00 45.258 6734.2 6552.6 13292 0.0000 6.6000 33.000
840.00 626.00 374.00 43.754 6679.6 6942.4 13608 0.0000 7.0000 35.000
960.00 608.00 391.00 42.268 6590.2 7257.9 13849 1.0000 7.4000 37.000
1080.0 585.00 414.00 40.802 6505.5 7666.3 14155 1.0000 7.8000 39.000
1200.0 568.00 427.00 39.359 6419.5 7926.2 14363 6.0000 8.0000 40.000
1320.0 554.00 431.00 37.961 6329.7 8000.4 14322 15.000 8.2000 41.000
1440.0 531.00 441.00 36.628 6178.1 8186.1 14361 28.000 8.2000 41.000
1560.0 510.00 456.00 35.358 6081.3 8445.9 14535 34.000 8.6000 43.000
1680.0 491.00 465.00 34.135 5956.9 8594.4 14564 44.000 8.6000 43.000
1800.0 471.00 472.00 32.980 5841.2 8742.9 14577 57.000 8.8000 44.000
1920.0 455.00 474.00 31.899 5722.0 8798.6 14502 71.000 8.8000 44.000
2040.0 438.00 473.00 30.890 5581.7 8780.1 14365 89.000 8.8000 44.000
2160.0 424.00 474.00 29.966 5470.6 8798.6 14270 102.00 8.8000 44.000
2280.0 404.00 481.00 29.118 5336.8 8928.6 14267 115.00 9.0000 45.000
2400.0 382.00 495.00 28.331 5221.9 9188.4 14391 124.00 9.2000 46.000
2520.0 369.00 495.00 27.607 5112.8 9169.9 14284 137.00 9.2000 46.000
2640.0 343.00 506.00 26.966 4968.5 9374.1 14336 151.00 9.4000 47.000
2760.0 314.00 522.00 26.400 4775.4 9671.1 14457 164.00 9.8000 49.000
2880.0 297.00 529.00 25.900 4687.5 9801.0 14487 175.00 10.000 50.000
3000.0 276.00 537.00 25.465 4533.2 9968.1 14511 187.00 10.000 50.000
3120.0 251.00 555.00 25.090 4428.7 10284 14693 195.00 10.400 52.000
3240.0 228.00 561.00 24.791 4251.5 10395 14665 212.00 10.400 52.000
3360.0 209.00 568.00 24.585 4149.1 10543 14678 223.00 10.600 53.000
3480.0 185.00 582.00 24.432 4014.4 10766 14775 234.00 10.800 54.000
3600.0 160.00 595.00 24.344 3867.8 11026 14890 246.00 11.200 56.000
3720.0 142.00 587.00 24.352 3677.5 10878 14551 272.00 11.000 55.000
3840.0 129.00 586.00 24.469 3572.4 10878 14464 285.00 11.000 55.000
3960.0 116.00 586.00 24.654 3468.4 10878 14337 298.00 11.000 55.000
4080.0 98.000 589.00 24.898 3347.5 10933 14287 314.00 11.000 55.000
4200.0 77.000 601.00 25.224 3215.6 11156 14371 322.00 11.200 56.000
4320.0 61.000 599.00 25.610 3096.6 11100 14186 340.00 11.200 56.000
4440.0 38.000 604.00 26.095 2935.4 11212 14152 358.00 11.400 57.000
4560.0 20.000 613.00 26.664 2810.8 11323 14133 369.00 11.400 57.000
4680.0 0.0000 617.00 27.300 2669.9 11453 14128 383.00 11.600 58.000
4800.0 0.0000 610.00 27.984 2644.6 11305 13943 392.00 11.400 57.000
4920.0 0.0000 611.00 28.686 2642.7 11342 13978 390.00 11.400 57.000
5040.0 0.0000 596.00 29.433 2581.3 11063 13637 404.00 11.200 56.000
5160.0 0.0000 583.00 30.225 2507.1 10822 13345 417.00 11.000 55.000
5280.0 0.0000 584.00 31.036 2536.1 10840 13386 416.00 11.000 55.000
5400.0 0.0000 583.00 31.859 2537.5 10803 13332 418.00 11.000 55.000
5520.0 0.0000 573.00 32.718 2479.9 10618 13104 427.00 10.800 54.000
5640.0 0.0000 573.00 33.572 2466.3 10636 13108 427.00 10.800 54.000
5760.0 0.0000 568.00 34.463 2459.3 10543 13008 433.00 10.600 53.000
5880.0 0.0000 558.00 35.377 2407.7 10358 12769 442.00 10.400 52.000
6000.0 0.0000 551.00 36.297 2380.3 10228 12600 449.00 10.400 52.000
6120.0 0.0000 541.00 37.287 2345.2 10024 12360 459.00 10.200 51.000
6240.0 0.0000 543.00 38.281 2356.6 10079 12436 457.00 10.200 51.000
6360.0 0.0000 529.00 39.308 2297.7 9819.6 12109 471.00 10.000 50.000
6480.0 0.0000 516.00 40.401 2244.7 9578.2 11811 485.00 9.6000 48.000
6600.0 0.0000 510.00 41.509 2208.9 9466.9 11673 492.00 9.6000 48.000
6720.0 0.0000 502.00 42.653 2170.6 9299.8 11464 498.00 9.4000 47.000
6840.0 0.0000 491.00 43.850 2131.3 9114.2 11252 509.00 9.2000 46.000
6960.0 0.0000 479.00 45.098 2071.5 8891.4 10968 521.00 9.0000 45.000
7080.0 0.0000 486.00 46.350 2111.2 9021.4 11137 514.00 9.2000 46.000
7200.0 0.0000 484.00 47.598 2102.4 8947.1 11053 518.00 9.0000 45.000
7320.0 0.0000 483.00 48.858 2090.7 8965.7 11052 517.00 9.0000 45.000
7440.0 0.0000 487.00 50.109 2119.2 9039.9 11148 514.00 9.2000 46.000
7560.0 0.0000 487.00 51.352 2109.2 9039.9 11145 513.00 9.2000 46.000
7680.0 0.0000 495.00 52.564 2146.5 9169.9 11315 505.00 9.2000 46.000
7800.0 0.0000 489.00 53.783 2106.5 9058.5 11163 512.00 9.2000 46.000
7920.0 0.0000 499.00 54.984 2149.7 9262.7 11411 501.00 9.4000 47.000
