#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T00:57+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 24, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
120.00 251.0 65.0 57.327 286.97 1508.2 1794.5 0.0 316.0 52.645 0.16660 1.6000 8.0000
240.00 250.0 66.0 57.123 286.37 1531.4 1817.4 0.0 316.0 105.73 0.33460 1.6000 8.0000
360.00 250.0 66.0 56.919 287.48 1531.4 1817.1 0.0 316.0 158.82 0.50260 1.6000 8.0000
480.00 250.0 66.0 56.716 287.10 1531.4 1819.2 0.0 316.0 211.91 0.67060 1.6000 8.0000
600.00 249.0 67.0 56.512 286.21 1554.6 1839.9 0.0 316.0 265.00 0.83860 1.6000 8.0000
720.00 247.0 69.0 56.309 285.34 1601.0 1887.0 0.0 316.0 318.09 1.0066 1.8000 9.0000
840.00 247.0 69.0 56.106 286.14 1601.0 1886.7 0.0 316.0 371.17 1.1746 1.8000 9.0000
960.00 246.0 70.0 55.903 284.04 1624.2 1909.0 0.0 316.0 424.26 1.3426 1.8000 9.0000
1080.0 246.0 70.0 55.700 285.65 1624.2 1910.2 0.0 316.0 477.35 1.5106 1.8000 9.0000
1200.0 244.0 72.0 55.498 284.43 1670.6 1955.4 0.0 316.0 530.44 1.6786 1.8000 9.0000
1320.0 244.0 72.0 55.296 284.96 1670.6 1953.8 0.0 316.0 583.53 1.8466 1.8000 9.0000
1440.0 242.0 74.0 55.094 283.57 1717.0 2000.1 0.0 316.0 636.61 2.0146 1.8000 9.0000
1560.0 241.0 75.0 54.893 281.64 1740.2 2022.7 0.0 316.0 689.70 2.1826 1.8000 9.0000
1680.0 238.0 78.0 54.693 280.85 1809.8 2091.8 0.0 316.0 742.79 2.3506 2.0000 10.000
1800.0 238.0 78.0 54.493 281.21 1809.8 2090.0 0.0 316.0 795.88 2.5186 2.0000 10.000
1920.0 238.0 78.0 54.293 281.53 1809.8 2091.0 0.0 316.0 848.97 2.6866 2.0000 10.000
2040.0 238.0 78.0 54.093 282.00 1809.8 2091.8 0.0 316.0 902.05 2.8546 2.0000 10.000
2160.0 237.0 79.0 53.893 280.17 1833.0 2114.6 0.0 316.0 955.14 3.0226 2.0000 10.000
2280.0 237.0 79.0 53.693 280.70 1833.0 2113.4 0.0 316.0 1008.2 3.1906 2.0000 10.000
2400.0 236.0 80.0 53.494 280.51 1856.3 2137.2 0.0 316.0 1061.3 3.3586 2.0000 10.000
2520.0 235.0 81.0 53.295 279.72 1879.5 2157.8 0.0 316.0 1114.4 3.5266 2.0000 10.000
2640.0 234.0 82.0 53.096 280.49 1902.7 2183.1 0.0 316.0 1167.5 3.6946 2.0000 10.000
2760.0 234.0 82.0 52.897 278.60 1902.7 2180.3 0.0 316.0 1220.6 3.8626 2.0000 10.000
2880.0 234.0 82.0 52.698 280.07 1902.7 2181.7 0.0 316.0 1273.7 4.0306 2.0000 10.000
3000.0 234.0 82.0 52.500 280.97 1902.7 2183.0 0.0 316.0 1326.8 4.1986 2.0000 10.000
3120.0 232.0 84.0 52.301 278.85 1949.1 2228.2 0.0 316.0 1379.8 4.3666 2.0000 10.000
3240.0 231.0 85.0 52.103 278.39 1972.3 2249.5 0.0 316.0 1432.9 4.5346 2.0000 10.000
3360.0 229.0 87.0 51.906 276.41 2018.7 2296.1 0.0 316.0 1486.0 4.7026 2.2000 11.000
3480.0 229.0 87.0 51.709 277.09 2018.7 2295.8 0.0 316.0 1539.1 4.8706 2.2000 11.000
3600.0 229.0 87.0 51.512 277.16 2018.7 2295.0 0.0 316.0 1592.2 5.0386 2.2000 11.000
3720.0 229.0 87.0 51.315 277.25 2018.7 2296.4 0.0 316.0 1645.3 5.2066 2.2000 11.000
3840.0 227.0 89.0 51.119 276.89 2065.1 2341.5 0.0 316.0 1698.4 5.3746 2.2000 11.000
3960.0 227.0 89.0 50.922 275.44 2065.1 2340.9 0.0 316.0 1751.5 5.5426 2.2000 11.000
4080.0 226.0 90.0 50.726 276.07 2088.3 2364.8 0.0 316.0 1804.5 5.7106 2.2000 11.000
4200.0 225.0 91.0 50.530 276.74 2111.5 2388.3 0.0 316.0 1857.6 5.8786 2.2000 11.000
4320.0 225.0 91.0 50.334 276.03 2111.5 2387.4 0.0 316.0 1910.7 6.0466 2.2000 11.000
4440.0 222.0 94.0 50.139 275.13 2181.1 2455.3 0.0 316.0 1963.8 6.2146 2.2000 11.000
4560.0 222.0 94.0 49.945 273.61 2181.1 2454.0 0.0 316.0 2016.9 6.3826 2.2000 11.000
4680.0 220.0 96.0 49.750 272.70 2227.5 2501.2 0.0 316.0 2070.0 6.5506 2.4000 12.000
4800.0 220.0 96.0 49.556 272.64 2227.5 2499.9 0.0 316.0 2123.1 6.7186 2.4000 12.000
4920.0 219.0 97.0 49.362 272.48 2250.7 2521.6 0.0 316.0 2176.2 6.8866 2.4000 12.000
5040.0 218.0 98.0 49.169 271.53 2273.9 2545.6 0.0 316.0 2229.3 7.0546 2.4000 12.000
5160.0 218.0 98.0 48.975 273.35 2273.9 2546.8 0.0 316.0 2282.3 7.2226 2.4000 12.000
5280.0 218.0 98.0 48.782 271.89 2273.9 2546.4 0.0 316.0 2335.4 7.3906 2.4000 12.000
5400.0 216.0 100.0 48.589 271.82 2320.3 2591.8 0.0 316.0 2388.5 7.5586 2.4000 12.000
5520.0 215.0 101.0 48.396 269.58 2343.5 2613.6 0.0 316.0 2441.6 7.7266 2.4000 12.000
