#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T20:05+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 12, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 300, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 100.00 0.0000 54.528 100.99 0.0000 100.47 0.0000 0.0000 0.0000
240.00 100.00 0.0000 54.303 101.03 0.0000 101.59 0.0000 0.0000 0.0000
360.00 100.00 0.0000 54.077 99.644 0.0000 99.600 0.0000 0.0000 0.0000
480.00 100.00 0.0000 53.852 100.88 0.0000 100.29 0.0000 0.0000 0.0000
600.00 100.00 0.0000 53.626 100.21 0.0000 100.35 0.0000 0.0000 0.0000
720.00 100.00 0.0000 53.401 100.38 0.0000 100.30 0.0000 0.0000 0.0000
840.00 100.00 0.0000 53.175 100.45 0.0000 100.25 0.0000 0.0000 0.0000
960.00 100.00 0.0000 52.949 100.93 0.0000 100.19 0.0000 0.0000 0.0000
1080.0 100.00 0.0000 52.724 100.59 0.0000 99.860 0.0000 0.0000 0.0000
1200.0 100.00 0.0000 52.498 100.94 0.0000 101.45 0.0000 0.0000 0.0000
1320.0 100.00 0.0000 52.272 101.14 0.0000 100.70 0.0000 0.0000 0.0000
1440.0 100.00 0.0000 52.046 101.23 0.0000 101.10 0.0000 0.0000 0.0000
1560.0 100.00 0.0000 51.821 100.25 0.0000 100.41 0.0000 0.0000 0.0000
1680.0 100.00 0.0000 51.595 100.47 0.0000 100.75 0.0000 0.0000 0.0000
1800.0 100.00 0.0000 51.369 100.02 0.0000 100.25 0.0000 0.0000 0.0000
1920.0 100.00 0.0000 51.144 100.75 0.0000 100.36 0.0000 0.0000 0.0000
2040.0 100.00 0.0000 50.918 99.756 0.0000 99.753 0.0000 0.0000 0.0000
2160.0 100.00 0.0000 50.692 100.46 0.0000 101.20 0.0000 0.0000 0.0000
2280.0 100.00 0.0000 50.467 100.06 0.0000 100.15 0.0000 0.0000 0.0000
2400.0 100.00 0.0000 50.241 100.71 0.0000 100.65 0.0000 0.0000 0.0000
2520.0 100.00 0.0000 50.015 100.70 0.0000 100.43 0.0000 0.0000 0.0000
2640.0 100.00 0.0000 49.790 100.58 0.0000 100.42 0.0000 0.0000 0.0000
2760.0 100.00 0.0000 49.564 101.32 0.0000 101.00 0.0000 0.0000 0.0000
2880.0 100.00 0.0000 49.338 100.13 0.0000 99.950 0.0000 0.0000 0.0000
3000.0 100.00 0.0000 49.112 100.82 0.0000 100.03 0.0000 0.0000 0.0000
3120.0 100.00 0.0000 48.887 100.73 0.0000 100.38 0.0000 0.0000 0.0000
3240.0 100.00 0.0000 48.661 100.08 0.0000 100.34 0.0000 0.0000 0.0000
3360.0 100.00 0.0000 48.436 100.25 0.0000 100.26 0.0000 0.0000 0.0000
3480.0 100.00 0.0000 48.210 100.27 0.0000 100.25 0.0000 0.0000 0.0000
3600.0 100.00 0.0000 47.984 101.01 0.0000 100.78 0.0000 0.0000 0.0000
3720.0 100.00 0.0000 47.758 99.618 0.0000 100.08 0.0000 0.0000 0.0000
3840.0 100.00 0.0000 47.533 99.999 0.0000 99.698 0.0000 0.0000 0.0000
3960.0 100.00 0.0000 47.307 100.39 0.0000 100.49 0.0000 0.0000 0.0000
4080.0 100.00 0.0000 47.081 100.26 0.0000 100.77 0.0000 0.0000 0.0000
4200.0 100.00 0.0000 46.855 100.74 0.0000 100.48 0.0000 0.0000 0.0000
4320.0 100.00 0.0000 46.630 100.49 0.0000 100.41 0.0000 0.0000 0.0000
4440.0 100.00 0.0000 46.404 100.94 0.0000 100.64 0.0000 0.0000 0.0000
4560.0 100.00 0.0000 46.178 101.40 0.0000 101.27 0.0000 0.0000 0.0000
4680.0 100.00 0.0000 45.952 100.88 0.0000 99.970 0.0000 0.0000 0.0000
4800.0 100.00 0.0000 45.727 100.10 0.0000 100.31 0.0000 0.0000 0.0000
4920.0 100.00 0.0000 45.501 101.66 0.0000 101.21 0.0000 0.0000 0.0000
5040.0 100.00 0.0000 45.275 100.35 0.0000 99.843 0.0000 0.0000 0.0000
5160.0 100.00 0.0000 45.049 100.00 0.0000 100.42 0.0000 0.0000 0.0000
5280.0 99.000 0.0000 44.838 98.861 0.0000 99.116 1.0000 0.0000 0.0000
5400.0 99.000 0.0000 44.648 99.057 0.0000 99.380 1.0000 0.0000 0.0000
5520.0 99.000 0.0000 44.458 98.800 0.0000 99.667 1.0000 0.0000 0.0000
5640.0 99.000 0.0000 44.268 99.368 0.0000 98.886 1.0000 0.0000 0.0000
5760.0 99.000 0.0000 44.078 99.035 0.0000 99.104 1.0000 0.0000 0.0000
5880.0 99.000 0.0000 43.888 99.880 0.0000 99.039 1.0000 0.0000 0.0000
6000.0 98.000 0.0000 43.729 98.432 0.0000 98.269 2.0000 0.0000 0.0000
6120.0 98.000 0.0000 43.574 98.861 0.0000 98.415 2.0000 0.0000 0.0000
6240.0 98.000 0.0000 43.420 99.257 0.0000 98.774 2.0000 0.0000 0.0000
6360.0 97.000 0.0000 43.277 97.390 0.0000 98.412 3.0000 0.0000 0.0000
6480.0 97.000 0.0000 43.158 97.925 0.0000 97.773 3.0000 0.0000 0.0000
6600.0 97.000 0.0000 43.039 97.735 0.0000 98.041 4.0000 0.0000 0.0000
6720.0 94.000 0.0000 43.004 94.477 0.0000 94.649 6.0000 0.0000 0.0000
6840.0 93.000 0.0000 42.997 93.406 0.0000 93.924 7.0000 0.0000 0.0000
6960.0 93.000 0.0000 43.020 93.513 0.0000 93.245 7.0000 0.0000 0.0000
7080.0 92.000 0.0000 43.056 92.596 0.0000 92.949 8.0000 0.0000 0.0000
7200.0 92.000 0.0000 43.115 92.923 0.0000 93.057 8.0000 0.0000 0.0000
7320.0 92.000 0.0000 43.174 93.108 0.0000 92.903 8.0000 0.0000 0.0000
