#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T01:22+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 24, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 81.000 19.000 57.362 91.004 440.86 532.27 0.0000 0.60000 3.0000
240.00 81.000 19.000 57.156 91.450 440.86 532.88 0.0000 0.60000 3.0000
360.00 81.000 19.000 56.950 92.183 440.86 532.63 0.0000 0.60000 3.0000
480.00 81.000 19.000 56.744 92.107 440.86 532.60 0.0000 0.60000 3.0000
600.00 81.000 19.000 56.538 90.779 440.86 532.69 0.0000 0.60000 3.0000
720.00 81.000 19.000 56.332 90.612 440.86 531.82 0.0000 0.60000 3.0000
840.00 81.000 19.000 56.126 91.378 440.86 532.51 0.0000 0.60000 3.0000
960.00 81.000 19.000 55.921 92.846 440.86 532.57 0.0000 0.60000 3.0000
1080.0 81.000 19.000 55.715 92.300 440.86 532.80 0.0000 0.60000 3.0000
1200.0 80.000 20.000 55.509 91.262 464.06 555.07 0.0000 0.60000 3.0000
1320.0 80.000 20.000 55.304 90.565 464.06 555.02 0.0000 0.60000 3.0000
1440.0 80.000 20.000 55.099 90.803 464.06 555.09 0.0000 0.60000 3.0000
1560.0 80.000 20.000 54.894 91.163 464.06 555.67 0.0000 0.60000 3.0000
1680.0 80.000 20.000 54.690 91.171 464.06 555.59 0.0000 0.60000 3.0000
1800.0 80.000 20.000 54.485 91.892 464.06 555.56 0.0000 0.60000 3.0000
1920.0 80.000 20.000 54.280 91.293 464.06 555.80 0.0000 0.60000 3.0000
2040.0 80.000 20.000 54.075 91.471 464.06 554.96 0.0000 0.60000 3.0000
2160.0 79.000 21.000 53.870 91.341 487.27 578.19 0.0000 0.60000 3.0000
2280.0 79.000 21.000 53.666 90.628 487.27 578.46 0.0000 0.60000 3.0000
2400.0 79.000 21.000 53.462 89.777 487.27 577.59 0.0000 0.60000 3.0000
2520.0 79.000 21.000 53.258 90.475 487.27 577.37 0.0000 0.60000 3.0000
2640.0 79.000 21.000 53.054 91.565 487.27 578.31 0.0000 0.60000 3.0000
2760.0 79.000 21.000 52.851 90.047 487.27 577.89 0.0000 0.60000 3.0000
2880.0 78.000 22.000 52.648 90.437 510.47 601.03 0.0000 0.60000 3.0000
3000.0 78.000 22.000 52.445 90.329 510.47 600.76 0.0000 0.60000 3.0000
3120.0 77.000 23.000 52.243 89.603 533.67 623.43 0.0000 0.60000 3.0000
3240.0 77.000 23.000 52.042 90.177 533.67 623.81 0.0000 0.60000 3.0000
3360.0 76.000 24.000 51.840 89.340 556.88 646.07 0.0000 0.60000 3.0000
3480.0 75.000 25.000 51.640 88.848 580.08 668.94 0.0000 0.60000 3.0000
3600.0 75.000 25.000 51.440 88.750 580.08 668.36 0.0000 0.60000 3.0000
3720.0 74.000 26.000 51.241 87.971 603.28 691.44 0.0000 0.80000 4.0000
3840.0 74.000 26.000 51.042 88.756 603.28 692.77 0.0000 0.80000 4.0000
3960.0 74.000 26.000 50.844 88.431 603.28 691.38 0.0000 0.80000 4.0000
4080.0 74.000 26.000 50.645 87.523 603.28 690.80 0.0000 0.80000 4.0000
4200.0 74.000 26.000 50.446 88.954 603.28 692.09 0.0000 0.80000 4.0000
4320.0 74.000 26.000 50.248 89.095 603.28 691.71 0.0000 0.80000 4.0000
4440.0 74.000 26.000 50.049 88.272 603.28 691.04 0.0000 0.80000 4.0000
4560.0 74.000 26.000 49.850 88.732 603.28 691.26 0.0000 0.80000 4.0000
4680.0 73.000 27.000 49.652 87.439 626.48 714.52 0.0000 0.80000 4.0000
4800.0 73.000 27.000 49.455 87.885 626.48 714.23 0.0000 0.80000 4.0000
4920.0 73.000 27.000 49.257 88.683 626.48 715.08 0.0000 0.80000 4.0000
5040.0 73.000 27.000 49.060 88.037 626.48 714.50 0.0000 0.80000 4.0000
5160.0 72.000 28.000 48.863 87.727 649.69 737.51 0.0000 0.80000 4.0000
5280.0 72.000 28.000 48.666 87.113 649.69 737.04 0.0000 0.80000 4.0000
5400.0 72.000 28.000 48.470 88.221 649.69 738.73 0.0000 0.80000 4.0000
5520.0 72.000 28.000 48.273 87.079 649.69 736.99 0.0000 0.80000 4.0000
5640.0 71.000 29.000 48.077 86.294 672.89 759.20 0.0000 0.80000 4.0000
5760.0 71.000 29.000 47.882 87.795 672.89 760.11 0.0000 0.80000 4.0000
5880.0 71.000 29.000 47.686 86.860 672.89 759.49 0.0000 0.80000 4.0000
6000.0 71.000 29.000 47.491 87.113 672.89 760.18 0.0000 0.80000 4.0000
6120.0 71.000 29.000 47.295 87.252 672.89 759.62 0.0000 0.80000 4.0000
6240.0 70.000 30.000 47.100 85.347 696.09 782.09 0.0000 0.80000 4.0000
6360.0 70.000 30.000 46.906 86.623 696.09 782.71 0.0000 0.80000 4.0000
6480.0 70.000 30.000 46.711 86.605 696.09 781.91 0.0000 0.80000 4.0000
6600.0 70.000 30.000 46.517 87.036 696.09 784.00 0.0000 0.80000 4.0000
6720.0 70.000 30.000 46.323 86.354 696.09 782.75 0.0000 0.80000 4.0000
6840.0 69.000 31.000 46.129 86.426 719.30 806.37 0.0000 0.80000 4.0000
6960.0 69.000 31.000 45.935 86.696 719.30 805.94 0.0000 0.80000 4.0000
7080.0 69.000 31.000 45.742 86.173 719.30 805.77 0.0000 0.80000 4.0000
7200.0 68.000 32.000 45.549 85.456 742.50 828.09 0.0000 0.80000 4.0000
7320.0 68.000 32.000 45.356 85.394 742.50 827.90 0.0000 0.80000 4.0000
7440.0 68.000 32.000 45.164 84.849 742.50 827.29 0.0000 0.80000 4.0000
7560.0 68.000 32.000 44.971 86.940 742.50 828.87 0.0000 0.80000 4.0000
7680.0 67.000 33.000 44.779 85.125 765.70 850.85 0.0000 0.80000 4.0000
