#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T17:45+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 23.000 8.0000 55.280 111.02 742.50 852.33 0.0000 0.80000 4.0000
240.00 23.000 8.0000 54.486 109.78 742.50 852.75 0.0000 0.80000 4.0000
360.00 22.000 9.0000 53.692 109.56 835.31 943.43 0.0000 1.0000 5.0000
480.00 22.000 9.0000 52.911 108.27 835.31 942.64 0.0000 1.0000 5.0000
600.00 21.000 10.000 52.134 108.58 928.13 1034.9 0.0000 1.0000 5.0000
720.00 19.000 12.000 51.384 101.97 1113.8 1215.4 0.0000 1.2000 6.0000
840.00 18.000 13.000 50.650 100.02 1206.6 1307.8 0.0000 1.4000 7.0000
960.00 18.000 13.000 49.924 99.332 1206.6 1306.2 0.0000 1.4000 7.0000
1080.0 18.000 13.000 49.197 100.04 1206.6 1306.3 0.0000 1.4000 7.0000
1200.0 18.000 13.000 48.471 100.24 1206.6 1306.6 0.0000 1.4000 7.0000
1320.0 18.000 13.000 47.743 99.664 1206.6 1304.4 0.0000 1.4000 7.0000
1440.0 18.000 13.000 47.015 101.42 1206.6 1308.7 0.0000 1.4000 7.0000
1560.0 18.000 13.000 46.287 100.58 1206.6 1308.1 0.0000 1.4000 7.0000
1680.0 18.000 13.000 45.560 100.74 1206.6 1306.9 0.0000 1.4000 7.0000
1800.0 18.000 13.000 44.833 100.33 1206.6 1306.5 0.0000 1.4000 7.0000
1920.0 18.000 13.000 44.103 98.474 1206.6 1306.4 0.0000 1.4000 7.0000
2040.0 18.000 13.000 43.374 102.61 1206.6 1308.2 0.0000 1.4000 7.0000
2160.0 18.000 13.000 42.646 101.43 1206.6 1306.5 0.0000 1.4000 7.0000
2280.0 18.000 13.000 41.919 98.805 1206.6 1306.1 0.0000 1.4000 7.0000
2400.0 18.000 12.000 41.304 98.692 1113.8 1213.0 1.0000 1.2000 6.0000
